"","m"
"V2894",1.33277663028059e-05
"V2895",-3.73892674565696e-06
"V2896",-1.23223152927698e-05
"V2897",-1.03432209902134e-05
"V2898",0.000908478158568258
"V2899",0.00544152542456796
"V2900",-0.00445693129549408
"V2901",-1.82905407225193e-05
"V2902",0.00122694611086878
"V2903",-5.41195721846748e-05
"V2904",-0.00354532019350271
"V2905",-6.5743995343887e-06
"V2906",0.0017268259446674
"V2907",-0.00143793015522181
"V2908",-0.000618179905426321
"V2909",2.90014816025222e-05
"V2910",0.000843676872036621
"V2911",3.29949693817644e-06
"V2912",-0.000337139486765176
"V2913",0.000281519727367166
"V2914",0.000577233356431246
"V2915",-0.00670036080442727
"V2916",-0.00159854027147157
"V2917",-0.000218915528949675
"V2918",-0.0032019215605971
"V2919",-0.000323980914023941
"V2920",0.00318699915730367
"V2921",-8.29302530418292e-06
"V2922",0.00181196584931594
"V2923",0.00413346048676891
"V2924",-0.00205690514140058
"V2925",0.0021108866351526
"V2926",-0.00103035299226453
"V2927",0.000108447224240189
"V2928",-0.000621057371599436
"V2929",-0.000109650215051873
"V2930",-2.26497484857082e-05
"V2931",-0.00261904208033441
"V2932",-3.27879184261659e-05
"V2933",-0.0025336382518724
"V2934",-0.00189946753245253
"V2935",0.00377931234900426
"V2936",-0.000532289539593817
"V2937",0.000153672226346153
"V2938",0.00243664618627222
"V2939",-0.00145421061790201
"V2940",-0.00745048664542388
"V2941",-0.00183918096246624
"V2942",-0.00933721696451333
"V2943",-0.0029250231303593
"V2944",-0.00570618069358852
"V2945",-0.00202681235697753
"V2946",-0.00626208473479084
"V2947",-0.000266050945076016
"V2948",-7.53242099953204e-06
"V2949",-0.00279776224275589
"V2950",-0.00511930115574468
"V2951",0.000449228120238551
"V2952",0.00229331652268233
"V2953",-0.000430157066764045
"V2954",0.00435970336893915
"V2955",-0.000257831572486984
"V2956",-0.000156879326750508
"V2957",-0.00400610367625769
"V2958",2.49574292609654e-06
"V2959",-0.00290045783978109
"V2960",4.46035672774938e-06
"V2961",0.00170431968507694
"V2962",-6.55789177195808e-06
"V2963",-0.000153206816489178
"V2964",-0.00160654896951901
"V2965",-0.000784321646044742
"V2966",0.000756170174644863
"V2967",-0.00113762342744382
"V2968",-0.00500556561960379
"V2969",-0.00114497677328762
"V2970",-0.000248435111879155
"V2971",-0.00186479182480709
"V2972",-0.00029772032424735
"V2973",-0.000114008201823523
"V2974",-0.00203180683096729
"V2975",-0.00184387179896848
"V2976",-0.00183274788399078
"V2977",0.00472403279934324
"V2978",0.00499432286434268
"V2979",-0.0034655144849623
"V2980",-0.000453321474221129
"V2981",0.00104443241184415
"V2982",0.00053638212276421
"V2983",1.51987254181711e-07
"V2984",6.6062923259837e-05
"V2985",0.000442677626952022
"V2986",-0.00205858364234127
"V2987",0.00213730857474369
"V2988",-0.00164861974858222
"V2989",0.000150393498308924
"V2990",-9.57722682940001e-05
"V2991",-0.00193633768615697
"V2992",-0.00130492821716993
"V2993",-0.00107789033643539
"V2994",-0.000754098450117877
"V2995",6.91501697610201e-07
"V2996",-0.000867194680873598
"V2997",-0.00295257142783328
"V2998",-0.00423698485533233
"V2999",-0.00124873279855485
"V3000",-0.000171305210059668
"V3001",0.00131168954420149
"V3002",0.00169161037760317
"V3003",-0.0013921194345792
"V3004",-0.00373606383061579
"V3005",0.00252924008907895
"V3006",-9.15671376572507e-06
"V3007",-0.000301276978880071
"V3008",-0.000259344862253287
"V3009",0.0011873860332599
"V3010",0.00209103913401792
"V3011",-0.00031723889057164
"V3012",-0.000292512215117749
"V3013",0.00133702046936465
"V3014",-0.00262344686362229
"V3015",0.000147029450826995
"V3016",0
"V3017",-0.000844665755291547
"V3018",0.0002641617738169
"V3019",0.0401024032477066
"V3020",-0.000470471390147034
"V3021",-0.0001432628995558
"V3022",-3.41462803402392e-06
"V3023",0.0153468491432612
"V3024",-0.00307881668983719
"V3025",0.00245650932740442
"V3026",-0.00256680813012303
"V3027",-0.00337968445017223
"V3028",-0.000359792874299047
"V3029",-0.00226976466795173
"V3030",-0.000306661127194677
"V3031",6.48891018161368e-05
"V3032",0.00765622794192041
"V3033",0.000735425093784866
"V3034",-0.00190509354695863
"V3035",0.00208584166167367
"V3036",-0.000665250958620761
"V3037",0.0270691447186634
"V3038",0.0335879634137492
"V3039",-0.00103375826053306
"V3040",0.00178013503736108
"V3041",0.00498754791341861
"V3042",0.003107115846163
"V3043",0.00187557632717514
"V3044",-0.00242787768853257
"V3045",-0.00104088139305874
"V3046",-0.0019426560241164
"V3047",-0.0043790365450383
"V3048",-0.00157556790522675
"V3049",-0.00104343199255157
"V3050",0.000492516404317075
"V3051",-0.00495189453577568
"V3052",-0.000548280630219137
"V3053",-0.0024416259387632
"V3054",-0.00349935707411197
"V3055",-0.000506166767503665
"V3056",-0.00164926056230894
"V3057",-0.00431468456505963
"V3058",0.00471965786269231
"V3059",0.00186575709896018
"V3060",0.00252032279781456
"V3061",0.00247341318228167
"V3062",0.00229251261529377
"V3063",-0.00192400927768735
"V3064",-0.005659838580043
"V3065",4.44676108024133e-05
"V3066",-4.09669283234735e-05
"V3067",0
"V3068",0.00569353634439181
"V3069",-0.00509109618938188
"V3070",-3.78999663520747e-05
"V3071",-0.00212139472948171
"V3072",-0.00181296990572183
"V3073",-0.000704938595989151
"V3074",0.000714578855311502
"V3075",-0.00371938227196567
"V3076",2.8910499047456e-05
"V3077",-7.13083936088045e-05
"V3078",1.64053536443929e-05
"V3079",-0.000889769458734364
"V3080",-0.000396681096088654
"V3081",-0.000248795555249192
"V3082",-0.00208919392635885
"V3083",0.00140675128385879
"V3084",-0.00116598715583772
"V3085",-0.00221850805533475
"V3086",-0.00305759296742248
"V3087",-0.000134868063268394
"V3088",0.00250754087184213
"V3089",-0.00187122216361269
"V3090",1.20126505549245e-06
"V3091",-0.000853603325980681
"V3092",-0.00241850505270229
"V3093",-0.00243533719767094
"V3094",-0.00332410910649541
"V3095",-0.000108948032658879
"V3096",-0.0001479999064314
"V3097",-0.00409020217880206
"V3098",-0.00129377291754993
"V3099",-8.82154300433212e-05
"V3100",-3.58781460705953e-07
"V3101",0.000632171078630805
"V3102",-0.00900621920212902
"V3103",-2.92686010362665e-06
"V3104",1.03300941052639e-05
"V3105",-8.57542022407715e-05
"V3106",-0.00115426724262619
"V3107",-0.000301023512406365
"V3108",2.20320135906475e-05
"V3109",8.50114717683801e-05
"V3110",-0.00197856663605186
"V3111",-0.00167024308109807
"V3112",0.0031887748454166
"V3113",0.00023714101729398
"V3114",0.0277218188791745
"V3115",-0.000269849577930344
"V3116",-0.00133799950160229
"V3117",-0.000108548409464158
"V3118",-0.000439672763417324
"V3119",0.00598876690408699
"V3120",-0.00481027591727742
"V3121",-0.00364694690998272
"V3122",3.41557699105454e-05
"V3123",-0.00208032629115936
"V3124",-1.07379325708223e-05
"V3125",-0.000577440461771165
"V3126",-8.22914118698834e-05
"V3127",-0.00521552585869431
"V3128",-0.00454170254129335
"V3129",-0.000776178387895962
"V3130",-0.00145829533776688
"V3131",0.0220855392849933
"V3132",-0.000115934765527693
"V3133",0.0119829679058039
"V3134",-0.00143861965379992
"V3135",-0.00019190010490956
"V3136",-2.13853796530914e-05
"V3137",-0.00250157453196634
"V3138",-0.000816987685667033
"V3139",-1.80139948744482e-05
"V3140",0.00153551606325393
"V3141",-2.46636834197789e-05
"V3142",3.12817772111129e-05
"V3143",-0.000501331672237151
"V3144",-0.00317811364237439
"V3145",-6.40919710696407e-05
"V3146",0.00142578730769343
"V3147",-0.00140559600925403
"V3148",-0.00141178131783595
"V3149",-0.00244768155046113
"V3150",0.000705355984347704
"V3151",-0.000258929297563091
"V3152",-0.000678909648723227
"V3153",-0.00174207330099088
"V3154",-0.000711595514453614
"V3155",0.00474903936485467
"V3156",0.00036007112981275
"V3157",0.00194173100823356
"V3158",0.000674370220573249
"V3159",0.00175036010218267
"V3160",0.00275254080503086
"V3161",0.000391174282221948
"V3162",-3.49777335422454e-05
"V3163",-0.00365425701999274
"V3164",1.47482439915136e-05
"V3165",-9.00204605415141e-06
"V3166",-0.00103382213913532
"V3167",-0.00259506153484984
"V3168",-0.00050126935940489
"V3169",-0.00352302749240919
"V3170",-5.9224296471378e-05
"V3171",0.00197718583653998
"V3172",0.00188706799115219
"V3173",-0.00047362820699559
"V3174",2.61777145981235e-05
"V3175",-0.00126559184662595
"V3176",8.08366948955232e-05
"V3177",0.000540575566030128
"V3178",-0.000203307415248963
"V3179",-0.000139340044987723
"V3180",0.000155650118897077
"V3181",-0.00190869513076726
"V3182",-0.00185563209196401
"V3183",-0.00015301357585535
"V3184",2.07486214173638e-05
"V3185",-0.000942596509315735
"V3186",-0.00290936481934597
"V3187",-0.000639419056287506
"V3188",0.000531441807158122
"V3189",7.88620537829022e-06
"V3190",-0.00169100459429324
"V3191",-0.000486946983785333
"V3192",-0.00105271937378446
"V3193",-0.00526328148772733
"V3194",-0.00369292945837433
"V3195",0.000578242929851205
"V3196",-0.00142803921621202
"V3197",-0.00203431965636833
"V3198",-0.00105224829065602
"V3199",-0.000150396146657344
"V3200",-0.000349155667302987
"V3201",0.00430083702179289
"V3202",0.010111107544608
"V3203",-0.000706734900976922
"V3204",0.0022154252697192
"V3205",-0.00698712178749164
"V3206",-0.00115527551056183
"V3207",-0.000505519998295515
"V3208",-0.00586823228411641
"V3209",-0.00417357908763005
"V3210",-0.00191626389386774
"V3211",-0.00524989296387791
"V3212",-0.00093107703671614
"V3213",1.1763500694711e-35
"V3214",-7.26790739281622e-06
"V3215",1.80707620368453e-05
"V3216",-0.000985347147668845
"V3217",-0.000368916292233744
"V3218",0.00324347225163437
"V3219",0.0282199604008183
"V3220",-0.00484150647073724
"V3221",0.0102985268054059
"V3222",-8.93102837955041e-05
"V3223",-0.00118610719528543
"V3224",-0.00270085331067206
"V3225",-0.00036725344361291
"V3226",-0.00947985351633972
"V3227",-0.00212211389171829
"V3228",-0.00106107021748818
"V3229",0.00759407636251914
"V3230",-0.000252385495530035
"V3231",-0.000250584083213883
"V3232",-0.000485366543423562
"V3233",1.57367414567265e-05
"V3234",-0.000905809199908995
"V3235",-0.000817369276751297
"V3236",0.000517060456126712
"V3237",0.000868824356131007
"V3238",0.00383855338541678
"V3239",0.00121780320710489
"V3240",0.00212163183818396
"V3241",-0.00133284285922089
"V3242",-4.56693586506762e-05
"V3243",-0.000715353363116086
"V3244",0.00490858070154141
"V3245",-1.10525613479463e-05
"V3246",-0.00264920145541594
"V3247",0.00908554016492302
"V3248",-0.00313858672003753
"V3249",-0.00240564338795778
"V3250",-0.00135432253114517
"V3251",0.00278998626621283
"V3252",0.0011397267083365
"V3253",-0.000466450129877547
"V3254",-0.00162387353169925
"V3255",-0.00139527872572897
"V3256",-0.001104057043874
"V3257",-0.00384900807217714
"V3258",-0.00259820281008205
"V3259",0.00203902721789671
"V3260",-0.00094365558924924
"V3261",0.00689637977054778
"V3262",-0.000468214404630539
"V3263",0.00194519152654666
"V3264",-0.000762934537750339
"V3265",-0.00209351519985799
"V3266",-0.00271494018216173
"V3267",0.00225874441855416
"V3268",-0.00126185662629254
"V3269",-0.000541826582502945
"V3270",0.000515881778826001
"V3271",-0.000657939581767716
"V3272",0.00146765583944723
"V3273",0.00276630365641136
"V3274",0.00454003393104704
"V3275",-0.00035392698191283
"V3276",0.00102230704843743
"V3277",-0.00126034762863113
"V3278",-0.00214260112200611
"V3279",-0.00232940740223409
"V3280",-0.00341044663975006
"V3281",-0.00668697038073104
"V3282",-0.00114685810349472
"V3283",-0.00352168734382679
"V3284",7.34378780987966e-05
"V3285",0.000442832859395581
"V3286",-0.00241372206518411
"V3287",0.0164068191108413
"V3288",0.0144199025125366
"V3289",-0.000762878254735479
"V3290",-0.00968139479529359
"V3291",-0.00245505000041268
"V3292",-0.00302384446069898
"V3293",-0.00293005864536188
"V3294",0.0120113580306873
"V3295",-0.00108980964630921
"V3296",-0.00147927233562942
"V3297",-4.39147609405922e-05
"V3298",-0.00181592222236637
"V3299",-0.00123066451593269
"V3300",-0.00214372589680885
"V3301",0.0245967801218428
"V3302",-0.00784604527459144
"V3303",0.00725748824238687
"V3304",-0.00423613751918523
"V3305",0.00291069853889141
"V3306",0.000266444779634996
"V3307",0.00426836029120096
"V3308",-2.13440235626854e-05
"V3309",-0.000273101777995548
"V3310",-0.000229244996553766
"V3311",-3.54481502257595e-05
"V3312",-0.000175984790433599
"V3313",-0.000593864922894528
"V3314",0.0144335486692873
"V3315",-0.000177183576148536
"V3316",-9.17946751151377e-05
"V3317",0.00109655634702087
"V3318",-0.00225808904833883
"V3319",2.18389931355488e-05
"V3320",2.66767776618615e-05
"V3321",-0.000463388325566075
"V3322",-0.000396421365035781
"V3323",0.00111691923401125
"V3324",-0.00049981029475182
"V3325",-0.00118664130568087
"V3326",-0.000780562362259967
"V3327",0.000195039684359051
"V3328",-0.00075946066323932
"V3329",-0.000986541044053042
"V3330",-0.00385440554575155
"V3331",-0.00219554338180586
"V3332",-0.00585346472634844
"V3333",-0.0026719050115505
"V3334",0.000671430523347836
"V3335",-0.000881068815486622
"V3336",6.31190728557735e-05
"V3337",-0.0029794936690675
"V3338",-0.000138432856754558
"V3339",-0.00281078268984243
"V3340",0.000307387615362672
"V3341",0.0434234941413939
"V3342",-0.00210290849896989
"V3343",-0.000324954162920121
"V3344",-0.00474123127372513
"V3345",0.000620729436538436
"V3346",-0.00176669134668761
"V3347",-0.000409977007572177
"V3348",-0.000540913342237131
"V3349",-0.00312393627507725
"V3350",-0.00120484626140567
"V3351",-0.00114766734625197
"V3352",-0.00790207987954856
"V3353",-8.38365898727016e-05
"V3354",-0.000982473782225237
"V3355",-0.00270619698378747
"V3356",-0.000559216105815411
"V3357",-0.00219915356664323
"V3358",0.0135136255818354
"V3359",-0.00174227697595857
"V3360",-0.00251310609913089
"V3361",0.000207343722542841
"V3362",-0.00423424663073511
"V3363",-0.00389566059670671
"V3364",0.0440676511946633
"V3365",-0.0035572691183699
"V3366",-0.00192941522877567
"V3367",-0.00247376658326814
"V3368",-0.000504434076567975
"V3369",-0.00424616531320381
"V3370",-7.71477194861631e-05
"V3371",-0.00111038444082523
"V3372",-0.00341659850983713
"V3373",-0.00031547464737914
"V3374",-0.000115491252374328
"V3375",-0.00102335040388226
"V3376",-0.00158330161726171
"V3377",0.0121889050981228
"V3378",0.00332828698660801
"V3379",-0.000778968497391033
"V3380",-0.0013486264794296
"V3381",-0.00209797914738202
"V3382",-0.000555671808460756
"V3383",-0.00016662951906761
"V3384",-0.0040636220423858
"V3385",-0.00109442331103566
"V3386",-0.00202305925634879
"V3387",-0.00232328230345872
"V3388",0.000197125453806539
"V3389",-0.000733834479647656
"V3390",0.012761486199202
"V3391",-0.00496261392584033
"V3392",0.0119745820924769
"V3393",-0.00289731880190086
"V3394",-0.000852955888176439
"V3395",0.0183800180310558
"V3396",0.00874987387631081
"V3397",-0.00140960956763779
"V3398",-7.19348749559696e-05
"V3399",-0.00188180759485245
"V3400",-0.00508848839145362
"V3401",-0.00172835074612625
"V3402",-0.00357841044857991
"V3403",-0.00556718337919731
"V3404",0.00291987084238753
"V3405",-0.0010479262812882
"V3406",0.000384384670635693
"V3407",0.0426130125008505
"V3408",-0.0042388668232945
"V3409",0.004469498987927
"V3410",-0.00114354728574834
"V3411",-0.00275993424204413
"V3412",-0.00190791944385202
"V3413",-0.00388384195640181
"V3414",-0.00023068122772297
"V3415",-0.0010838004004366
"V3416",-0.000119277529501761
"V3417",-0.000569871758699541
"V3418",-0.00469067771244272
"V3419",-0.00292624646901411
"V3420",-0.00174332472298844
"V3421",-0.00253331543894223
"V3422",-0.00141677158545822
"V3423",-0.00172028914440109
"V3424",-0.00201006175990697
"V3425",-0.00331110849398984
"V3426",-0.00100403673250506
"V3427",-0.00274932962254751
"V3428",-0.00185765534111964
"V3429",-0.00288612265951434
"V3430",-0.000833875146454992
"V3431",-0.000946990830553666
"V3432",-0.00236983355751075
"V3433",-0.000602085646025497
"V3434",-0.000567656250898554
"V3435",-1.95991516260293e-06
"V3436",-0.00147318094396916
"V3437",-6.89810322184733e-05
"V3438",-0.00215898855349518
"V3439",-0.00132996078432116
"V3440",-0.00019255684419982
"V3441",-0.000314274018627625
"V3442",9.21310417006254e-08
"V3443",0.000398826685433097
"V3444",0.000478192387672301
"V3445",-1.93140287780122e-06
"V3446",-2.2055973578917e-05
"V3447",0.00565368464564182
"V3448",-0.00162600239433395
"V3449",-5.87853412528922e-05
"V3450",0.00285489905886342
"V3451",-4.58109557889484e-05
"V3452",0.000109664197061174
"V3453",-0.0027173540863024
"V3454",-0.000375917522803471
"V3455",-1.5044435779864e-05
"V3456",-0.00018856290168136
"V3457",-0.000176444653481166
"V3458",1.081570599004e-05
"V3459",0.0144345639883947
"V3460",-9.71848867454177e-05
"V3461",-2.92858486719541e-05
"V3462",0.00783515347891544
"V3463",-0.00156438800237405
"V3464",0.00198375453154957
"V3465",7.38420186992859e-05
"V3466",-0.0014544176458832
"V3467",-0.000736245090003194
"V3468",0.000578240799623299
"V3469",0.000710131711436603
"V3470",-3.7226686270601e-05
"V3471",-0.00261686138676023
"V3472",6.79439277176761e-05
"V3473",-0.00181139680126246
"V3474",-0.000423532026615744
"V3475",-0.00281095190025102
"V3476",0.000298310108303962
"V3477",-0.0011975351906273
"V3478",-0.00133179860985088
"V3479",-0.000202080764625767
"V3480",0.0018377058282159
"V3481",-0.000551882771307365
"V3482",-0.000329107476050811
"V3483",-1.91406296804137e-06
"V3484",-0.00543203806578449
"V3485",-0.00202231249243427
"V3486",-0.00230108412889777
"V3487",-0.00309106828032753
"V3488",0.000175164097964848
"V3489",-0.00377295739201803
"V3490",-0.000694253991660909
"V3491",0.00867948226954002
"V3492",-0.00151848136197524
"V3493",-0.000270969770444713
"V3494",4.68177520544109e-05
"V3495",-0.00053528547311298
"V3496",-0.00090562279921205
"V3497",-0.000248797106003715
"V3498",0.00351313690953579
"V3499",0.00257187287120864
"V3500",-0.000365993504572378
"V3501",-0.00414575529077286
"V3502",0.00240017163313311
"V3503",-0.00111639664295112
"V3504",-0.000836832288310808
"V3505",-0.00133127824146408
"V3506",-0.00182335862247789
"V3507",-0.00101115397018327
"V3508",-0.00489437692712901
"V3509",0.0259006686231122
"V3510",0.0345870324619509
"V3511",0.000142554919173756
"V3512",8.74094806996529e-05
"V3513",-0.000874513449196475
"V3514",-0.00259400047304438
"V3515",-0.00103219447242349
"V3516",-0.000465185790506331
"V3517",-0.00559339998118757
"V3518",-0.00031438782663462
"V3519",-0.00146050191943212
"V3520",-0.000596310291298344
"V3521",-2.25598370309829e-05
"V3522",-0.00251669849436299
"V3523",-0.00156706450569613
"V3524",-0.000320744210536399
"V3525",-0.000158185530198405
"V3526",0
"V3527",0
"V3528",0
"V3529",4.93579569526834e-05
"V3530",0.000344522132894966
"V3531",-0.00281039251718717
"V3532",-0.000908325931685464
"V3533",-9.50175476880476e-05
"V3534",-0.00150671755850538
"V3535",-0.00123027568615954
"V3536",-0.00233509329322105
"V3537",-0.000115249381654556
"V3538",0.000400275555946617
"V3539",0.000168699157920164
"V3540",0.000192139499007276
"V3541",-0.000419862172666428
"V3542",-0.000455887455676985
"V3543",-1.60419821356221e-05
"V3544",4.58131798136945e-05
"V3545",-0.0122487536500689
"V3546",0.00667007157565226
"V3547",0.00817731762721468
"V3548",-0.00012660689307054
"V3549",-0.00581978290810174
"V3550",0.00191023975853633
"V3551",-0.00276048589317537
"V3552",0.00152901470262947
"V3553",0.00216146840388361
"V3554",0.0025222246076529
"V3555",-0.000297469233670451
"V3556",-0.000214837153829777
"V3557",0.000114147247524275
"V3558",-7.20550720957199e-08
"V3559",4.06495693005016e-08
"V3560",-2.65249399327207e-07
"V3561",-9.37408575636063e-08
"V3562",0.00433229781985627
"V3563",-0.000655657325570964
"V3564",-5.04179243579689e-06
"V3565",-1.18353135407625e-05
"V3566",-0.00115444465426385
"V3567",-0.00151037946034888
"V3568",-5.50770383035582e-05
"V3569",-0.000804280778663304
"V3570",-0.000150012549018996
"V3571",-0.00138743120174473
"V3572",-4.75605764018484e-05
"V3573",-0.00459564783172078
"V3574",-6.23852586190775e-05
"V3575",-0.00193316776819103
"V3576",-0.00149829465375569
"V3577",-0.00300393260077767
"V3578",0.00275256991995796
"V3579",-0.00186753328071299
"V3580",-0.0022425856047914
"V3581",-0.00205809745795041
"V3582",-0.00154543494937902
"V3583",-0.00197169955093628
"V3584",-0.00247965102446269
"V3585",-0.00504865220914806
"V3586",-0.003000027081268
"V3587",-0.000190169556303025
"V3588",-0.00236543162581654
"V3589",-0.00217891684411724
"V3590",-0.00320885860637789
"V3591",-0.00216640000503418
"V3592",0.00147501932686176
"V3593",-0.00144137169931359
"V3594",-0.000400410436500095
"V3595",0.00449894741586068
"V3596",-0.00125371669114238
"V3597",-0.00147759367143312
"V3598",-0.00340608710186662
"V3599",-0.000134057578042223
"V3600",-0.00162266185055367
"V3601",-0.00150406258837139
"V3602",-0.00419774345274043
"V3603",-0.00268056983335956
"V3604",-0.00289551371555561
"V3605",-0.00121677382350751
"V3606",0.00343156114980792
"V3607",0.00154075243034856
"V3608",-0.0036501028899855
"V3609",0.00199950383199026
"V3610",-0.00889441408046679
"V3611",0.001877930477391
"V3612",-0.001290759431971
"V3613",-0.000539488782045807
"V3614",0.0142168075115755
"V3615",-1.98654063425476e-06
"V3616",-0.00135683563016272
"V3617",-0.00110242373032865
"V3618",-0.00249381897568893
"V3619",0.00796116015660565
"V3620",0.00916790465093227
"V3621",0.0193526293013327
"V3622",-0.00149546608534501
"V3623",0.0363531515514393
"V3624",0.00601670717545201
"V3625",-1.40311622898214e-05
"V3626",-0.00189167823755021
"V3627",0.000865216967855265
"V3628",0.00126400839592874
"V3629",0.0261837457710897
"V3630",0.0180372839537442
"V3631",-4.31209671239105e-08
"V3632",0.00125375702233117
"V3633",0.0001110864087443
"V3634",0.0169761142567952
"V3635",0.0158702671370041
"V3636",0.0401187417860164
"V3637",0.0176150166197255
"V3638",0.00365301171490067
"V3639",0.0100350466556352
"V3640",0.0385554462096843
"V3641",-0.0059527934266462
"V3642",0.0141919089438345
"V3643",0.00022249258514169
"V3644",-0.000971755074893607
"V3645",0.019397780843729
"V3646",-0.000220377941311759
"V3647",-0.000474922615180661
"V3648",-2.02230957724276e-05
"V3649",-6.92982261217421e-07
"V3650",-3.84001102022107e-06
"V3651",-1.37481600393038e-06
"V3652",-4.12195435187782e-05
"V3653",-8.75907485938953e-06
"V3654",-4.90744254416835e-06
"V3655",0.00157506655604854
"V3656",0.002792018217491
"V3657",0.00137689223023507
"V3658",-0.00610013477339084
"V3659",-0.00189352018530713
"V3660",3.1181882041391e-05
"V3661",0.000933767364942131
"V3662",0.000777428288340771
"V3663",-4.84536213190662e-05
"V3664",0.00532925981208889
"V3665",-0.00342752986982728
"V3666",-0.00327621097177177
"V3667",1.1763500694711e-35
"V3668",0.00464628154280363
"V3669",0.000940548256253792
"V3670",0.000642899015540683
"V3671",-0.00212109257528632
"V3672",0.000908422530155624
"V3673",0.000259080158543985
"V3674",-0.000691352269260006
"V3675",-0.00537996143972256
"V3676",0.000228400098243008
"V3677",-0.00948426558719435
"V3678",0.0019010625046929
"V3679",-0.000719417312543682
"V3680",-0.00245123779155422
"V3681",-0.00312195598516966
"V3682",-5.52795712817944e-05
"V3683",0.000226671615548182
"V3684",-0.00265184620994229
"V3685",-0.00356646779694072
"V3686",0.00144660542094426
"V3687",-0.00273305950364417
"V3688",-0.00176655822769106
"V3689",-0.00335006368523272
"V3690",4.03063511946464e-05
"V3691",-0.0038232276925665
"V3692",-7.09762870628654e-08
"V3693",-4.92803420130122e-08
"V3694",-0.00442499082152139
"V3695",-4.79311929807853e-05
"V3696",1.46396239791709e-05
"V3697",0.00183909580349828
"V3698",0.00339916861241571
"V3699",0.00222227038918305
"V3700",-0.00468422100319815
"V3701",-0.00500687783921499
"V3702",-0.00364397518293418
"V3703",-0.00408513334275868
"V3704",2.15181820692907e-05
"V3705",-0.00313613159664089
"V3706",-0.00279830149329881
"V3707",0.000332467640801793
"V3708",-0.000175033374674125
"V3709",0.000699588445558094
"V3710",-0.00178521608655548
"V3711",-0.00217448527118602
"V3712",-0.00423722480015702
"V3713",0.000299217058573725
"V3714",-0.00176244456002191
"V3715",0.00276068092075829
"V3716",0.000191517700179452
"V3717",-0.000288444015049179
"V3718",0.0146261729562974
"V3719",-0.000113959078613794
"V3720",-0.00268507877926412
"V3721",-2.0083520578841e-05
"V3722",-0.00374507739819546
"V3723",2.9165598058251e-05
"V3724",0.00574197826254968
"V3725",0.0205501630217726
"V3726",-0.00295599351517869
"V3727",-0.000196976263255737
"V3728",-0.000302902624015214
"V3729",0.000868926285737343
"V3730",-0.000224715652155156
"V3731",1.65019292404996e-06
"V3732",0.000587289604454682
"V3733",-0.000422605808213253
"V3734",-9.54724028860313e-06
"V3735",-0.000176080877016192
"V3736",-0.000436235473714003
"V3737",-0.00011362849208527
"V3738",9.15302616444716e-07
"V3739",-5.72849400007732e-06
"V3740",0.0123877501050651
"V3741",-0.000322429156662047
"V3742",-4.00924721389354e-05
"V3743",-3.56560716858187e-05
"V3744",-1.38540645731443e-06
"V3745",0.00401108949606767
"V3746",-6.18710484862784e-05
"V3747",-7.8646769885146e-05
"V3748",-7.98481334400185e-05
"V3749",-0.000169966894436231
"V3750",0.00593078848684675
"V3751",-2.06369253691702e-07
"V3752",-0.00125552480338525
"V3753",-0.00203463396612752
"V3754",-0.00172909561079429
"V3755",0.00242375336862212
"V3756",-0.00135682817130124
"V3757",-0.00256029529219353
"V3758",-0.00113717359076388
"V3759",-0.000467958265019339
"V3760",-0.0014920351716055
"V3761",0.00509461711663121
"V3762",-7.48474199991811e-06
"V3763",-9.16546393623628e-05
"V3764",0.0059126496081389
"V3765",-1.14657203924965e-05
"V3766",0.00309497064913368
"V3767",-0.00144124255735693
"V3768",0.000422678026137849
"V3769",-0.00236623167996943
"V3770",0.00478190734410711
"V3771",-0.000489160413794689
"V3772",0.00335070165722977
"V3773",0.00530413108690296
"V3774",-0.00289207987290726
"V3775",0.00122473301375025
"V3776",-0.00145069028027165
"V3777",-0.000326989205810392
"V3778",-2.078399708205e-05
"V3779",-0.00407031164815009
"V3780",0.000708894753956359
"V3781",0.0564915771481683
"V3782",-0.00316443914696224
"V3783",-0.000171667293082266
"V3784",-0.00174087585136462
"V3785",-0.00038611350409625
"V3786",-0.000108588199451189
"V3787",-0.000604606703872807
"V3788",-0.000365702105080673
"V3789",-0.000807916155511546
"V3790",-0.00085691458972525
"V3791",0.00223759089633346
"V3792",0.00211487927667478
"V3793",0.00762518528023588
"V3794",0.0122482365420789
"V3795",-2.97973621196681e-06
"V3796",0.00492698798955172
"V3797",-0.00121411075000122
"V3798",-0.000147892943032357
"V3799",-0.00347431727753093
"V3800",-0.00209120849722485
"V3801",-0.00192255252037927
"V3802",-0.00615925762190519
"V3803",-0.00250678035745075
"V3804",-0.000164161702839727
"V3805",-0.00532494811435815
"V3806",-0.00013912503599246
"V3807",-9.98636824118607e-05
"V3808",3.17594746286369e-05
"V3809",-6.51100272336155e-07
"V3810",-0.00350877806609653
"V3811",-0.00173734743238419
"V3812",0.00141293408772736
"V3813",-0.000465296246559512
"V3814",-2.58220621423926e-07
"V3815",1.14475776318398e-06
"V3816",5.25753065867544e-06
"V3817",-8.75955527743305e-07
"V3818",-0.000299010005123251
"V3819",-0.00115773822115866
"V3820",-0.000255593662922277
"V3821",-0.00239110899865254
"V3822",0.00105916419047151
"V3823",-4.847598037288e-06
"V3824",0.00661485881691564
"V3825",0.000202673634811304
"V3826",-0.00424194067049089
"V3827",-7.91192208358915e-05
"V3828",-2.4734905883445e-06
"V3829",2.217254488851e-05
