"","groups"
"2498",1
"2499",1
"2500",1
"2501",1
"2502",1
"2503",5
"2504",1
"2505",1
"2506",1
"2507",1
"2508",1
"2509",1
"2510",1
"2511",1
"2512",1
"2513",1
"2514",1
"2515",1
"2516",1
"2517",1
"2518",1
"2519",1
"2520",1
"2521",1
"2522",1
"2523",1
"2524",1
"2525",1
"2526",1
"2527",1
"2528",5
"2529",1
"2530",5
"2531",5
"2532",5
"2533",1
"2534",5
"2535",5
"2536",1
"2537",5
"2538",5
"2539",1
"2540",5
"2541",1
"2542",1
"2543",1
"2544",5
"2545",1
"2546",1
"2547",5
"2548",1
"2549",1
"2550",1
"2551",1
"2552",1
"2553",8
"2554",8
"2555",8
"2556",8
"2557",8
"2558",8
"2559",8
"2560",8
"2561",8
"2562",8
"2563",8
"2564",8
"2565",8
"2566",8
"2567",8
"2568",8
"2569",8
"2570",8
"2571",8
"2572",8
"2573",8
"2574",8
"2575",8
"2576",8
"2577",8
"2578",8
"2579",8
"2580",8
"2581",8
"2582",8
"2583",8
"2584",8
"2585",8
"2586",8
"2587",8
"2588",8
"2589",8
"2590",8
"2591",8
"2592",8
"2593",8
"2594",8
"2595",8
"2596",8
"2597",8
"2598",8
"2599",8
"2600",8
"2601",8
"2602",8
"2603",8
"2604",8
"2605",8
"2606",8
"2607",8
"2608",8
"2609",8
"2610",8
"2611",8
"2612",8
"2613",8
"2614",8
"2615",8
"2616",8
"2617",8
"2618",8
"2619",8
"2620",8
"2621",8
"2622",8
"2623",8
"2624",8
"2625",8
"2626",8
"2627",8
"2628",8
"2629",8
"2630",8
"2631",8
"2632",8
"2633",8
"2634",8
"2635",8
"2636",5
"2637",8
"2638",8
"2639",8
"2640",8
"2641",8
"2642",8
"2643",8
"2644",8
"2645",8
"2646",8
"2647",8
"2648",8
"2649",8
"2650",8
"2651",8
"2652",8
"2653",8
"2654",8
"2655",8
"2656",8
"2657",8
"2658",8
"2659",8
"2660",8
"2661",8
"2662",8
"2663",8
"2664",5
"2665",8
"2666",8
"2667",8
"2668",8
"2669",8
"2670",8
"2671",8
"2672",8
"2673",8
"2674",8
"2675",8
"2676",8
"2677",8
"2678",8
"2679",8
"2680",8
"2681",8
"2682",8
"2683",8
"2684",8
"2685",8
"2686",8
"2687",8
"2688",8
"2689",8
"2690",8
"2691",8
"2692",8
"2693",8
"2694",8
"2695",8
"2696",8
"2697",8
"2698",8
"2699",8
"2700",8
"2701",8
"2702",8
"2703",8
"2704",8
"2705",8
"2706",8
"2707",8
"2708",8
"2709",8
"2710",8
"2711",8
"2712",8
"2713",8
"2714",8
"2715",8
"2716",8
"2717",8
"2718",8
"2719",8
"2720",8
"2721",8
"2722",8
"2723",8
"2724",8
"2725",8
"2726",8
"2727",8
"2728",8
"2729",8
"2730",8
"2731",8
"2732",8
"2733",8
"2734",8
"2735",8
"2736",8
"2737",8
"2738",8
"2739",8
"2740",8
"2741",8
"2742",8
"2743",8
"2744",8
"2745",8
"2746",8
"2747",8
"2748",8
"2749",8
"2750",8
"2751",8
"2752",8
"2753",8
"2754",8
"2755",8
"2756",8
"2757",8
"2758",8
"2759",8
"2760",8
"2761",8
"2762",8
"2763",8
"2764",8
"2765",8
"2766",8
"2767",8
"2768",8
"2769",8
"2770",8
"2771",8
"2772",8
"2773",8
"2774",8
"2775",8
"2776",8
"2777",8
"2778",8
"2779",8
"2780",8
"2781",8
"2782",8
"2783",8
"2784",8
"2785",8
"2786",8
"2787",8
"2788",1
"2789",8
"2790",8
"2791",8
"2792",8
"2793",1
"2794",8
"2795",8
"2796",8
"2797",8
"2798",8
"2799",8
"2800",8
"2801",8
"2802",1
"2803",8
"2804",1
"2805",8
"2806",1
"2807",8
"2808",8
"2809",8
"2810",8
"2811",1
"2812",8
"2813",1
"2814",8
"2815",8
"2816",8
"2817",8
"2818",8
"2819",8
"2820",8
"2821",8
"2822",8
"2823",8
"2824",8
"2825",8
"2826",8
"2827",8
"2828",8
"2829",8
"2830",1
"2831",8
"2832",8
"2833",8
"2834",8
"2835",8
"2836",8
"2837",8
"2838",8
"2839",8
"2840",8
"2841",8
"2842",8
"2843",8
"2844",8
"2845",8
"2846",8
"2847",8
"2848",8
"2849",8
"2850",8
"2851",8
"2852",8
"2853",8
"2854",8
"2855",8
"2856",8
"2857",8
"2858",8
"2859",8
"2860",8
"2861",8
"2862",8
"2863",8
"2864",8
"2865",8
"2866",8
"2867",8
"2868",8
"2869",8
"2870",8
"2871",8
"2872",8
"2873",8
"2874",8
"2875",8
"2876",8
"2877",8
"2878",8
"2879",8
"2880",8
"2881",8
"2882",8
"2883",8
"2884",8
"2885",8
"2886",8
"2887",8
"2888",8
"2889",8
"2890",8
"2891",8
"2892",8
"2893",8
"2894",8
"2895",8
"2896",8
"2897",8
"2898",8
"2899",8
"2900",8
"2901",8
"2902",8
"2903",8
"2904",8
"2905",8
"2906",8
"2907",8
"2908",8
"2909",8
"2910",8
"2911",8
"2912",8
"2913",8
"2914",8
"2915",8
"2916",8
"2917",8
"2918",8
"2919",8
"2920",8
"2921",8
"2922",8
"2923",8
"2924",8
"2925",8
"2926",8
"2927",8
"2928",8
"2929",8
"2930",8
"2931",8
"2932",8
"2933",8
"2934",8
"2935",8
"2936",8
"2937",8
"2938",8
"2939",8
"2940",8
"2941",8
"2942",8
"2943",8
"2944",8
"2945",8
"2946",8
"2947",8
"2948",8
"2949",8
"2950",8
"2951",8
"2952",8
"2953",8
"2954",8
"2955",8
"2956",8
"2957",8
"2958",8
"2959",8
"2960",8
"2961",8
"2962",8
"2963",8
"2964",8
"2965",8
"2966",8
"2967",8
"2968",8
"2969",8
"2970",8
"2971",8
"2972",8
"2973",8
"2974",8
"2975",8
"2976",8
"2977",8
"2978",8
"2979",8
"2980",8
"2981",8
"2982",8
"2983",8
"2984",8
"2985",8
"2986",8
"2987",8
"2988",8
"2989",8
"2990",8
"2991",8
"2992",8
"2993",8
"2994",8
"2995",8
"2996",8
"2997",8
"2998",8
"2999",8
"3000",8
"3001",8
"3002",8
"3003",8
"3004",8
"3005",8
"3006",8
"3007",8
"3008",8
"3009",8
"3010",8
"3011",8
"3012",8
"3013",8
"3014",8
"3015",8
"3016",8
"3017",8
"3018",8
"3019",8
"3020",8
"3021",8
"3022",8
"3023",8
"3024",8
"3025",8
"3026",8
"3027",8
"3028",8
"3029",8
"3030",8
"3031",8
"3032",8
"3033",8
"3034",8
"3035",8
"3036",8
"3037",8
"3038",8
"3039",8
"3040",8
"3041",8
"3042",8
"3043",8
"3044",8
"3045",8
"3046",8
"3047",8
"3048",8
"3049",8
"3050",8
"3051",8
"3052",8
"3053",8
"3054",8
"3055",8
"3056",8
"3057",8
"3058",8
"3059",8
"3060",8
"3061",8
"3062",8
"3063",8
"3064",8
"3065",8
"3066",8
"3067",8
"3068",8
"3069",8
"3070",8
"3071",8
"3072",8
"3073",8
"3074",8
"3075",8
"3076",8
"3077",8
"3078",8
"3079",8
"3080",8
"3081",8
"3082",8
"3083",8
"3084",8
"3085",8
"3086",8
"3087",8
"3088",8
"3089",8
"3090",8
"3091",8
"3092",8
"3093",8
"3094",8
"3095",8
"3096",8
"3097",8
"3098",8
"3099",8
"3100",9
"3101",8
"3102",8
"3103",10
"3104",10
"3105",10
"3106",1
"3107",10
"3108",1
"3109",10
"3110",10
"3111",10
"3112",10
"3113",10
"3114",10
"3115",10
"3116",10
"3117",10
"3118",10
"3119",10
"3120",10
"3121",10
"3122",10
"3123",10
"3124",10
"3125",10
"3126",10
"3127",10
"3128",10
"3129",10
"3130",10
"3131",10
"3132",10
"3133",10
"3134",10
"3135",10
"3136",10
"3137",10
"3138",10
"3139",10
"3140",10
"3141",10
"3142",10
"3143",10
"3144",10
"3145",10
"3146",10
"3147",10
"3148",10
"3149",10
"3150",10
"3151",10
"3152",10
"3153",10
"3154",10
"3155",10
"3156",10
"3157",10
"3158",10
"3159",10
"3160",10
"3161",10
"3162",10
"3163",10
"3164",10
"3165",10
"3166",10
"3167",10
"3168",10
"3169",10
"3170",10
"3171",10
"3172",10
"3173",10
"3174",10
"3175",10
"3176",10
"3177",10
"3178",10
"3179",10
"3180",10
"3181",10
"3182",10
"3183",10
"3184",10
"3185",10
"3186",10
"3187",10
"3188",10
"3189",10
"3190",10
"3191",10
"3192",10
"3193",10
"3194",10
"3195",10
"3196",10
"3197",10
"3198",10
"3199",10
"3200",10
"3201",1
"3202",10
"3203",10
"3204",10
"3205",10
"3206",10
"3207",11
"3208",10
"3209",10
"3210",10
"3211",10
"3212",10
"3213",10
"3214",10
"3215",10
"3216",10
"3217",10
"3218",12
"3219",10
"3220",10
"3221",10
"3222",1
"3223",10
"3224",10
"3225",10
"3226",10
"3227",10
"3228",10
"3229",10
"3230",10
"3231",10
"3232",10
"3233",10
"3234",10
"3235",10
"3236",10
"3237",1
"3238",10
"3239",10
"3240",10
"3241",1
"3242",10
"3243",10
"3244",10
"3245",10
"3246",10
"3247",10
"3248",10
"3249",10
"3250",10
"3251",10
"3252",10
"3253",10
"3254",10
"3255",10
"3256",10
"3257",10
"3258",10
"3259",10
"3260",10
"3261",10
"3262",10
"3263",10
"3264",10
"3265",10
"3266",10
"3267",10
"3268",10
"3269",10
"3270",10
"3271",10
"3272",10
"3273",10
"3274",10
"3275",10
"3276",10
"3277",10
"3278",10
"3279",10
"3280",10
"3281",10
"3282",10
"3283",10
"3284",10
"3285",10
"3286",10
"3287",10
"3288",10
"3289",10
"3290",11
"3291",11
"3292",11
"3293",11
"3294",11
"3295",11
"3296",11
"3297",11
"3298",11
"3299",2
"3300",11
"3301",11
"3302",1
"3303",11
"3304",5
"3305",2
"3306",11
"3307",11
"3308",11
"3309",11
"3310",11
"3311",11
"3312",10
"3313",13
"3314",4
"3315",11
"3316",11
"3317",11
"3318",11
"3319",10
"3320",10
"3321",10
"3322",10
"3323",10
"3324",10
"3325",11
"3326",10
"3327",11
"3328",11
"3329",11
"3330",11
"3331",11
"3332",11
"3333",11
"3334",11
"3335",11
"3336",11
"3337",11
"3338",11
"3339",11
"3340",11
"3341",11
"3342",11
"3343",1
"3344",11
"3345",5
"3346",4
"3347",11
"3348",11
"3349",11
"3350",11
"3351",11
"3352",11
"3353",11
"3354",11
"3355",11
"3356",11
"3357",11
"3358",11
"3359",1
"3360",11
"3361",11
"3362",11
"3363",11
"3364",11
"3365",11
"3366",11
"3367",11
"3368",1
"3369",11
"3370",11
"3371",4
"3372",11
"3373",11
"3374",11
"3375",11
"3376",11
"3377",11
"3378",11
"3379",11
"3380",11
"3381",11
"3382",11
"3383",11
"3384",11
"3385",11
"3386",11
"3387",11
"3388",1
"3389",11
"3390",11
"3391",11
"3392",11
"3393",11
"3394",11
"3395",11
"3396",5
"3397",11
"3398",11
"3399",11
"3400",11
"3401",11
"3402",11
"3403",11
"3404",11
"3405",11
"3406",1
"3407",11
"3408",11
"3409",11
"3410",11
"3411",11
"3412",11
"3413",11
"3414",11
"3415",11
"3416",11
"3417",11
"3418",11
"3419",11
"3420",11
"3421",11
"3422",11
"3423",11
"3424",11
"3425",1
"3426",11
"3427",11
"3428",11
"3429",11
"3430",11
"3431",11
"3432",11
"3433",1
"3434",11
"3435",1
"3436",11
"3437",11
"3438",11
"3439",11
"3440",11
"3441",11
"3442",11
"3443",11
"3444",11
"3445",11
"3446",11
"3447",11
"3448",1
"3449",11
"3450",11
"3451",11
"3452",11
"3453",11
"3454",11
"3455",11
"3456",11
"3457",4
"3458",11
"3459",11
"3460",11
"3461",11
"3462",11
"3463",11
"3464",11
"3465",11
"3466",11
"3467",11
"3468",11
"3469",11
"3470",11
"3471",11
"3472",1
"3473",3
"3474",1
"3475",3
"3476",3
"3477",3
"3478",3
"3479",3
"3480",3
"3481",3
"3482",3
"3483",1
"3484",3
"3485",3
"3486",3
"3487",3
"3488",3
"3489",3
"3490",3
"3491",3
"3492",3
"3493",3
"3494",3
"3495",3
"3496",3
"3497",3
"3498",3
"3499",3
"3500",3
"3501",1
"3502",3
"3503",3
"3504",3
"3505",3
"3506",3
"3507",3
"3508",3
"3509",3
"3510",3
"3511",3
"3512",3
"3513",3
"3514",3
"3515",3
"3516",3
"3517",3
"3518",3
"3519",3
"3520",3
"3521",3
"3522",3
"3523",3
"3524",3
"3525",3
"3526",3
"3527",3
"3528",3
"3529",2
"3530",3
"3531",3
"3532",3
"3533",3
"3534",3
"3535",3
"3536",3
"3537",3
"3538",2
"3539",3
"3540",3
"3541",3
"3542",3
"3543",3
"3544",3
"3545",3
"3546",3
"3547",3
"3548",3
"3549",3
"3550",3
"3551",3
"3552",3
"3553",3
"3554",3
"3555",3
"3556",3
"3557",3
"3558",3
"3559",3
"3560",3
"3561",3
"3562",3
"3563",3
"3564",3
"3565",3
"3566",3
"3567",3
"3568",1
"3569",3
"3570",3
"3571",3
"3572",3
"3573",1
"3574",3
"3575",3
"3576",3
"3577",3
"3578",3
"3579",3
"3580",3
"3581",3
"3582",3
"3583",3
"3584",3
"3585",3
"3586",3
"3587",3
"3588",3
"3589",3
"3590",3
"3591",3
"3592",3
"3593",3
"3594",3
"3595",2
"3596",3
"3597",3
"3598",3
"3599",3
"3600",2
"3601",3
"3602",3
"3603",3
"3604",3
"3605",3
"3606",3
"3607",3
"3608",3
"3609",3
"3610",3
"3611",3
"3612",3
"3613",3
"3614",3
"3615",3
"3616",3
"3617",3
"3618",3
"3619",3
"3620",3
"3621",3
"3622",3
"3623",3
"3624",3
"3625",1
"3626",3
"3627",3
"3628",3
"3629",3
"3630",3
"3631",3
"3632",3
"3633",3
"3634",3
"3635",3
"3636",3
"3637",3
"3638",3
"3639",3
"3640",3
"3641",3
"3642",3
"3643",3
"3644",3
"3645",3
"3646",3
"3647",3
"3648",3
"3649",3
"3650",3
"3651",3
"3652",3
"3653",1
"3654",3
"3655",3
"3656",3
"3657",3
"3658",3
"3659",3
"3660",3
"3661",3
"3662",3
"3663",3
"3664",3
"3665",3
"3666",3
"3667",3
"3668",3
"3669",3
"3670",3
"3671",3
"3672",3
"3673",3
"3674",3
"3675",3
"3676",3
"3677",3
"3678",2
"3679",3
"3680",3
"3681",3
"3682",3
"3683",3
"3684",3
"3685",3
"3686",3
"3687",3
"3688",3
"3689",3
"3690",3
"3691",3
"3692",1
"3693",3
"3694",3
"3695",3
"3696",3
"3697",3
"3698",3
"3699",3
"3700",3
"3701",3
"3702",3
"3703",3
"3704",3
"3705",3
"3706",3
"3707",3
"3708",3
"3709",3
"3710",3
"3711",3
"3712",3
"3713",3
"3714",3
"3715",3
"3716",3
"3717",1
"3718",2
"3719",3
"3720",3
"3721",3
"3722",3
"3723",3
"3724",3
"3725",3
"3726",3
"3727",3
"3728",3
"3729",3
"3730",3
"3731",3
"3732",3
"3733",3
"3734",3
"3735",1
"3736",3
"3737",3
"3738",3
"3739",3
"3740",3
"3741",3
"3742",3
"3743",3
"3744",3
"3745",3
"3746",3
"3747",3
"3748",3
"3749",3
"3750",3
"3751",3
"3752",3
"3753",3
"3754",3
"3755",3
"3756",3
"3757",3
"3758",3
"3759",3
"3760",3
"3761",3
"3762",3
"3763",3
"3764",3
"3765",3
"3766",3
"3767",3
"3768",3
"3769",3
"3770",1
"3771",3
"3772",3
"3773",3
"3774",3
"3775",3
"3776",3
"3777",3
"3778",3
"3779",3
"3780",1
"3781",1
"3782",1
"3783",1
"3784",1
"3785",1
"3786",1
"3787",1
"3788",1
"3789",1
"3790",1
"3791",1
"3792",1
"3793",1
"3794",1
"3795",1
"3796",1
"3797",1
"3798",1
"3799",1
"3800",11
"3801",1
"3802",1
"3803",1
"3804",1
"3805",1
"3806",1
"3807",1
"3808",1
"3809",1
"3810",1
"3811",1
"3812",1
"3813",1
"3814",1
"3815",1
"3816",1
"3817",1
"3818",1
"3819",1
"3820",1
"3821",1
"3822",1
"3823",1
"3824",1
"3825",1
"3826",1
"3827",1
"3828",1
"3829",1
"3830",1
"3831",1
"3832",1
"3833",1
"3834",1
"3835",1
"3836",1
"3837",1
"3838",1
"3839",1
"3840",1
"3841",1
"3842",1
"3843",1
"3844",1
"3845",1
"3846",1
"3847",1
"3848",1
"3849",1
"3850",1
"3851",1
"3852",1
"3853",1
"3854",1
"3855",1
"3856",1
"3857",1
"3858",1
"3859",1
"3860",1
"3861",1
"3862",1
"3863",1
"3864",1
"3865",1
"3866",1
"3867",11
"3868",2
"3869",2
"3870",1
"3871",2
"3872",2
"3873",2
"3874",2
"3875",2
"3876",2
"3877",2
"3878",2
"3879",11
"3880",2
"3881",2
"3882",2
"3883",2
"3884",2
"3885",1
"3886",2
"3887",2
"3888",2
"3889",1
"3890",2
"3891",1
"3892",2
"3893",2
"3894",2
"3895",2
"3896",2
"3897",4
"3898",2
"3899",2
"3900",2
"3901",2
"3902",2
"3903",2
"3904",2
"3905",2
"3906",2
"3907",11
"3908",4
"3909",2
"3910",1
"3911",11
"3912",2
"3913",11
"3914",2
"3915",11
"3916",1
"3917",11
"3918",2
"3919",2
"3920",2
"3921",2
"3922",11
"3923",11
"3924",2
"3925",2
"3926",11
"3927",2
"3928",11
"3929",2
"3930",2
"3931",2
"3932",2
"3933",11
"3934",2
"3935",2
"3936",2
"3937",11
"3938",2
"3939",11
"3940",2
"3941",11
"3942",2
"3943",2
"3944",11
"3945",2
"3946",11
"3947",2
"3948",2
"3949",2
"3950",2
"3951",2
"3952",2
"3953",2
"3954",11
"3955",2
"3956",2
"3957",2
"3958",11
"3959",2
"3960",11
"3961",11
"3962",11
"3963",2
"3964",2
"3965",2
"3966",2
"3967",11
"3968",2
"3969",2
"3970",2
"3971",2
"3972",2
"3973",2
"3974",1
"3975",2
"3976",2
"3977",11
"3978",2
"3979",2
"3980",2
"3981",11
"3982",2
"3983",2
"3984",2
"3985",11
"3986",2
"3987",11
"3988",2
"3989",2
"3990",2
"3991",2
"3992",11
"3993",11
"3994",11
"3995",10
"3996",11
"3997",2
"3998",2
"3999",11
"4000",2
"4001",11
"4002",2
"4003",2
"4004",2
"4005",11
"4006",2
"4007",2
"4008",2
"4009",1
"4010",2
"4011",2
"4012",2
"4013",2
"4014",2
"4015",2
"4016",11
"4017",2
"4018",2
"4019",2
"4020",2
"4021",11
"4022",1
"4023",2
"4024",2
"4025",11
"4026",11
"4027",2
"4028",11
"4029",11
"4030",11
"4031",2
"4032",11
"4033",2
"4034",11
"4035",2
"4036",2
"4037",11
"4038",2
"4039",11
"4040",1
"4041",2
"4042",11
"4043",2
"4044",11
"4045",2
"4046",1
"4047",2
"4048",2
"4049",2
"4050",2
"4051",11
"4052",2
"4053",2
"4054",1
"4055",1
"4056",2
"4057",11
"4058",2
"4059",2
"4060",11
"4061",2
"4062",11
"4063",2
"4064",11
"4065",2
"4066",2
"4067",2
"4068",2
"4069",2
"4070",2
"4071",11
"4072",2
"4073",2
"4074",2
"4075",2
"4076",2
"4077",2
"4078",11
"4079",2
"4080",2
"4081",11
"4082",2
"4083",11
"4084",2
"4085",11
"4086",2
"4087",11
"4088",2
"4089",11
"4090",2
"4091",2
"4092",11
"4093",2
"4094",11
"4095",2
"4096",11
"4097",2
"4098",11
"4099",2
"4100",2
"4101",2
"4102",2
"4103",2
"4104",11
"4105",2
"4106",2
"4107",2
"4108",2
"4109",11
"4110",11
"4111",2
"4112",1
"4113",2
"4114",2
"4115",2
"4116",2
"4117",4
"4118",2
"4119",2
"4120",2
"4121",2
"4122",2
"4123",2
"4124",2
"4125",11
"4126",2
"4127",2
"4128",2
"4129",2
"4130",2
"4131",2
"4132",2
"4133",2
"4134",2
"4135",2
"4136",2
"4137",2
"4138",2
"4139",2
"4140",1
"4141",11
"4142",2
"4143",9
"4144",11
"4145",2
"4146",2
"4147",11
"4148",1
"4149",2
"4150",2
"4151",2
"4152",2
"4153",11
"4154",1
"4155",2
"4156",2
"4157",1
"4158",2
"4159",2
"4160",2
"4161",2
"4162",2
"4163",2
"4164",2
"4165",2
"4166",11
"4167",2
"4168",2
"4169",1
"4170",2
"4171",2
"4172",2
"4173",2
"4174",2
"4175",2
"4176",2
"4177",2
"4178",2
"4179",11
"4180",2
"4181",2
"4182",1
"4183",2
"4184",2
"4185",2
"4186",2
"4187",2
"4188",2
"4189",2
"4190",2
"4191",2
"4192",11
"4193",2
"4194",2
"4195",2
"4196",11
"4197",2
"4198",2
"4199",2
"4200",2
"4201",2
"4202",2
"4203",1
"4204",11
"4205",11
"4206",2
"4207",11
"4208",2
"4209",2
"4210",11
"4211",2
"4212",2
"4213",2
"4214",2
"4215",2
"4216",2
"4217",2
"4218",2
"4219",2
"4220",2
"4221",2
"4222",2
"4223",2
"4224",2
"4225",2
"4226",2
"4227",2
"4228",2
"4229",2
"4230",2
"4231",2
"4232",2
"4233",2
"4234",2
"4235",2
"4236",2
"4237",2
"4238",2
"4239",2
"4240",2
"4241",11
"4242",2
"4243",2
"4244",2
"4245",2
"4246",11
"4247",2
"4248",11
"4249",1
"4250",11
"4251",2
"4252",11
"4253",2
"4254",2
"4255",2
"4256",11
"4257",11
"4258",11
"4259",2
"4260",2
"4261",2
"4262",2
"4263",2
"4264",2
"4265",1
"4266",2
"4267",2
"4268",2
"4269",2
"4270",2
"4271",2
"4272",2
"4273",2
"4274",2
"4275",2
"4276",2
"4277",2
"4278",1
"4279",2
"4280",2
"4281",2
"4282",2
"4283",2
"4284",2
"4285",2
"4286",2
"4287",2
"4288",2
"4289",2
"4290",2
"4291",2
"4292",2
"4293",2
"4294",2
"4295",2
"4296",2
"4297",1
"4298",2
"4299",2
"4300",2
"4301",2
"4302",2
"4303",2
"4304",2
"4305",2
"4306",2
"4307",2
"4308",2
"4309",2
"4310",2
"4311",2
"4312",2
"4313",2
"4314",2
"4315",2
"4316",2
"4317",2
"4318",2
"4319",2
"4320",2
"4321",2
"4322",11
"4323",2
"4324",2
"4325",2
"4326",2
"4327",2
"4328",2
"4329",1
"4330",2
"4331",2
"4332",2
"4333",2
"4334",2
"4335",2
"4336",2
"4337",1
"4338",2
"4339",2
"4340",11
"4341",2
"4342",2
"4343",11
"4344",2
"4345",2
"4346",2
"4347",2
"4348",2
"4349",2
"4350",11
"4351",2
"4352",2
"4353",2
"4354",2
"4355",2
"4356",2
"4357",2
"4358",2
"4359",2
"4360",2
"4361",2
"4362",2
"4363",2
"4364",2
"4365",2
"4366",2
"4367",2
"4368",2
"4369",2
"4370",2
"4371",9
"4372",2
"4373",2
"4374",2
"4375",2
"4376",2
"4377",2
"4378",2
"4379",2
"4380",11
"4381",11
"4382",11
"4383",2
"4384",2
"4385",2
"4386",2
"4387",2
"4388",2
"4389",1
"4390",2
"4391",2
"4392",2
"4393",2
"4394",2
"4395",2
"4396",2
"4397",11
"4398",2
"4399",2
"4400",2
"4401",2
"4402",2
"4403",2
"4404",2
"4405",2
"4406",2
"4407",2
"4408",2
"4409",2
"4410",2
"4411",2
"4412",2
"4413",11
"4414",2
"4415",2
"4416",2
"4417",2
"4418",2
"4419",11
"4420",11
"4421",11
"4422",11
"4423",11
"4424",11
"4425",11
"4426",11
"4427",11
"4428",11
"4429",11
"4430",11
"4431",11
"4432",11
"4433",11
"4434",11
"4435",1
"4436",11
"4437",11
"4438",11
"4439",11
"4440",11
"4441",11
"4442",11
"4443",11
"4444",11
"4445",11
"4446",11
"4447",11
"4448",11
"4449",11
"4450",11
"4451",11
"4452",11
"4453",11
"4454",11
"4455",11
"4456",11
"4457",11
"4458",11
"4459",11
"4460",11
"4461",11
"4462",1
"4463",11
"4464",11
"4465",1
"4466",11
"4467",11
"4468",11
"4469",11
"4470",1
"4471",11
"4472",11
"4473",11
"4474",11
"4475",11
"4476",11
"4477",11
"4478",11
"4479",11
"4480",11
"4481",11
"4482",11
"4483",11
"4484",11
"4485",11
"4486",11
"4487",11
"4488",11
"4489",11
"4490",11
"4491",11
"4492",11
"4493",11
"4494",2
"4495",11
"4496",11
"4497",11
"4498",11
"4499",11
"4500",11
"4501",11
"4502",11
"4503",11
"4504",11
"4505",11
"4506",11
"4507",1
"4508",11
"4509",11
"4510",11
"4511",11
"4512",11
"4513",11
"4514",1
"4515",11
"4516",11
"4517",2
"4518",11
"4519",11
"4520",11
"4521",11
"4522",11
"4523",11
"4524",11
"4525",11
"4526",11
"4527",11
"4528",11
"4529",11
"4530",11
"4531",11
"4532",11
"4533",11
"4534",11
"4535",2
"4536",11
"4537",11
"4538",11
"4539",11
"4540",11
"4541",11
"4542",11
"4543",11
"4544",11
"4545",11
"4546",11
"4547",2
"4548",11
"4549",11
"4550",11
"4551",11
"4552",11
"4553",11
"4554",11
"4555",11
"4556",11
"4557",11
"4558",11
"4559",11
"4560",11
"4561",11
"4562",11
"4563",11
"4564",11
"4565",2
"4566",11
"4567",11
"4568",2
"4569",11
"4570",11
"4571",1
"4572",1
"4573",1
"4574",11
"4575",1
"4576",11
"4577",11
"4578",11
"4579",11
"4580",11
"4581",11
"4582",11
"4583",2
"4584",11
"4585",11
"4586",11
"4587",11
"4588",11
"4589",11
"4590",11
"4591",11
"4592",11
"4593",11
"4594",11
"4595",11
"4596",11
"4597",11
"4598",11
"4599",11
"4600",1
"4601",11
"4602",11
"4603",11
"4604",11
"4605",2
"4606",2
"4607",11
"4608",11
"4609",11
"4610",11
"4611",11
"4612",1
"4613",11
"4614",11
"4615",2
"4616",11
"4617",11
"4618",11
"4619",11
"4620",11
"4621",11
"4622",1
"4623",11
"4624",11
"4625",2
"4626",11
"4627",11
"4628",11
"4629",11
"4630",11
"4631",1
"4632",11
"4633",11
"4634",11
"4635",11
"4636",11
"4637",11
"4638",11
"4639",11
"4640",11
"4641",11
"4642",11
"4643",11
"4644",11
"4645",11
"4646",11
"4647",11
"4648",11
"4649",11
"4650",11
"4651",11
"4652",11
"4653",11
"4654",11
"4655",11
"4656",11
"4657",11
"4658",11
"4659",2
"4660",11
"4661",11
"4662",11
"4663",9
"4664",9
"4665",2
"4666",9
"4667",11
"4668",9
"4669",1
"4670",11
"4671",11
"4672",11
"4673",11
"4674",11
"4675",11
"4676",11
"4677",11
"4678",11
"4679",11
"4680",11
"4681",11
"4682",11
"4683",11
"4684",11
"4685",11
"4686",11
"4687",11
"4688",11
"4689",11
"4690",11
"4691",11
"4692",11
"4693",11
"4694",11
"4695",11
"4696",11
"4697",11
"4698",11
"4699",11
"4700",11
"4701",11
"4702",11
"4703",11
"4704",11
"4705",2
"4706",11
"4707",11
"4708",11
"4709",2
"4710",11
"4711",11
"4712",11
"4713",11
"4714",11
"4715",11
"4716",11
"4717",11
"4718",11
"4719",11
"4720",11
"4721",11
"4722",11
"4723",11
"4724",11
"4725",11
"4726",11
"4727",11
"4728",1
"4729",11
"4730",11
"4731",11
"4732",11
"4733",11
"4734",11
"4735",11
"4736",11
"4737",11
"4738",11
"4739",11
"4740",11
"4741",11
"4742",11
"4743",11
"4744",11
"4745",1
"4746",11
"4747",11
"4748",11
"4749",11
"4750",11
"4751",11
"4752",11
"4753",11
"4754",11
"4755",11
"4756",11
"4757",11
"4758",11
"4759",11
"4760",11
"4761",11
"4762",11
"4763",11
"4764",11
"4765",11
"4766",11
"4767",11
"4768",11
"4769",11
"4770",11
"4771",11
"4772",11
"4773",11
"4774",11
"4775",11
"4776",11
"4777",11
"4778",11
"4779",11
"4780",11
"4781",11
"4782",11
"4783",11
"4784",11
"4785",11
"4786",11
"4787",11
"4788",11
"4789",11
"4790",11
"4791",11
"4792",11
"4793",11
"4794",11
"4795",11
"4796",11
"4797",11
"4798",11
"4799",11
"4800",2
"4801",11
"4802",11
"4803",11
"4804",11
"4805",11
"4806",11
"4807",11
"4808",11
"4809",11
"4810",11
"4811",11
"4812",11
"4813",11
"4814",11
"4815",2
"4816",11
"4817",11
"4818",11
"4819",11
"4820",11
"4821",11
"4822",11
"4823",11
"4824",11
"4825",11
"4826",11
"4827",11
"4828",11
"4829",11
