"","m"
"V6134",0.000201167984279531
"V6135",0.01960921189288
"V6136",0.0232018036027292
"V6137",-0.00338057026823709
"V6138",-0.00595768342712954
"V6139",-0.00388472778903684
"V6140",0.000374745131481933
"V6141",0.00142030976142395
"V6142",-0.0157826415247365
"V6143",-0.0241890542864771
"V6144",-0.00433635214272323
"V6145",0.0101396119983127
"V6146",0.0122447319689073
"V6147",0.00420691924688139
"V6148",0.00185785620890181
"V6149",0.00919167122335822
"V6150",-0.000801842016396417
"V6151",-0.000932638946675156
"V6152",0.00330589447272718
"V6153",-0.00187934485459925
"V6154",-0.00052056257562841
"V6155",-0.00122355939290884
"V6156",0.000155947003913665
"V6157",8.16480432101973e-05
"V6158",0.00246574476896394
"V6159",0.00298004177060297
"V6160",-0.00239812718143164
"V6161",6.22735539458997e-05
"V6162",-0.000510154356177293
"V6163",-9.97545692861021e-05
"V6164",-0.00319497709036893
"V6165",-0.000513934089368893
"V6166",-0.00264888417422627
"V6167",-0.00273159061834487
"V6168",-0.00401525624404701
"V6169",-2.70519282291866e-05
"V6170",-0.00369766695867854
"V6171",0.00149168243073434
"V6172",0.000649259303164315
"V6173",0.000770368846085661
"V6174",0.000822650797130912
"V6175",0.00349100598975349
"V6176",-0.00145128635836835
"V6177",0.0017037112676196
"V6178",0.0019236140550728
"V6179",-0.00958220059533333
"V6180",-0.000223787659597223
"V6181",0.000637055733250639
"V6182",0.00284146403878349
"V6183",0.000643179901420101
"V6184",7.68845858817472e-05
"V6185",0.0218144173421063
"V6186",0.00136312113136183
"V6187",0.00152733719592061
"V6188",0.00884808361983871
"V6189",-0.00317048352211933
"V6190",0.0011446899579771
"V6191",-6.49283278330893e-06
"V6192",-9.06879812090806e-06
"V6193",0.00480882033714389
"V6194",0.0099761993134565
"V6195",-0.0360329326953941
"V6196",0.0044985138576824
"V6197",-0.00256120248039629
"V6198",0.00633822039363697
"V6199",0.00773399324902056
"V6200",0.0116750695547486
"V6201",0.00101125058396321
"V6202",-0.0036276475017255
"V6203",0.00117137904960508
"V6204",0.00188025788015923
"V6205",0.00804636475492631
"V6206",0.00195424413151328
"V6207",-0.00104288737452535
"V6208",-0.000696731093304606
"V6209",-0.00403879506335796
"V6210",-7.57002953551384e-05
"V6211",0.00211427234342288
"V6212",0.00186419759030529
"V6213",-0.000799593519090205
"V6214",0.00200132455979269
"V6215",0.00517054968714646
"V6216",-0.0027822524440817
"V6217",-0.000149530822299777
"V6218",0.00358735446883412
"V6219",-0.00162642023182513
"V6220",0.00651678099787698
"V6221",0.00218574017252316
"V6222",0.000160557898384138
"V6223",0.00025840045047233
"V6224",6.03381046602393e-06
"V6225",-0.000295470937764733
"V6226",-0.00111562086842888
"V6227",-0.000510319042913767
"V6228",-0.00430808106123905
"V6229",0.00329087114694773
"V6230",0.000820134102938718
"V6231",-0.00579604711987349
"V6232",-0.000343310602755665
"V6233",-0.00161614408425537
"V6234",0.0214468573071727
"V6235",-6.354307429511e-05
"V6236",-0.000581348880956072
"V6237",-0.000512153251449933
"V6238",-0.000856297797566411
"V6239",0.0104107052382693
"V6240",-0.000160285481631612
"V6241",0.000199318301589111
"V6242",-0.00842192387594155
"V6243",0.000802644525841547
"V6244",0.0033993564554082
"V6245",-0.0056780486853032
"V6246",-0.019018571121679
"V6247",0.000298817782428722
"V6248",-6.40809106930447e-05
"V6249",-0.000251867034922274
"V6250",0.00765444658085688
"V6251",-0.00470470044546614
"V6252",0.0023363627879214
"V6253",0.0043240063097315
"V6254",0.00035707402036068
"V6255",0.0012890766297888
"V6256",0.00226824028991677
"V6257",0.00321940481759425
"V6258",0.00339950918218706
"V6259",0.00151290484077927
"V6260",-0.000489155642193394
"V6261",-0.000176797606512114
"V6262",0.0242313567617951
"V6263",-0.00127025594589644
"V6264",0.00362919821617699
"V6265",1.29503302788809e-05
"V6266",-0.000723077812599666
"V6267",0.00287475028237717
"V6268",-0.00187721042265002
"V6269",-0.00938696371261911
"V6270",-0.00709079476212228
"V6271",-0.000487487669121764
"V6272",-0.0047195637965084
"V6273",0.00138652671712329
"V6274",0.00967208529528351
"V6275",-0.00161354542752773
"V6276",0.00475251014324712
"V6277",0.00314962129804886
"V6278",0.00061475984343857
"V6279",0.000877308581462176
"V6280",0.00221518048575504
"V6281",-0.0143386147613762
"V6282",0.00382291218341071
"V6283",0.00270605169519033
"V6284",0.000779639761694613
"V6285",-1.54734334786166e-05
"V6286",0.00307492515875315
"V6287",0.000734479591654909
"V6288",0.0121005537036528
"V6289",-0.000729273207663112
"V6290",0.0223785676603567
"V6291",0.0124077236608669
"V6292",0.00183896018151673
"V6293",0.000366918526133502
"V6294",0.000215278351316058
"V6295",-0.000968354623393111
"V6296",0.00457073372961805
"V6297",0.000207438391333737
"V6298",0.00252941215060442
"V6299",-0.00101613857438395
"V6300",-0.000219337283877286
"V6301",0.00330014344984438
"V6302",-0.00111736552342626
"V6303",0.0139215220305171
"V6304",0.000657834178974412
"V6305",-0.000717598021991384
"V6306",0.00335221793066283
"V6307",0.0046973335340591
"V6308",-0.00169696105674702
"V6309",9.24009061722801e-05
"V6310",0.000241497259184608
"V6311",6.52893349663979e-05
"V6312",0.00137072396983812
"V6313",0.00062056108223284
"V6314",-0.00811657612164671
"V6315",-0.000706389904044946
"V6316",0.00097257364289626
"V6317",0.000596404259737507
"V6318",0.000853858072791644
"V6319",-0.000108233008320267
"V6320",0.000187262295078035
"V6321",0.000276466527398181
"V6322",-0.00102954804613116
"V6323",-0.000109712799361382
"V6324",-0.0008442699389499
"V6325",0.00329513606454127
"V6326",0.000887942411187078
"V6327",0.00115459510607438
"V6328",0.00627859490723725
"V6329",0.00139318605846144
"V6330",-4.72094941354901e-06
"V6331",-0.000293000714901206
"V6332",0.00239982267118447
"V6333",0.00169209379391611
"V6334",0.00313082221182693
"V6335",0.00248917169884057
"V6336",0.00273833029413595
"V6337",0.00675746248099871
"V6338",0.000454879917340971
"V6339",-8.15570565092097e-05
"V6340",0.00411597905321059
"V6341",-5.61182422733647e-05
"V6342",-0.00406079973723663
"V6343",0.000512780593824135
"V6344",-0.000471922048547735
"V6345",0.0084050503358664
"V6346",-0.00257443912705667
"V6347",0.000752014806252275
"V6348",0.00247924603127595
"V6349",0.000281635647093132
"V6350",0.00125326406971174
"V6351",-0.00231161007417365
"V6352",8.21850807067913e-05
"V6353",0.000303821808083633
"V6354",3.00456221005103e-05
"V6355",-0.000234401812153834
"V6356",-0.000974469028288442
"V6357",-0.00324128412808119
"V6358",0.0028794023201508
"V6359",0.00263292709055246
"V6360",0.00337134785535282
"V6361",-1.08465968350049e-05
"V6362",-4.35363215758953e-05
"V6363",-0.000131092412220227
"V6364",-0.00126073212812029
"V6365",-6.96809652295287e-05
"V6366",-8.34022433939711e-05
"V6367",1.68138830988153e-05
"V6368",-0.000169274887659675
"V6369",-0.000249786882122983
"V6370",-5.99812900122076e-06
"V6371",-3.14366697686595e-05
"V6372",0.0225103337488898
"V6373",0.00497786899867087
"V6374",0.00402363038759366
"V6375",0.0104902724161692
"V6376",0.00737430327805936
"V6377",0.00554595064546785
"V6378",-4.68881621094541e-05
"V6379",-0.000815105010826312
"V6380",-0.0008910146533513
"V6381",0.00651515709022174
"V6382",0.000109644237016763
"V6383",-0.00221764169773856
"V6384",-0.00869989685638281
"V6385",0.000497396298612167
"V6386",-0.00165020981420026
"V6387",-9.78324085921174e-05
"V6388",0.000101574515126521
"V6389",-1.03433071978296e-05
"V6390",-0.00040680029408295
"V6391",-0.00321336398216341
"V6392",-0.0164044834024531
"V6393",-2.35785135661209e-05
"V6394",-0.0370827541519997
"V6395",-4.9988688886344e-05
"V6396",-3.63176234299669e-05
"V6397",-0.000103347617700054
"V6398",-0.00913291755182755
"V6399",0.000750170339470547
"V6400",-1.0188700573441e-05
"V6401",1.76475736284704e-05
"V6402",0.00025258792578348
"V6403",-0.00077607583953134
"V6404",-0.0013718233894025
"V6405",-0.011405136575773
"V6406",-8.1116656819392e-05
"V6407",0.00329958616480797
"V6408",-0.00818160585391114
"V6409",0.00235547446628083
"V6410",8.69498254540109e-05
"V6411",-1.32115114971395e-05
"V6412",-9.242582002651e-06
"V6413",0.00187792618538512
"V6414",0.00239332957258967
"V6415",0.0004302510878548
"V6416",-0.0027798994698024
"V6417",0.000431482054081629
"V6418",-0.000237370950916186
"V6419",-0.0001073150326877
"V6420",0.00263151344907624
"V6421",-6.19292140559865e-05
"V6422",0.00621274221898585
"V6423",0.000343633347359123
"V6424",-0.00302328504598123
"V6425",-0.00371732823030992
"V6426",-0.000579046056675012
"V6427",-0.00117869277292742
"V6428",0.0024650175783956
"V6429",0.00393513351776117
"V6430",-6.84426941932526e-06
"V6431",0.00427562912110759
"V6432",0.00360850702504273
"V6433",-0.00136096456429881
"V6434",-0.00289703605330595
"V6435",-0.000185579202910476
"V6436",0.0138197873642383
"V6437",0.0061373882358918
"V6438",-0.00081049532484027
"V6439",-3.58769106800281e-05
"V6440",0.00122269297264624
"V6441",0.00240308179240721
"V6442",-0.00118430884183886
"V6443",-0.00225516769445846
"V6444",0.00112954270351007
"V6445",0.000806465435351768
"V6446",-0.000692835737372545
"V6447",-0.000394927972861914
"V6448",-0.00479233922774107
"V6449",-0.0058165587229315
"V6450",-0.00186544695023514
"V6451",-0.00212652566334121
"V6452",-0.0289336957926054
"V6453",-0.000153096242917669
"V6454",0.0141848400953632
"V6455",-0.000340899149462877
"V6456",-0.00193360842017998
"V6457",0.000255557009066737
"V6458",0.000564771087731833
"V6459",-0.00525633682207003
"V6460",0.00129099525882799
"V6461",-1.2636484035401e-05
"V6462",6.74720939697926e-05
"V6463",-4.06112587150938e-05
"V6464",0.00288595336513738
"V6465",-0.00160838413888187
"V6466",0.000462300574238239
"V6467",1.62213916732107e-05
"V6468",0.000232094954982282
"V6469",0.000975614350380044
"V6470",-0.00511789235705832
"V6471",0.00191661068668166
"V6472",0.00138666400349559
"V6473",-0.000695701979654221
"V6474",0.00170573015611889
"V6475",0.00715457744906017
"V6476",0.00023726817394524
"V6477",8.19083534152396e-05
"V6478",0.00463873763374324
"V6479",0.000204562731074053
"V6480",0.000122523329389108
"V6481",0.00120587035227667
"V6482",-0.000154869237197469
"V6483",-0.00636863054136877
"V6484",-0.0273230611269054
"V6485",0.000463460279871412
"V6486",-0.000268632355073865
"V6487",0.000794877469331621
"V6488",3.65275490905224e-06
"V6489",0.000211757523037967
"V6490",-0.000402614783268224
"V6491",5.09128580792106e-05
"V6492",-0.00119413966326024
"V6493",0.000721070105468187
"V6494",0.000478680439537901
"V6495",0.000401240755245974
"V6496",0.00348226372436532
"V6497",0.00217522057356491
"V6498",0.000847008940895198
"V6499",0.0077635987937586
"V6500",0.00278567196232062
"V6501",0.00101209145790343
"V6502",0.000178107860116617
"V6503",0.00338388524991982
"V6504",-0.000207785946075025
"V6505",0.000543526189921462
"V6506",-6.5001646832522e-05
"V6507",-0.000229312508640918
"V6508",0.00575173976190573
"V6509",0.0185758559919605
"V6510",5.94379459249328e-05
"V6511",0.00556683884389268
"V6512",0.000206285505825613
"V6513",0.00106326672696217
"V6514",-2.06071349104979e-06
"V6515",-0.000944791725746664
"V6516",-0.000924505172885385
"V6517",-0.000165631116787318
"V6518",-0.000149962030252554
"V6519",0.00130593613457993
"V6520",-0.00015989017368899
"V6521",-0.00847809779966376
"V6522",-3.62810717811291e-05
"V6523",0.00299912730384462
"V6524",-0.00018694054409983
"V6525",-0.000649613816436726
"V6526",-0.000163547968618929
"V6527",4.93383173301281e-05
"V6528",0.00117772464201393
"V6529",0.00654999279843963
"V6530",0.00849770315265552
"V6531",-0.000134995148640373
"V6532",0.00385831822360488
"V6533",0.00733711027862325
"V6534",1.74930377102063e-05
"V6535",-0.000819474417466605
"V6536",-0.000307410177208801
"V6537",-0.00239564072197425
"V6538",-0.0035259091136605
"V6539",-0.0022798489676471
"V6540",2.00728756895473e-05
"V6541",5.71087813992094e-05
"V6542",-0.00413409769435059
"V6543",-0.000847858503742133
"V6544",-0.00056231634386344
"V6545",0.00224303612610466
"V6546",6.18201846665355e-05
"V6547",-0.00114509091870847
"V6548",-0.0395376857445055
"V6549",0.0130226953391888
"V6550",0.00204324474829003
"V6551",-0.00366929923169195
"V6552",0.00183317105499605
"V6553",0.0126988499707922
"V6554",0.00269725053137187
"V6555",0.0027593593031342
"V6556",0.0101314824385532
"V6557",-0.000161977109187674
"V6558",0.000327930028626796
"V6559",0.000123085141110654
"V6560",0.000258662677511715
"V6561",-0.000537440562170124
"V6562",1.02004885333137e-05
"V6563",-1.08139781334898e-06
"V6564",-0.000904357913565514
"V6565",0.00182065434936228
"V6566",0.000809321558539355
"V6567",-0.00133686430816964
"V6568",-0.00128706147246496
"V6569",-0.00125681933518743
"V6570",0.0171031430712072
"V6571",0.00455280297196481
"V6572",-0.000138693304249891
"V6573",-4.99788554440392e-05
"V6574",0.00177096283995678
"V6575",-0.0012967622581082
"V6576",0.00277264926841412
"V6577",0.0156349538347283
"V6578",0.00561778970922971
"V6579",0.00562292482859176
"V6580",-0.00053908925960924
"V6581",0.00166477199033362
"V6582",0.00561790628692648
"V6583",0.00555343621538601
"V6584",-8.0764566978124e-05
"V6585",-3.84437355051755e-05
"V6586",8.99847089559387e-05
"V6587",1.3806464269926e-05
"V6588",-8.60046074833718e-05
"V6589",-0.00338137481639705
"V6590",-4.22192718007969e-05
"V6591",-0.0024158434166793
"V6592",-0.000222589138617643
"V6593",-0.000505566176767333
"V6594",-7.64625280749188e-05
"V6595",-0.000594386972180304
"V6596",-0.000911382759842465
"V6597",-0.0021209998729683
"V6598",-0.014252945274036
"V6599",-0.000248241867502037
"V6600",-0.00132944622107919
"V6601",-0.0019639844897609
"V6602",0.00126976544990349
"V6603",-0.0263938025919947
"V6604",0.000101572799822176
"V6605",0.000955595943240479
"V6606",0.000249103449978384
"V6607",0.000207386668371785
"V6608",0.00076680835585278
"V6609",0.000149069063782285
"V6610",-2.22619924669513e-05
"V6611",0.014341704845707
"V6612",-0.00110247308163376
"V6613",-0.000619892855144964
"V6614",0.000105293925019357
"V6615",-0.0740555477512337
"V6616",2.10906527124118e-05
"V6617",-0.000305642127903581
"V6618",0.00286377889025915
"V6619",-0.00156932426273587
"V6620",-0.000277732959351333
"V6621",0.00195758562023276
"V6622",-0.000425159276422664
"V6623",-0.00386770980140908
"V6624",-0.000689186387916261
"V6625",0.00165151511449066
"V6626",-0.0224633418254736
"V6627",1.18479896761606e-05
"V6628",0.00528650431555741
"V6629",-0.00328928359916737
"V6630",0.000689064892933194
"V6631",0.00357805197120226
"V6632",-0.00428211864432446
"V6633",-0.00107855696698589
"V6634",-0.00349059449175092
"V6635",-0.000702487633241839
"V6636",-0.000131762154560867
"V6637",0.00240847901275704
"V6638",-0.00463518888128438
"V6639",-0.000402561988678882
"V6640",-0.00798166192879177
"V6641",0.0116263791688634
"V6642",-0.00485420823223197
"V6643",0.00259032350591754
"V6644",-0.00124730114198832
"V6645",-0.00582820322787015
"V6646",0.00463608755312199
"V6647",-0.000220198158321602
"V6648",0.000154998608070144
"V6649",0.000949185998682031
"V6650",0.00177479273179437
"V6651",0.00350610777642984
"V6652",-0.0421451556632899
"V6653",-0.00213468097053848
"V6654",0.000341457454665658
"V6655",0.00471140391180136
"V6656",-0.00518657517793604
"V6657",6.23106295423905e-05
"V6658",-1.27698737804567e-05
"V6659",0.000207398432554274
"V6660",4.93814394926126e-05
"V6661",-0.000139864995599507
"V6662",0.000500578798266985
"V6663",-0.000961935999127848
"V6664",-0.0010385804327796
"V6665",0.00201686769408972
"V6666",0.0137406780047432
"V6667",-6.0274149657138e-05
"V6668",-0.00049518644640022
"V6669",0.00611188633132407
"V6670",-3.88366054825739e-06
"V6671",-0.00013476141555913
"V6672",-0.00362313907690014
"V6673",-6.67299865408402e-05
"V6674",-8.63964649722956e-05
"V6675",0.00750581047527032
"V6676",0.00399879137276628
"V6677",0.00245164069447891
"V6678",-0.000131113089263281
"V6679",-0.000856984204728096
"V6680",-0.0184785883577112
"V6681",-0.000199427865790813
"V6682",0.000969262163008115
"V6683",0.00364906940080512
"V6684",0.0113167670518264
"V6685",-0.000507841675451463
"V6686",0.00020039445737673
"V6687",-0.00167031381192265
"V6688",0.000482408874217435
"V6689",-3.74060324833817e-06
"V6690",-0.000705699563922792
"V6691",9.24402262089329e-05
"V6692",0.000132273367741421
"V6693",-0.000700041124791942
"V6694",-5.02282944595176e-05
"V6695",-0.000496756830265637
"V6696",0.00753867642154485
"V6697",-0.000170391554528418
"V6698",2.78699475341183e-05
"V6699",-9.56236563733136e-06
"V6700",0.0110540261026423
"V6701",0.00100365356108071
"V6702",-0.00816649714755663
"V6703",-0.00166212410643282
"V6704",-0.00739825939306819
"V6705",-0.000336685891541331
"V6706",0.0222886198946631
"V6707",-0.00416397183753029
"V6708",-0.00970499765993736
"V6709",0.00441945568337981
"V6710",-0.00358382228250104
"V6711",0.00070699393521902
"V6712",-0.0092201428353925
"V6713",-0.000592074480342668
"V6714",-0.00356430476388879
"V6715",-0.000957892366476991
"V6716",-0.0214951900931355
"V6717",0.000438484615156993
"V6718",0.00154175201490811
"V6719",0.000676560867496751
"V6720",-0.000230622181239031
"V6721",1.44740743606605e-05
"V6722",0.00461686391468996
"V6723",-2.2813262625649e-06
"V6724",-7.91402978812048e-06
"V6725",0.00150363890859541
"V6726",0.00650093986930983
"V6727",-4.17360209106433e-05
"V6728",-0.000449976333758249
"V6729",0.0079892598320998
"V6730",-0.0144541880701117
"V6731",-0.00537845923107221
"V6732",-0.00557818222503324
"V6733",-0.00019057012118766
"V6734",-7.69258310305907e-06
"V6735",-3.36369936959289e-05
"V6736",-0.000184409412913906
"V6737",-0.00677608309573332
"V6738",0.00114658512030013
"V6739",-0.00218865844903013
"V6740",0.00363322217176749
"V6741",0.000973276889316376
"V6742",0.000541669619205149
"V6743",0.0059997456258503
"V6744",0.00308747136433502
"V6745",-2.26113384485988e-05
"V6746",-0.00281200305142239
"V6747",-0.00165764672353531
"V6748",-0.00085786639119639
"V6749",-0.0225417871306595
"V6750",-0.000941560430211546
"V6751",-0.00537259654281031
"V6752",-0.00308749445669853
"V6753",-0.00198050911627789
"V6754",-0.00101932030559954
"V6755",-0.000151216514962218
"V6756",0.0382351493373702
"V6757",-0.00403755472468635
"V6758",-0.00907965431109284
"V6759",-2.63191163847211e-05
"V6760",-0.0169351984307609
"V6761",2.8880402729428e-05
"V6762",-0.000298533503259893
"V6763",-0.00243127332056304
"V6764",-0.00102702163771503
"V6765",0.00689448666592408
"V6766",0.00193550303094227
"V6767",-0.000669953416661154
"V6768",-0.0157504494206495
"V6769",-0.000730435406027522
"V6770",-0.00218405510126028
"V6771",-0.00318325021669917
"V6772",-0.00151855918214428
"V6773",0.000123519107160216
"V6774",0.00750961198155796
"V6775",0.00124388504691221
"V6776",0.000892012767509857
"V6777",-6.30643302356007e-06
"V6778",-0.000113225989618337
"V6779",0.0400646652392015
"V6780",-0.000121205398098537
"V6781",-0.00131025199764344
"V6782",-4.11965884305214e-05
"V6783",-0.000213577948628005
"V6784",2.48919977778267e-05
"V6785",-0.011330478999153
"V6786",-0.000435331272596954
"V6787",0.00116567487647777
"V6788",-2.56210048032908e-05
"V6789",-0.000324987486664103
"V6790",5.74997500438662e-05
"V6791",-7.21229415726317e-05
"V6792",0.00981038329989295
"V6793",6.65709734922355e-05
"V6794",0.000464861959188427
"V6795",0.00134432855353943
"V6796",-0.000244310181062348
"V6797",-0.0215585623849287
"V6798",-0.00649076477486643
"V6799",-0.0012569265815472
"V6800",-0.00490831078305226
"V6801",-0.000289685467587299
"V6802",0.000599342461821061
"V6803",3.74832423255885e-05
"V6804",0.00346239362155196
"V6805",4.21516058505174e-06
"V6806",0.0012680954301845
"V6807",0.000999981689829546
"V6808",0.00128735498926158
"V6809",0.00101189579471193
"V6810",0.00340314678404071
"V6811",0.00508606704581389
"V6812",0.00373673530779212
"V6813",0.00150455926829571
"V6814",0.0012331475397599
"V6815",0.000610861288292813
"V6816",0.00205953791294564
"V6817",0.000718144227627915
"V6818",8.06434275268743e-05
"V6819",-0.000360931971281907
"V6820",-0.0016760954424501
"V6821",0.0047861035362584
"V6822",-0.00467642333354977
"V6823",-0.00220851619204159
"V6824",-0.00401920413630845
"V6825",-0.00251498815357299
"V6826",-0.00147050620935772
"V6827",-0.000917846133719859
"V6828",-0.00040710260038227
"V6829",0.000878660210227565
"V6830",0.000171452870141633
"V6831",-0.000123348280000865
"V6832",0.00253711858702401
"V6833",0.000581101581652087
"V6834",-0.00104637754865925
"V6835",7.58165958316655e-05
"V6836",-0.000153267050043352
"V6837",0.00196547474049254
"V6838",-0.00151274818733052
"V6839",0.00452748576933776
"V6840",-0.000587671659407485
"V6841",0.00257776992815367
"V6842",-2.77855473041378e-05
"V6843",-0.000999310516981843
"V6844",-8.23770282762916e-07
"V6845",0.000482182616942794
"V6846",-0.0001727291437666
"V6847",-7.67158695152635e-05
"V6848",-0.00276467165789847
"V6849",0.00242602378562314
"V6850",-0.00236796554247256
"V6851",-0.0123197992851005
"V6852",-0.0010180725495999
"V6853",-0.00134661723489031
"V6854",0.00246350295656255
"V6855",-0.00127559719461956
"V6856",-0.000637108857608695
"V6857",-1.09809687535313e-05
"V6858",-0.021041722855471
"V6859",0.000343554244521236
"V6860",0.00301132208314453
"V6861",-0.00965244173446117
"V6862",0.000191757946028299
"V6863",-0.00806085699540906
"V6864",0.00241544561170219
"V6865",0.000635331228872049
"V6866",0.00867783972680166
"V6867",-6.51613875213025e-06
"V6868",-0.00020758474578824
"V6869",-0.000645333613797259
"V6870",-0.000299053258118621
"V6871",3.63743534185428e-05
"V6872",-0.00338714876215145
"V6873",-0.00259882676585319
"V6874",-9.14242101019466e-06
"V6875",4.81875499825533e-05
"V6876",-0.00119751732694047
"V6877",-0.000136801382388102
"V6878",0.00510935412772031
"V6879",-0.00262446083611286
"V6880",-0.00159669972312637
"V6881",-0.00284067537122243
"V6882",0.0196506046232112
"V6883",0.00449814298843182
"V6884",-0.0072316982299956
"V6885",5.33118280755253e-05
"V6886",0.0311498337833703
"V6887",0.0314553656663736
"V6888",0.00148504882909703
"V6889",0.00292020644406107
"V6890",-0.00389137056877479
"V6891",0.000665774912706918
"V6892",8.84438215105695e-05
"V6893",-0.00075500188999117
"V6894",0.000633935101664698
"V6895",-0.000695509400114786
"V6896",0.0071321075429547
"V6897",-0.00326651895788971
"V6898",0.00197773132986925
"V6899",0.00167296666481053
"V6900",0.000391538197470991
"V6901",0.00195566511146015
"V6902",0.00449114551662108
"V6903",1.95524417465631e-06
"V6904",4.66373003975039e-06
"V6905",-0.000597562572126788
"V6906",-0.0391100334088653
"V6907",0.00719788698322368
"V6908",0.014771519996377
"V6909",0.0100846813827896
"V6910",0.00296635293999068
"V6911",-0.00308889045841521
"V6912",0.0012659225668818
"V6913",0.00322765636845509
"V6914",0.000201510992302025
"V6915",-1.27373209991919e-07
"V6916",-0.000340649668151455
"V6917",-0.00449495285617933
"V6918",1.72153920762886e-05
"V6919",0.00024410830261911
"V6920",-0.000692966604479522
"V6921",-0.000364707146500291
"V6922",-0.00903893207891618
"V6923",0.00932334347087345
"V6924",0.00951642348110953
"V6925",0.00452065926165891
"V6926",-0.0172972856688938
"V6927",7.84575707870543e-06
"V6928",0.000677415022329743
"V6929",8.40939037496516e-05
"V6930",0.00654213710488058
"V6931",-0.00181872232897161
"V6932",-4.48133414804765e-07
"V6933",-0.000583564973321991
"V6934",0.000572539540053045
"V6935",-0.000820629228687148
"V6936",0.000265588227505329
"V6937",-0.000832743931653728
"V6938",-3.72482548228985e-07
"V6939",-0.000433735611615494
"V6940",-0.00138494041993263
"V6941",-0.00121224300752871
"V6942",-9.68693506432231e-05
"V6943",-2.40055439031598e-07
"V6944",-0.0874144349533385
"V6945",-3.61586550477716e-05
"V6946",0.000155044145057752
"V6947",-0.000400290754908032
"V6948",5.95048854318678e-05
"V6949",0.00315581966669829
"V6950",0.00223572327470092
"V6951",1.35249921985394e-05
"V6952",0.00156554511105258
"V6953",0.0012234069764494
"V6954",-2.20920709970097e-05
"V6955",0.0332599186825206
"V6956",0.00174803615219472
"V6957",0.000964118768078815
"V6958",-0.00879835813476719
"V6959",-0.00655286692002451
"V6960",-0.00695325851871787
"V6961",-0.0104714458955787
"V6962",-0.00378400053708759
"V6963",-0.00288701949439226
"V6964",-8.64003299353032e-05
"V6965",0.00691522940540792
"V6966",-0.0115493445531488
"V6967",-1.61590288259748e-07
"V6968",-0.00501069485426833
"V6969",-2.38473298323276e-05
"V6970",0.00104155208746413
"V6971",0.00396418469178378
"V6972",0.0114408693726266
"V6973",0.000584949176120363
"V6974",-0.00158546391287972
"V6975",-0.00988541425769648
"V6976",-0.0039424633235187
"V6977",0.000330878083241525
"V6978",-0.000694520719637871
"V6979",-1.98282411895344e-05
"V6980",8.08111777655776e-06
"V6981",0.011833360124168
"V6982",0.00438000088244164
"V6983",0.000959004818607602
"V6984",-0.001293020130454
"V6985",-0.00398852675747969
"V6986",0.0025348821994768
"V6987",0.00110165074476073
"V6988",-0.0021358412354061
"V6989",0.0096780102497349
"V6990",0.00188933952190404
"V6991",0.00549569593293083
"V6992",-0.000956875781777898
"V6993",-8.43011691856812e-06
"V6994",0.000214758758030927
"V6995",-4.48510451264716e-05
"V6996",0.000560792695756829
"V6997",0.0242453847114193
"V6998",0.00166108120434178
"V6999",-0.000111845450685074
"V7000",-0.000985377835930805
"V7001",-0.00886103881854581
"V7002",-0.0331718492570615
"V7003",0.000284935589131551
"V7004",-0.00144689878349952
"V7005",2.92728599134081e-05
"V7006",-1.68113887623428e-05
"V7007",-0.000762952234305281
"V7008",0.000823085557075935
"V7009",-7.14692803856933e-05
"V7010",-1.7674275374611e-05
"V7011",-3.99423726515037e-06
"V7012",-0.00154990350168768
"V7013",0.00463875632988919
"V7014",0.00372014234643991
"V7015",0.00412059594617459
"V7016",0.00502286073696363
"V7017",0.00532531186828444
"V7018",0.0032445499644707
"V7019",0.006146866753242
"V7020",0.00251283787088901
"V7021",0.00547641671891646
"V7022",-0.0131101354191131
"V7023",-0.00893258233407479
"V7024",0.00417114646925075
"V7025",-0.00431218300063773
"V7026",-0.000596674110698278
"V7027",-0.00144959533708909
"V7028",-0.00158015921602845
"V7029",0.000379560969842851
"V7030",0.04484502839472
"V7031",-0.00130868133636691
"V7032",0.00249001930398452
"V7033",-0.00889137479028467
"V7034",-0.0030446214687746
"V7035",-0.00498623773659697
"V7036",0.0027207164634658
"V7037",-0.000460846404602088
"V7038",-0.00260663145577453
"V7039",5.52771086802234e-05
"V7040",-5.27110972771998e-05
"V7041",-0.000115497220475837
"V7042",-1.83721646960263e-05
"V7043",-0.000144511869051218
"V7044",-0.000237428881070199
"V7045",-0.000156684253883955
"V7046",-1.43308079585489e-05
"V7047",-0.0069304969453934
"V7048",0.00273858382159921
"V7049",-0.000343287791334092
"V7050",-0.00249430265316047
"V7051",-4.689868575776e-05
"V7052",0.000180760141848991
"V7053",0.00130692293563504
"V7054",-0.00297158790110856
"V7055",-0.00172845293516105
"V7056",0.00113490098685586
"V7057",0.0280435277229699
"V7058",4.33749277885441e-09
"V7059",1.1985029013502e-07
"V7060",-0.00227061703734983
"V7061",-0.00403878345452517
"V7062",-0.00012689977359748
"V7063",-0.00252137141136339
"V7064",0.000351408520725401
"V7065",0.000998903811842031
"V7066",0.000202202837939907
"V7067",0.00254211023687992
"V7068",-0.00229689996169375
"V7069",-0.000102668303141261
"V7070",0.000157897594293632
"V7071",0.00520045431327957
"V7072",-0.00670908972812391
"V7073",-0.00988999842382486
"V7074",-0.00101049788704815
"V7075",0.000788314487984166
"V7076",-0.00778810025297224
"V7077",0.000749836617145749
"V7078",0.000210220655692493
