"","m"
"V6177",-0.000785788868982806
"V6178",-0.000904045107946992
"V6179",0.00100460372287435
"V6180",2.87786026586447e-05
"V6181",-8.75458823168242e-05
"V6182",0.00195513410039555
"V6183",9.13937688986266e-05
"V6184",0.078931389593762
"V6185",0.00380297125454809
"V6186",-0.00115886848031097
"V6187",0.000335025332418816
"V6188",0.0020182049236897
"V6189",-0.000768475683110481
"V6190",0.00340268567021853
"V6191",1.74381032182741e-06
"V6192",9.81201450954248e-07
"V6193",5.63135126247606e-05
"V6194",4.27873094916205e-05
"V6195",-5.08249666269568e-06
"V6196",0.00084019666532358
"V6197",0.000318388863582025
"V6198",-0.00133162103991564
"V6199",0.000894970669063596
"V6200",1.9742054777385e-05
"V6201",0.0070694422363256
"V6202",0.00140911044580959
"V6203",0.000907289480360163
"V6204",0.00213466678231614
"V6205",0.000180102636139096
"V6206",0.044114099295453
"V6207",8.02474402192664e-05
"V6208",-0.000626458090247974
"V6209",-0.00246579397913073
"V6210",-0.00155723791677524
"V6211",0.00241748606507703
"V6212",0.00316138808097454
"V6213",0.000792574606828289
"V6214",0.000932198065466188
"V6215",-0.000722838646154191
"V6216",-0.00200235405378234
"V6217",0.000106854260449861
"V6218",-0.000307796661993916
"V6219",0.000617568404402184
"V6220",-0.000898415080536399
"V6221",0.00264218346983943
"V6222",-0.00154760033138267
"V6223",0.00152105187096025
"V6224",0.00101719273068891
"V6225",-0.000900396169923279
"V6226",-0.00435440432996694
"V6227",-1.83958970211362e-07
"V6228",-0.00110151900728334
"V6229",0.00640032654816946
"V6230",0.00161457912629844
"V6231",6.19661842228435e-05
"V6232",0.000547219066233783
"V6233",0.000118645805176805
"V6234",-0.00705924838816804
"V6235",-0.000267665142675294
"V6236",0.0004335077152476
"V6237",0.000142329274250704
"V6238",6.50206764553073e-05
"V6239",-0.000950992594224493
"V6240",-0.00592906504576782
"V6241",0.000243221881944255
"V6242",0.00146700052537594
"V6243",0.0033169503156789
"V6244",-0.000264756532638363
"V6245",0.0140947732456814
"V6246",0.00154454335644664
"V6247",0.000722112742584247
"V6248",0.000168378250164171
"V6249",-0.00217818505193909
"V6250",0.00123228685132001
"V6251",0.00259613279944876
"V6252",4.94299619908937e-05
"V6253",1.49686425101475e-05
"V6254",0.00079276508911033
"V6255",0.0057880942943606
"V6256",-0.00382527269169044
"V6257",-0.000451379021917101
"V6258",-0.00234565896227363
"V6259",0.00179392617250696
"V6260",-0.000695265900124062
"V6261",0.00431495518453989
"V6262",-0.000946318544502631
"V6263",0.000837529142202242
"V6264",0.056372271472651
"V6265",0.00592875597594525
"V6266",-0.000103000380551026
"V6267",-0.00101490821745017
"V6268",-0.00170101550170034
"V6269",0.00074705077112651
"V6270",0.000594105650615963
"V6271",0.00446395837405575
"V6272",-0.0011391154119242
"V6273",0.000662704980939338
"V6274",-6.98069239831209e-05
"V6275",0.00150726759573059
"V6276",-0.00153630400814401
"V6277",0.00216278191918876
"V6278",0.000896891643218742
"V6279",-0.00410488695349012
"V6280",0.00148803396888872
"V6281",0.0143435990755821
"V6282",-0.00173665572116576
"V6283",0.000661468377785345
"V6284",0.000693657593193154
"V6285",-1.10837067222102e-05
"V6286",0.000680140150853914
"V6287",-0.000328737526632627
"V6288",0.00105189655295278
"V6289",0.00192742658176997
"V6290",5.47475579090793e-05
"V6291",0.00234326881239889
"V6292",-9.4039309784136e-06
"V6293",-0.000594259532711489
"V6294",0.00112561249683419
"V6295",-0.000461104323930181
"V6296",0.0021716034087159
"V6297",-0.0017015648789666
"V6298",0.000178727967498067
"V6299",-0.00146614815904127
"V6300",0.0132482953978813
"V6301",-0.00163926397384433
"V6302",-0.000115959517091793
"V6303",-0.00524463429691563
"V6304",-0.00252589434940328
"V6305",0.000631992361209636
"V6306",-0.000195174198367319
"V6307",-0.000241931059303002
"V6308",0.0115510461721253
"V6309",7.26693639098183e-05
"V6310",-0.00279963261675421
"V6311",-0.000931058506216033
"V6312",-0.00616605602568091
"V6313",0.000137180798599443
"V6314",0.00435843578864275
"V6315",0.000699911651224937
"V6316",-0.0048408012430943
"V6317",-0.00484268279959799
"V6318",-0.00439772217282694
"V6319",-0.00928345217692603
"V6320",-0.00179178483052553
"V6321",-0.000584752844978166
"V6322",-0.00739205869503569
"V6323",-0.00593175967545391
"V6324",-0.00355332717340575
"V6325",-0.000260763416910904
"V6326",-0.00653989570359171
"V6327",0.00320504048827187
"V6328",-0.00284526048899049
"V6329",-0.00407558538256129
"V6330",3.5377370515911e-06
"V6331",-0.0305316505109745
"V6332",0.00145804832389809
"V6333",0.00141760995500928
"V6334",0.000709131207194992
"V6335",0.00121444902638812
"V6336",0.00138158149759268
"V6337",-0.00340782922626238
"V6338",0.000239700144448318
"V6339",-0.000133498813998232
"V6340",-0.00183457957188376
"V6341",0.00288897520682302
"V6342",-0.00176286310134581
"V6343",0.000977295131119711
"V6344",-0.000632011449892575
"V6345",-0.000692333146383212
"V6346",0.0014264050063412
"V6347",-0.00081071557205488
"V6348",-0.00183385313749395
"V6349",-0.00147817816967177
"V6350",-0.00440588707145204
"V6351",0.000307444317172199
"V6352",0.000369628384958471
"V6353",0.00660965956620702
"V6354",0.00178505370746657
"V6355",0.000199875279477649
"V6356",0.000942915508477234
"V6357",-0.00528066853061613
"V6358",-0.00375193976551217
"V6359",-0.00176803417134485
"V6360",-0.00266616785193034
"V6361",6.22443082589806e-05
"V6362",7.09821999100671e-06
"V6363",-0.000662992582852828
"V6364",-0.00410165930242173
"V6365",0.000716910432154043
"V6366",2.28222087993264e-05
"V6367",6.78409454583957e-05
"V6368",-0.00118167213126573
"V6369",-0.00344296606205306
"V6370",-2.1477041887615e-05
"V6371",-2.5953590957802e-07
"V6372",-6.17350424677329e-05
"V6373",-0.00178812491467525
"V6374",-0.00175726151755215
"V6375",-0.00355492614292179
"V6376",-0.0110420097388238
"V6377",0.000575769714518279
"V6378",0.00033860802779805
"V6379",0.000432026216909806
"V6380",-0.000151276240110659
"V6381",0.000580674766602929
"V6382",0.00628884368118521
"V6383",-8.68480259745712e-05
"V6384",0.000235718048513034
"V6385",-0.00023245690722168
"V6386",2.40231976896316e-06
"V6387",-8.23374317187546e-05
"V6388",0.000120631927737556
"V6389",-6.77274026456765e-07
"V6390",0.00104861623300033
"V6391",-6.31439796117272e-05
"V6392",-0.00185461307059754
"V6393",5.34025854050804e-07
"V6394",-1.62898021054373e-06
"V6395",1.63443323076933e-05
"V6396",6.05191059599277e-07
"V6397",-0.000829578526852777
"V6398",-4.76002472065999e-06
"V6399",-0.000166043307481147
"V6400",0.000139815131169713
"V6401",-0.000414832766644631
"V6402",0.000339719131214002
"V6403",-0.00337788102615779
"V6404",0.00482466210554431
"V6405",-0.000654529349387165
"V6406",-0.000523556146354871
"V6407",0.00140305001742302
"V6408",-0.00330346216819227
"V6409",9.08310293733527e-05
"V6410",0.000254905908643457
"V6411",-0.000225392428786401
"V6412",-1.27314483453758e-06
"V6413",-0.00104637072547509
"V6414",-0.00847871238405031
"V6415",0.0703540055629856
"V6416",-0.00636413920645041
"V6417",0.00127672732386405
"V6418",-0.00172010211890014
"V6419",0.00142214917353968
"V6420",-0.000100472809711805
"V6421",-0.00942279762601792
"V6422",-0.00120444527845235
"V6423",0.00299709279200792
"V6424",0.000247942458522712
"V6425",-0.000471762841758174
"V6426",-0.00311709973542686
"V6427",0.000306628376755046
"V6428",-0.000702903200094339
"V6429",-0.00618292059012756
"V6430",-0.0160058275517403
"V6431",9.87973490107951e-05
"V6432",0.00139514241137153
"V6433",-1.27908028196113e-05
"V6434",-6.58557796391565e-05
"V6435",-0.00274677575658385
"V6436",-0.000629966711642559
"V6437",0.000487114372961224
"V6438",-0.000258172392017274
"V6439",3.02394672158261e-05
"V6440",-0.0012142477409578
"V6441",0.00165388596523618
"V6442",0.000203646029440746
"V6443",0.00010590438742131
"V6444",0.00141512225919567
"V6445",0.000544065790952367
"V6446",-0.00336868154516549
"V6447",-0.000908840183151209
"V6448",-0.00372966916159047
"V6449",-0.00279295406754331
"V6450",0.000935045133813277
"V6451",0.000971939012914674
"V6452",0.000497320013114036
"V6453",-0.00221049769117288
"V6454",0.0128667669125691
"V6455",-0.00111267044554832
"V6456",-0.000673823760089
"V6457",-0.000359015391098602
"V6458",-0.00213784881481207
"V6459",0.00218703172701786
"V6460",0.0038858360417853
"V6461",-6.90445263246356e-05
"V6462",-3.3327734377807e-05
"V6463",-8.89454788649751e-05
"V6464",0.00181326904714233
"V6465",0.00187568497683042
"V6466",-0.00133590328618939
"V6467",-8.0174232789772e-06
"V6468",-2.55237355073884e-06
"V6469",-0.0098829912619785
"V6470",0.000356648786016018
"V6471",-0.00045636017960512
"V6472",0.00132316547230911
"V6473",-0.000797425623837268
"V6474",0.00597283739132766
"V6475",-0.000490422502229313
"V6476",0.000843107838560092
"V6477",0.00705510325400784
"V6478",0.00198712196752904
"V6479",0.000852834952834841
"V6480",1.18008464550642e-05
"V6481",0.000796949896720547
"V6482",0.000883857551646448
"V6483",0
"V6484",6.46778270571567e-05
"V6485",-7.91218448128622e-06
"V6486",0.0064790601266579
"V6487",0.000786214586528143
"V6488",8.57286963291125e-06
"V6489",0.00647536389637842
"V6490",-0.000183086441143114
"V6491",-0.00262534539029753
"V6492",0.000907907103796637
"V6493",0.00156303835854873
"V6494",0.000405716071044149
"V6495",0.00485540271757208
"V6496",-2.45488060452287e-06
"V6497",-0.00283897481993872
"V6498",0.00208595742566767
"V6499",0.00260285521408092
"V6500",0.000485687360602015
"V6501",0.00172985571257184
"V6502",-0.000583053105878925
"V6503",0.00120066557489092
"V6504",0.000248613466776076
"V6505",0.00217511634927134
"V6506",-2.51115766762643e-06
"V6507",0.000370387207034277
"V6508",0.00241860706821557
"V6509",0
"V6510",-0.000209178613197662
"V6511",0.00914627476728354
"V6512",9.5707306158497e-05
"V6513",0.000515678216124724
"V6514",0.000238373881441915
"V6515",0.00112942327647975
"V6516",-0.000748752175602295
"V6517",0.00125181873439323
"V6518",0.000850443404398939
"V6519",0.00236284282633699
"V6520",0
"V6521",6.27699785236575e-05
"V6522",0.000103396427144995
"V6523",0.000245450463862137
"V6524",0
"V6525",0.00302953070977006
"V6526",-0.00145968356983234
"V6527",0.00223385251470148
"V6528",0.00549906766720727
"V6529",0.0035694852252922
"V6530",0.000710487334757368
"V6531",9.75089528267957e-07
"V6532",0.000628673318495777
"V6533",-7.25197527329259e-06
"V6534",0.000243403939371018
"V6535",-1.22736131728424e-05
"V6536",-0.00109207338038039
"V6537",0.00241765019222741
"V6538",0.000187071260901941
"V6539",-0.000376908479896465
"V6540",-0.000893873114643443
"V6541",0.000195893474554967
"V6542",0.000184611565566496
"V6543",-0.0091050618031072
"V6544",-0.00225198667263583
"V6545",-0.00050276286499399
"V6546",-1.54378815712637e-05
"V6547",-0.0069524089257601
"V6548",0.00166328880266371
"V6549",-0.00923000240879816
"V6550",0.00197502184381252
"V6551",0.000849452940437543
"V6552",0.00125456427157075
"V6553",0.000850546817520237
"V6554",-0.00244376426508734
"V6555",-0.00137649468638604
"V6556",-0.00386105168554819
"V6557",8.02046594887883e-05
"V6558",-0.0116764737002183
"V6559",0.000219525097918764
"V6560",0.000856039584579623
"V6561",-0.000672794818379155
"V6562",0.00804116510572471
"V6563",1.5657433346617e-05
"V6564",-0.000229247268394944
"V6565",8.92588564038539e-06
"V6566",0.000273357096298579
"V6567",-0.00109572130669648
"V6568",0.000545600145431189
"V6569",8.48743277238422e-05
"V6570",-0.000637516041863868
"V6571",-0.00151902511604583
"V6572",0.00442568932142103
"V6573",0.000493993244791302
"V6574",-0.000996426594784214
"V6575",-0.00182226364253756
"V6576",7.07736602113267e-05
"V6577",2.39710588913194e-05
"V6578",8.54296525358419e-05
"V6579",0.00152430239566902
"V6580",-0.00197125633209766
"V6581",-0.00565991880314746
"V6582",-0.000452990418769549
"V6583",-0.00026681417440234
"V6584",-1.67629826685274e-05
"V6585",7.43800545228823e-05
"V6586",-2.70079719440747e-05
"V6587",-0.00146444493850511
"V6588",-0.00423366087387477
"V6589",-0.000148004543747475
"V6590",-0.0124151858014131
"V6591",-0.0016391080550786
"V6592",-0.00532711397767276
"V6593",-0.00382070238275273
"V6594",0.00244371727020828
"V6595",-0.000671771664816709
"V6596",0.000598139082110308
"V6597",4.08604716330412e-05
"V6598",0
"V6599",0.0018646042069773
"V6600",0.000373327885956297
"V6601",2.21989590173975e-05
"V6602",0.000638885357336285
"V6603",6.39493050086568e-05
"V6604",-0.000859788477629573
"V6605",0.000272196465814656
"V6606",0.000159129800717295
"V6607",0.000252323125482318
"V6608",0.00105806984184393
"V6609",-0.000171213854755318
"V6610",0.000358417711287482
"V6611",0.000102320477543164
"V6612",-0.00920208162813451
"V6613",-0.00329401160464813
"V6614",-2.73764335007015e-06
"V6615",2.86685022394942e-05
"V6616",9.02535188706704e-05
"V6617",0.000484423963381641
"V6618",2.80929020472661e-05
"V6619",0.0239792434617134
"V6620",-0.0025147408712276
"V6621",-0.00059908985844967
"V6622",0.000384677709471859
"V6623",0.0001584694209717
"V6624",0.00104652554258437
"V6625",8.55605879618863e-05
"V6626",0.000198038639930689
"V6627",0.000240804778127553
"V6628",-0.0032488541777592
"V6629",-0.00311191205053877
"V6630",0.00145452059425919
"V6631",-0.00301163076248884
"V6632",-0.000998729487889772
"V6633",-0.00160803786681128
"V6634",-0.00278549592919618
"V6635",-0.00265047823863475
"V6636",0.00335998626676935
"V6637",0.00157029226971958
"V6638",1.59755933029512e-05
"V6639",0.000567799432492474
"V6640",6.53533265789199e-06
"V6641",1.99007004888522e-05
"V6642",0.00202442967533523
"V6643",-0.000425415296900858
"V6644",0.000287883440030439
"V6645",-0.000205794882485367
"V6646",0.001140038475019
"V6647",-0.0121837166006496
"V6648",-0.0185369512838586
"V6649",-0.00660101906600526
"V6650",-0.00305839683250675
"V6651",-0.000130988994281786
"V6652",0.000275473947102914
"V6653",-0.000659648121554059
"V6654",-0.00226998835969465
"V6655",-0.00148260484871804
"V6656",-0.00147836998317434
"V6657",0.00101181377909043
"V6658",0.000842410239387457
"V6659",0.00093929042892209
"V6660",0.00359311163287994
"V6661",2.19293650949281e-05
"V6662",-0.00159703475182396
"V6663",-0.00322086278266002
"V6664",-0.00407950421714231
"V6665",0.000287619971563865
"V6666",0.000130682116452796
"V6667",4.94821463589264e-05
"V6668",0.000275333761555968
"V6669",-0.000196232319722285
"V6670",0.0134434244022974
"V6671",0.0474887354343205
"V6672",0.000417799035455915
"V6673",-0.000162077701817968
"V6674",-0.000439810639862318
"V6675",0.00285189785346862
"V6676",-0.0023974675388959
"V6677",-0.00576532117162579
"V6678",-0.000188804756601801
"V6679",0.000163384747228013
"V6680",-0.000507170944966097
"V6681",0.000976434434632783
"V6682",-0.000410189586732096
"V6683",0.0136196467740248
"V6684",3.57377956481181e-05
"V6685",8.40715600733997e-05
"V6686",-7.05996094949013e-06
"V6687",6.00297907407375e-05
"V6688",0.00143365685732159
"V6689",-0.00022053886732859
"V6690",-0.00347665138294435
"V6691",0.00223138811066445
"V6692",6.76586073769705e-06
"V6693",0.000169172442700998
"V6694",2.53643725721961e-06
"V6695",-0.00357819992388534
"V6696",-3.0417163396695e-06
"V6697",-0.000906227902597024
"V6698",0
"V6699",-0.00377202970393299
"V6700",0
"V6701",0.0049763731748049
"V6702",0.000740899999988097
"V6703",0.00127939035553793
"V6704",0.000922778157933056
"V6705",-0.00108172270144989
"V6706",0.000973025280123466
"V6707",0.00189119271894199
"V6708",-0.00155916714439881
"V6709",-0.000685397631456268
"V6710",-0.00193895435416127
"V6711",0.00192714446953338
"V6712",0.00150393373249528
"V6713",-0.000756163949395702
"V6714",-0.00116566054412771
"V6715",-0.00168680376449155
"V6716",0.000567296121823703
"V6717",-0.00110596347842817
"V6718",-0.00448115855777194
"V6719",-0.00246933237231586
"V6720",0.00325365673409354
"V6721",0.00165501193369844
"V6722",-6.96628316532049e-05
"V6723",3.25037616447326e-05
"V6724",0.00199969819056088
"V6725",0.000852470124317882
"V6726",0.000761541174066838
"V6727",0.00331751120531071
"V6728",0.0124874681868831
"V6729",-0.000561938660871629
"V6730",-5.08712931863966e-05
"V6731",0.000707247296698608
"V6732",-0.00196372764131975
"V6733",-0.000379923348151772
"V6734",3.57527088836913e-06
"V6735",0.00120892839050082
"V6736",-3.91652597365146e-05
"V6737",-0.0013953576552704
"V6738",-0.00117323168172696
"V6739",-7.17170717968425e-07
"V6740",-0.00138318289631723
"V6741",-0.000192568440916183
"V6742",-0.0017466553811189
"V6743",-0.00200905869347095
"V6744",-8.12430015946755e-05
"V6745",-0.0009598963076971
"V6746",-0.000661807805497585
"V6747",0.00280151598362932
"V6748",-0.00321653316937405
"V6749",-0.00438954037527426
"V6750",0.000395921145053393
"V6751",-0.000714757894359113
"V6752",-0.000691961083654088
"V6753",0.00215369736091165
"V6754",0.00229283282578564
"V6755",-0.000972071721667044
"V6756",0.000766616225310004
"V6757",-0.000325367818502971
"V6758",-0.00187003860166745
"V6759",3.26895056571974e-05
"V6760",0.000357204061263067
"V6761",-3.32505600051392e-07
"V6762",-0.000361469628044856
"V6763",-0.00390310453154137
"V6764",-0.0070947088109148
"V6765",-0.00321648221942504
"V6766",-0.0012074578727004
"V6767",-2.18068772779883e-05
"V6768",-0.00364817544064856
"V6769",-0.000683315084765784
"V6770",-0.00121258830930158
"V6771",-0.000918494065464219
"V6772",0.000625746560353169
"V6773",0.000270224975135293
"V6774",-0.00429192164597113
"V6775",-0.0016663247691532
"V6776",0.00317726091284609
"V6777",5.48991714098624e-06
"V6778",0.000149874881210569
"V6779",0.000140586731505618
"V6780",0.000149697324863657
"V6781",4.29397478675713e-06
"V6782",-2.99498570745208e-06
"V6783",9.03382309495339e-06
"V6784",-0.000326452850764428
"V6785",0.00147189778992728
"V6786",-9.12764932973729e-06
"V6787",0.00137007192397064
"V6788",0.000314072748923467
"V6789",8.23866837432821e-06
"V6790",0.000293222158674271
"V6791",0.000988108478847379
"V6792",5.16043951800668e-05
"V6793",0.00125866882982854
"V6794",0.000850052786151385
"V6795",-3.4325056213971e-05
"V6796",0.000238531975336482
"V6797",1.26611429874439e-06
"V6798",5.30842505576985e-05
"V6799",-0.00859534601084621
"V6800",0.000529487446504318
"V6801",0.000923498455352775
"V6802",0.000483707544893396
"V6803",7.31567846489579e-06
"V6804",1.32394023231492e-05
"V6805",0
"V6806",7.13968558249971e-07
"V6807",0
"V6808",1.78006305962153e-05
"V6809",-8.07798898622508e-07
"V6810",0
"V6811",-9.76905858113136e-07
"V6812",1.37829656454777e-06
"V6813",0
"V6814",1.32611962778589e-07
"V6815",7.8824335045729e-06
"V6816",0.00292756985429774
"V6817",1.96452058328767e-05
"V6818",0.000781703409030452
"V6819",-5.68521523006709e-06
"V6820",1.42951010399698e-05
"V6821",4.61339088391631e-06
"V6822",0.00121860950276754
"V6823",-0.000499003044284921
"V6824",0.00309994315291559
"V6825",0.000319934708894423
"V6826",0.00486346168172203
"V6827",-0.0011527798535205
"V6828",-0.000121725597364389
"V6829",0.000891942390626641
"V6830",-0.00108159854958244
"V6831",0.000185433162786127
"V6832",-0.000516562498688436
"V6833",-0.000274062682873318
"V6834",0.00233345526609781
"V6835",0.00137168894644723
"V6836",-0.00410543048147968
"V6837",0.00324969470329212
"V6838",0.000917981838881581
"V6839",-9.31665865772137e-06
"V6840",8.16968244216798e-05
"V6841",-0.000247072500047776
"V6842",-0.000230104477961916
"V6843",-0.00595007874682262
"V6844",0
"V6845",8.59479578079742e-05
"V6846",-9.2383076453595e-07
"V6847",-0.000100725210399168
"V6848",0.000186132798973159
"V6849",0.00027200508787763
"V6850",-6.06051993797127e-05
"V6851",2.9557516484193e-05
"V6852",0.000205601510669948
"V6853",-0.000818665519502615
"V6854",-0.00606706524171513
"V6855",0.000955270123495977
"V6856",4.42714577370853e-06
"V6857",7.68013426738765e-06
"V6858",1.67875963648788e-05
"V6859",-0.000152483056008988
"V6860",0.000727181734517525
"V6861",0.00177397495849472
"V6862",0.000375190935529688
"V6863",-8.50104713728756e-05
"V6864",0.00107722508961326
"V6865",-0.000239746162945197
"V6866",-0.000374459028296124
"V6867",0.0613778000735296
"V6868",-0.00102303246541822
"V6869",0.000110626201514111
"V6870",0.000539327171749452
"V6871",-0.00184324763395235
"V6872",0.000415794522307203
"V6873",0.0113360708087466
"V6874",6.06737278944171e-07
"V6875",-0.000330582052668857
"V6876",-0.00204102152995345
"V6877",-7.82835657423993e-05
"V6878",7.4952292562671e-05
"V6879",-0.000263227490220879
"V6880",-0.00255387531266613
"V6881",0.00178962538168251
"V6882",-0.0010131665701286
"V6883",-0.00120982878350491
"V6884",-0.000406108051093704
"V6885",8.39369908102732e-05
"V6886",-0.000166007282603508
"V6887",-0.000375675000559216
"V6888",0.000196436152225308
"V6889",0.00235084692390597
"V6890",0.00129171356496507
"V6891",-8.09731316370988e-05
"V6892",-8.48637877360179e-05
"V6893",0.00067325165750758
"V6894",-0.000781719532931963
"V6895",-0.000589350547482869
"V6896",0.00329374616730743
"V6897",-0.00234714702816166
"V6898",-0.00139609034503462
"V6899",-0.00138771221901853
"V6900",0.00383127060101617
"V6901",-0.00570465579041321
"V6902",-0.000205257248788014
"V6903",0.000874237031347204
"V6904",-3.45461335842063e-05
"V6905",-6.01512164661811e-05
"V6906",2.27394510919176e-05
"V6907",0.000782703590459488
"V6908",-0.00506066618040823
"V6909",-0.000397836648099591
"V6910",0.00538814732113421
"V6911",0.000787534582019104
"V6912",0.00018885759309346
"V6913",0.00323647343313396
"V6914",2.37209196888228e-05
"V6915",3.96814268735407e-08
"V6916",-0.00083894767034303
"V6917",-0.00327586258833227
"V6918",2.32140723973462e-05
"V6919",3.5025080327342e-05
"V6920",0.00249087424748018
"V6921",0.00198304149767088
"V6922",0.000378518160217169
"V6923",0.000463682079394399
"V6924",0.000853080634862625
"V6925",0.00110945152222347
"V6926",-0.00143616947667977
"V6927",0.000496777440531703
"V6928",0.000808837755000754
"V6929",0.000945178676703105
"V6930",-0.0098893661212103
"V6931",2.00181168955125e-05
"V6932",1.01766153515615e-05
"V6933",9.53580755040884e-06
"V6934",0.000630884117604881
"V6935",-0.00085220903782985
"V6936",0.000466661641349767
"V6937",-0.000635871614513354
"V6938",4.76699258976911e-08
"V6939",-0.00649304923126657
"V6940",0.000327834503556521
"V6941",0.00148317523416251
"V6942",2.58199602244115e-05
"V6943",-0.000182709656457587
"V6944",-1.00766862542378e-06
"V6945",-0.000497654584293058
"V6946",-0.000148511881003675
"V6947",0.000946661483802405
"V6948",0.000166290604994203
"V6949",0.000998182333463013
"V6950",-0.00149546799959828
"V6951",0.000288832043460038
"V6952",0.00115680934022305
"V6953",0.000102283469223494
"V6954",0.000397647687771069
"V6955",4.01977081396907e-05
"V6956",-8.30924719675367e-05
"V6957",0.0001428823769656
"V6958",0.0017037953080733
"V6959",0.000125674250459376
"V6960",0.00221759968564644
"V6961",0.00156209404407188
"V6962",0.00321518590731381
"V6963",0.00294235845803145
"V6964",0.000611783940029528
"V6965",0.00211220744983066
"V6966",0.00259826693042849
"V6967",6.24009384317945e-07
"V6968",0.00173927634489613
"V6969",-0.000232173870473865
"V6970",-0.00016092563751596
"V6971",-0.00128458814113789
"V6972",0.00855365512407244
"V6973",-0.00266735703938562
"V6974",0.00454032123458484
"V6975",0.00202228223855565
"V6976",-0.000457923923171598
"V6977",8.02932009985324e-05
"V6978",-0.000131682208099174
"V6979",0.000346887923590889
"V6980",3.1662745756584e-06
"V6981",4.09144085913968e-05
"V6982",0.00366142264519151
"V6983",-0.00475900403934069
"V6984",-0.000376442569422231
"V6985",0.000945989983431089
"V6986",0.000321094848746366
"V6987",8.70656107256524e-05
"V6988",-6.33185709281134e-05
"V6989",0.00113882538791384
"V6990",0.000780183417518986
"V6991",0.00101508577569057
"V6992",-0.00131997524881565
"V6993",-1.84075591125204e-05
"V6994",0.00266722854064231
"V6995",0.00227195846040164
"V6996",0.00253591975485486
"V6997",0.000938902119670552
"V6998",-0.00295860891036809
"V6999",-0.00959901449224097
"V7000",-0.00138240215188378
"V7001",-7.36533961645534e-05
"V7002",4.34139048231019e-05
"V7003",-0.000904001973074761
"V7004",-0.00125137651656517
"V7005",2.84553524236945e-05
"V7006",-3.13189341333538e-07
"V7007",0.00218405886782738
"V7008",0.00104023293152766
"V7009",-0.000283667230906048
"V7010",0.000178698107292018
"V7011",9.48476731692341e-05
"V7012",0.00449693716839914
"V7013",0.000291015727392179
"V7014",-0.00598680654711742
"V7015",-0.00507501704100258
"V7016",-0.00831723632248278
"V7017",-0.0107286766902337
"V7018",-0.0127690281052345
"V7019",-0.00881077039316014
"V7020",-0.0146008960313991
"V7021",0.00246306881303693
"V7022",0.000442695858335352
"V7023",0.000294571101885416
"V7024",-0.000179925956025828
"V7025",0.000591867881556875
"V7026",0.000745581803117121
"V7027",-0.000105458344284676
"V7028",-0.00267327998228015
"V7029",0.0161200460604436
"V7030",-1.19487474541983e-07
"V7031",0.000386002592670312
"V7032",-0.00134569633826166
"V7033",0.000517679708717405
"V7034",2.54368077213271e-05
"V7035",-0.00308668942221794
"V7036",8.6047131171194e-05
"V7037",-0.00248403845816469
"V7038",-0.0144847038127957
"V7039",-5.83759689819479e-06
"V7040",0.00423716570029224
"V7041",0.000137223227803914
"V7042",5.33762495474336e-05
"V7043",0.000658473497439711
"V7044",0.00145343014482775
"V7045",0.00116619056209919
"V7046",2.60084984327204e-05
"V7047",0.00941306733551416
"V7048",-0.00155213006894367
"V7049",-0.0012382985458545
"V7050",-0.000130777328840429
"V7051",7.99072195478459e-06
"V7052",-0.00180707375406235
"V7053",-0.000214275050523676
"V7054",-5.0426231523771e-05
"V7055",0.00202077260372438
"V7056",0.00338964358097701
"V7057",0.000376830335191156
"V7058",6.05896211899453e-06
"V7059",-0.000573091266943418
"V7060",0.00167775815653454
"V7061",-0.000875419510108261
"V7062",0.00537022409053643
"V7063",0.00178669256371351
"V7064",0.00712126674107029
"V7065",-0.00257759346748833
"V7066",-0.00147116222504769
"V7067",-0.000961854888960593
"V7068",1.59758150381431e-05
"V7069",-0.00501951447899878
"V7070",0.00167365739660802
"V7071",-0.000644424995681175
"V7072",0.000256910810431892
"V7073",0.000777106382336551
"V7074",-0.000651215161957945
"V7075",0.00186434099858722
"V7076",0.000395286311345891
"V7077",0.00374071863946763
"V7078",-0.000949421879064165
"V7079",-0.00634007500291358
"V7080",0.000193903309162602
"V7081",-0.00127368441270743
"V7082",0.00611066132946029
"V7083",-0.000393862096747795
"V7084",-0.00110857684882763
"V7085",0.00195653504331275
"V7086",6.79124259900061e-05
"V7087",0.000552478199521693
"V7088",-0.000181141532063071
"V7089",-1.83844570544047e-05
"V7090",0.000135183902796996
"V7091",9.46327260457144e-06
"V7092",8.27577607518943e-05
"V7093",0.000922773271059733
"V7094",1.65117435541996e-05
"V7095",0.00083964804827884
"V7096",-0.000447060156197991
"V7097",-0.00325132332687718
"V7098",0.000441143808930697
"V7099",-0.00270529945766626
"V7100",-0.00115133144551273
"V7101",-0.00246714936756923
"V7102",-0.000468768705347505
"V7103",-1.52391103499177e-05
"V7104",0.00485353125663723
"V7105",-0.000165122289735937
"V7106",0.000718148385647739
"V7107",0.000202051012240136
"V7108",-0.000499350526842863
"V7109",0.0014291354140358
"V7110",-0.000118767435983902
"V7111",-0.000676100882220975
"V7112",-0.000996687241503078
"V7113",-0.000565150884714258
"V7114",1.12902921420967e-05
"V7115",0.000364719827710182
"V7116",5.7110490457919e-05
"V7117",-1.29918507869882e-07
"V7118",0
"V7119",9.31209925725444e-05
"V7120",0.00317254563132372
"V7121",-0.0041667183226669
"V7122",7.77933238322633e-05
"V7123",0.00162583102479438
"V7124",0.000984911164653896
"V7125",-0.00169106038290129
