"","groups"
"6011",8
"6012",8
"6013",8
"6014",8
"6015",8
"6016",8
"6017",8
"6018",8
"6019",8
"6020",8
"6021",8
"6022",8
"6023",8
"6024",8
"6025",8
"6026",8
"6027",8
"6028",8
"6029",8
"6030",8
"6031",8
"6032",8
"6033",8
"6034",8
"6035",8
"6036",8
"6037",8
"6038",8
"6039",8
"6040",8
"6041",8
"6042",8
"6043",8
"6044",8
"6045",8
"6046",8
"6047",8
"6048",8
"6049",8
"6050",8
"6051",8
"6052",8
"6053",8
"6054",8
"6055",8
"6056",8
"6057",8
"6058",8
"6059",8
"6060",8
"6061",8
"6062",8
"6063",8
"6064",8
"6065",8
"6066",8
"6067",8
"6068",8
"6069",8
"6070",8
"6071",8
"6072",8
"6073",8
"6074",8
"6075",8
"6076",8
"6077",8
"6078",8
"6079",8
"6080",8
"6081",8
"6082",8
"6083",8
"6084",8
"6085",8
"6086",13
"6087",8
"6088",8
"6089",8
"6090",8
"6091",8
"6092",8
"6093",8
"6094",8
"6095",8
"6096",8
"6097",8
"6098",8
"6099",8
"6100",8
"6101",8
"6102",8
"6103",8
"6104",8
"6105",8
"6106",8
"6107",8
"6108",8
"6109",8
"6110",8
"6111",8
"6112",8
"6113",8
"6114",8
"6115",8
"6116",8
"6117",8
"6118",8
"6119",8
"6120",8
"6121",8
"6122",8
"6123",8
"6124",8
"6125",2
"6126",8
"6127",8
"6128",8
"6129",8
"6130",8
"6131",8
"6132",8
"6133",8
"6134",8
"6135",8
"6136",8
"6137",8
"6138",8
"6139",8
"6140",8
"6141",8
"6142",8
"6143",8
"6144",8
"6145",8
"6146",8
"6147",8
"6148",8
"6149",8
"6150",8
"6151",8
"6152",8
"6153",8
"6154",8
"6155",8
"6156",8
"6157",8
"6158",8
"6159",8
"6160",8
"6161",8
"6162",8
"6163",8
"6164",8
"6165",8
"6166",8
"6167",8
"6168",8
"6169",8
"6170",8
"6171",8
"6172",8
"6173",1
"6174",8
"6175",8
"6176",8
"6177",8
"6178",8
"6179",8
"6180",8
"6181",8
"6182",8
"6183",8
"6184",8
"6185",8
"6186",8
"6187",8
"6188",8
"6189",8
"6190",8
"6191",8
"6192",8
"6193",8
"6194",8
"6195",8
"6196",8
"6197",8
"6198",8
"6199",8
"6200",8
"6201",8
"6202",8
"6203",8
"6204",8
"6205",8
"6206",8
"6207",8
"6208",8
"6209",8
"6210",8
"6211",8
"6212",8
"6213",8
"6214",8
"6215",8
"6216",8
"6217",8
"6218",8
"6219",8
"6220",8
"6221",8
"6222",8
"6223",8
"6224",8
"6225",8
"6226",8
"6227",8
"6228",8
"6229",8
"6230",8
"6231",8
"6232",8
"6233",1
"6234",8
"6235",8
"6236",8
"6237",8
"6238",8
"6239",8
"6240",8
"6241",8
"6242",8
"6243",8
"6244",8
"6245",8
"6246",8
"6247",8
"6248",8
"6249",8
"6250",8
"6251",8
"6252",8
"6253",8
"6254",8
"6255",8
"6256",8
"6257",8
"6258",8
"6259",8
"6260",8
"6261",8
"6262",8
"6263",8
"6264",8
"6265",8
"6266",8
"6267",8
"6268",8
"6269",8
"6270",8
"6271",8
"6272",8
"6273",8
"6274",8
"6275",8
"6276",8
"6277",8
"6278",8
"6279",8
"6280",8
"6281",8
"6282",8
"6283",8
"6284",8
"6285",8
"6286",8
"6287",8
"6288",8
"6289",8
"6290",8
"6291",8
"6292",8
"6293",8
"6294",8
"6295",8
"6296",8
"6297",8
"6298",8
"6299",8
"6300",8
"6301",8
"6302",8
"6303",8
"6304",8
"6305",8
"6306",8
"6307",8
"6308",8
"6309",8
"6310",8
"6311",8
"6312",8
"6313",8
"6314",8
"6315",8
"6316",8
"6317",8
"6318",8
"6319",8
"6320",8
"6321",8
"6322",1
"6323",8
"6324",8
"6325",1
"6326",8
"6327",1
"6328",1
"6329",8
"6330",8
"6331",8
"6332",8
"6333",8
"6334",8
"6335",8
"6336",8
"6337",8
"6338",8
"6339",8
"6340",8
"6341",8
"6342",8
"6343",8
"6344",8
"6345",8
"6346",8
"6347",8
"6348",8
"6349",8
"6350",8
"6351",8
"6352",8
"6353",8
"6354",8
"6355",8
"6356",8
"6357",8
"6358",8
"6359",8
"6360",8
"6361",8
"6362",8
"6363",8
"6364",8
"6365",8
"6366",8
"6367",8
"6368",8
"6369",8
"6370",8
"6371",8
"6372",1
"6373",1
"6374",1
"6375",1
"6376",1
"6377",1
"6378",1
"6379",1
"6380",1
"6381",1
"6382",1
"6383",1
"6384",1
"6385",1
"6386",1
"6387",1
"6388",1
"6389",1
"6390",1
"6391",1
"6392",1
"6393",1
"6394",1
"6395",1
"6396",1
"6397",1
"6398",1
"6399",1
"6400",1
"6401",2
"6402",2
"6403",2
"6404",3
"6405",1
"6406",5
"6407",2
"6408",2
"6409",1
"6410",3
"6411",5
"6412",3
"6413",3
"6414",5
"6415",2
"6416",2
"6417",1
"6418",2
"6419",3
"6420",3
"6421",2
"6422",1
"6423",2
"6424",3
"6425",3
"6426",2
"6427",3
"6428",3
"6429",3
"6430",5
"6431",2
"6432",2
"6433",2
"6434",2
"6435",11
"6436",11
"6437",11
"6438",4
"6439",4
"6440",4
"6441",4
"6442",4
"6443",4
"6444",4
"6445",4
"6446",4
"6447",4
"6448",4
"6449",4
"6450",1
"6451",4
"6452",4
"6453",4
"6454",4
"6455",4
"6456",4
"6457",4
"6458",4
"6459",4
"6460",9
"6461",9
"6462",9
"6463",9
"6464",9
"6465",9
"6466",9
"6467",9
"6468",9
"6469",9
"6470",9
"6471",9
"6472",9
"6473",9
"6474",9
"6475",9
"6476",5
"6477",9
"6478",9
"6479",1
"6480",2
"6481",2
"6482",2
"6483",2
"6484",2
"6485",2
"6486",2
"6487",2
"6488",2
"6489",2
"6490",2
"6491",2
"6492",2
"6493",2
"6494",2
"6495",2
"6496",2
"6497",2
"6498",2
"6499",2
"6500",2
"6501",2
"6502",2
"6503",1
"6504",2
"6505",2
"6506",2
"6507",2
"6508",2
"6509",2
"6510",2
"6511",2
"6512",2
"6513",2
"6514",2
"6515",2
"6516",2
"6517",2
"6518",2
"6519",1
"6520",1
"6521",1
"6522",2
"6523",2
"6524",2
"6525",2
"6526",2
"6527",2
"6528",2
"6529",2
"6530",2
"6531",2
"6532",2
"6533",2
"6534",2
"6535",2
"6536",2
"6537",2
"6538",2
"6539",2
"6540",2
"6541",2
"6542",2
"6543",2
"6544",2
"6545",2
"6546",2
"6547",2
"6548",2
"6549",2
"6550",2
"6551",2
"6552",2
"6553",2
"6554",2
"6555",2
"6556",2
"6557",2
"6558",2
"6559",2
"6560",2
"6561",2
"6562",2
"6563",2
"6564",2
"6565",2
"6566",2
"6567",2
"6568",2
"6569",2
"6570",2
"6571",2
"6572",2
"6573",2
"6574",2
"6575",2
"6576",8
"6577",8
"6578",8
"6579",8
"6580",8
"6581",8
"6582",8
"6583",8
"6584",8
"6585",8
"6586",3
"6587",3
"6588",3
"6589",3
"6590",3
"6591",3
"6592",3
"6593",3
"6594",3
"6595",3
"6596",3
"6597",3
"6598",3
"6599",3
"6600",3
"6601",3
"6602",3
"6603",4
"6604",4
"6605",4
"6606",4
"6607",4
"6608",4
"6609",4
"6610",4
"6611",4
"6612",4
"6613",4
"6614",4
"6615",4
"6616",4
"6617",4
"6618",4
"6619",4
"6620",4
"6621",4
"6622",4
"6623",4
"6624",4
"6625",4
"6626",4
"6627",4
"6628",4
"6629",4
"6630",4
"6631",4
"6632",4
"6633",4
"6634",4
"6635",4
"6636",4
"6637",4
"6638",4
"6639",4
"6640",4
"6641",4
"6642",4
"6643",4
"6644",4
"6645",4
"6646",4
"6647",4
"6648",4
"6649",4
"6650",4
"6651",4
"6652",4
"6653",4
"6654",4
"6655",4
"6656",4
"6657",4
"6658",4
"6659",4
"6660",4
"6661",4
"6662",4
"6663",4
"6664",4
"6665",4
"6666",4
"6667",4
"6668",4
"6669",4
"6670",4
"6671",4
"6672",4
"6673",4
"6674",4
"6675",4
"6676",4
"6677",4
"6678",4
"6679",4
"6680",4
"6681",4
"6682",4
"6683",4
"6684",4
"6685",4
"6686",4
"6687",4
"6688",4
"6689",4
"6690",4
"6691",4
"6692",4
"6693",4
"6694",4
"6695",4
"6696",4
"6697",4
"6698",4
"6699",4
"6700",4
"6701",4
"6702",4
"6703",4
"6704",4
"6705",4
"6706",4
"6707",4
"6708",4
"6709",4
"6710",4
"6711",4
"6712",4
"6713",4
"6714",4
"6715",4
"6716",4
"6717",4
"6718",4
"6719",4
"6720",4
"6721",4
"6722",4
"6723",4
"6724",4
"6725",4
"6726",4
"6727",4
"6728",4
"6729",4
"6730",4
"6731",4
"6732",4
"6733",4
"6734",4
"6735",4
"6736",4
"6737",4
"6738",4
"6739",4
"6740",4
"6741",4
"6742",4
"6743",4
"6744",4
"6745",4
"6746",4
"6747",4
"6748",4
"6749",4
"6750",4
"6751",4
"6752",4
"6753",4
"6754",4
"6755",4
"6756",4
"6757",4
"6758",4
"6759",4
"6760",4
"6761",4
"6762",4
"6763",4
"6764",4
"6765",4
"6766",4
"6767",4
"6768",4
"6769",4
"6770",4
"6771",5
"6772",2
"6773",3
"6774",2
"6775",3
"6776",2
"6777",2
"6778",2
"6779",2
"6780",5
"6781",2
"6782",2
"6783",3
"6784",3
"6785",2
"6786",2
"6787",2
"6788",1
"6789",2
"6790",2
"6791",1
"6792",5
"6793",1
"6794",3
"6795",1
"6796",2
"6797",2
"6798",3
"6799",1
"6800",2
"6801",3
"6802",9
"6803",2
"6804",2
"6805",2
"6806",2
"6807",2
"6808",2
"6809",3
"6810",1
"6811",1
"6812",1
"6813",1
"6814",1
"6815",1
"6816",1
"6817",1
"6818",1
"6819",1
"6820",1
"6821",1
"6822",1
"6823",1
"6824",1
"6825",1
"6826",1
"6827",1
"6828",1
"6829",1
"6830",1
"6831",1
"6832",1
"6833",4
"6834",4
"6835",8
"6836",8
"6837",8
"6838",8
"6839",8
"6840",8
"6841",8
"6842",8
"6843",8
"6844",8
"6845",8
"6846",8
"6847",8
"6848",8
"6849",8
"6850",8
"6851",8
"6852",8
"6853",8
"6854",8
"6855",8
"6856",2
"6857",8
"6858",8
"6859",8
"6860",8
"6861",8
"6862",8
"6863",8
"6864",8
"6865",2
"6866",8
"6867",8
"6868",8
"6869",8
"6870",8
"6871",8
"6872",8
"6873",8
"6874",8
"6875",8
"6876",8
"6877",8
"6878",8
"6879",8
"6880",8
"6881",8
"6882",8
"6883",8
"6884",6
"6885",8
"6886",8
"6887",8
"6888",8
"6889",8
"6890",8
"6891",8
"6892",8
"6893",8
"6894",8
"6895",8
"6896",8
"6897",8
"6898",8
"6899",8
"6900",8
"6901",8
"6902",9
"6903",9
"6904",9
"6905",9
"6906",9
"6907",9
"6908",9
"6909",9
"6910",9
"6911",5
"6912",5
"6913",5
"6914",5
"6915",5
"6916",1
"6917",5
"6918",5
"6919",5
"6920",5
"6921",5
"6922",5
"6923",5
"6924",5
"6925",5
"6926",1
"6927",5
"6928",1
"6929",1
"6930",1
"6931",5
"6932",5
"6933",5
"6934",5
"6935",1
"6936",1
"6937",5
"6938",1
"6939",5
"6940",1
"6941",5
"6942",5
"6943",5
"6944",5
"6945",5
"6946",1
"6947",5
"6948",5
"6949",5
"6950",1
"6951",5
"6952",5
"6953",5
"6954",5
"6955",5
"6956",1
"6957",5
"6958",5
"6959",5
"6960",5
"6961",5
"6962",1
"6963",5
"6964",1
"6965",5
"6966",1
"6967",1
"6968",1
"6969",1
"6970",5
"6971",1
"6972",5
"6973",1
"6974",5
"6975",5
"6976",5
"6977",5
"6978",1
"6979",5
"6980",5
"6981",5
"6982",1
"6983",1
"6984",1
"6985",5
"6986",5
"6987",1
"6988",1
"6989",1
"6990",1
"6991",5
"6992",1
"6993",1
"6994",5
"6995",1
"6996",5
"6997",5
"6998",5
"6999",5
"7000",5
"7001",5
"7002",1
"7003",5
"7004",1
"7005",5
"7006",1
"7007",5
"7008",1
"7009",5
"7010",1
"7011",1
"7012",2
"7013",5
"7014",5
"7015",5
"7016",5
"7017",5
"7018",5
"7019",1
"7020",5
"7021",5
"7022",5
"7023",5
"7024",5
"7025",5
"7026",5
"7027",5
"7028",1
"7029",5
"7030",1
"7031",1
"7032",1
"7033",5
"7034",1
"7035",5
"7036",5
"7037",5
"7038",5
"7039",5
"7040",5
"7041",1
"7042",1
"7043",5
"7044",5
"7045",1
"7046",1
"7047",1
"7048",1
"7049",5
"7050",5
"7051",5
"7052",1
"7053",5
"7054",1
"7055",5
"7056",5
"7057",5
"7058",1
"7059",5
"7060",5
"7061",1
"7062",5
"7063",5
"7064",1
"7065",5
"7066",5
"7067",5
"7068",5
"7069",5
"7070",5
"7071",5
"7072",5
"7073",5
"7074",5
"7075",5
"7076",5
"7077",5
"7078",5
"7079",5
"7080",5
"7081",5
"7082",2
"7083",1
"7084",5
"7085",5
"7086",5
"7087",5
"7088",5
"7089",5
"7090",5
"7091",5
"7092",5
"7093",5
"7094",5
"7095",5
"7096",1
"7097",5
"7098",5
"7099",5
"7100",5
"7101",5
"7102",1
"7103",5
"7104",5
"7105",5
"7106",5
"7107",5
"7108",5
"7109",5
"7110",5
"7111",5
"7112",5
"7113",5
"7114",9
"7115",9
"7116",9
"7117",9
"7118",9
"7119",9
"7120",9
"7121",9
"7122",9
"7123",9
"7124",8
"7125",8
"7126",8
"7127",13
"7128",13
"7129",13
"7130",9
"7131",9
"7132",9
"7133",9
"7134",9
"7135",9
"7136",1
"7137",1
"7138",1
"7139",1
"7140",1
"7141",1
"7142",1
"7143",1
"7144",1
"7145",1
"7146",1
"7147",4
"7148",4
"7149",4
"7150",4
"7151",4
"7152",4
"7153",4
"7154",4
"7155",4
"7156",4
"7157",4
"7158",4
"7159",4
"7160",4
"7161",4
"7162",4
"7163",4
"7164",4
"7165",4
"7166",4
"7167",4
"7168",4
"7169",4
"7170",4
"7171",2
"7172",2
"7173",2
"7174",2
"7175",2
"7176",2
"7177",2
"7178",2
"7179",2
"7180",2
"7181",2
"7182",2
"7183",2
"7184",2
"7185",2
"7186",2
"7187",2
"7188",2
"7189",2
"7190",2
"7191",2
"7192",2
"7193",2
"7194",2
"7195",2
"7196",2
"7197",2
"7198",2
"7199",2
"7200",2
"7201",2
"7202",2
"7203",2
"7204",2
"7205",2
"7206",2
"7207",2
"7208",2
"7209",2
"7210",2
"7211",2
"7212",2
"7213",2
"7214",2
"7215",2
"7216",2
"7217",4
"7218",4
"7219",1
"7220",4
"7221",4
"7222",4
"7223",4
"7224",4
"7225",4
"7226",4
"7227",4
"7228",4
"7229",4
"7230",4
"7231",4
"7232",4
"7233",4
"7234",4
"7235",4
"7236",4
"7237",4
"7238",4
"7239",4
"7240",4
"7241",4
"7242",4
"7243",4
"7244",4
"7245",4
"7246",4
"7247",2
"7248",9
"7249",9
"7250",9
"7251",9
"7252",9
"7253",9
"7254",9
"7255",9
"7256",9
"7257",9
"7258",9
"7259",9
"7260",9
"7261",9
"7262",9
"7263",9
"7264",9
"7265",9
"7266",9
"7267",9
"7268",9
"7269",9
"7270",9
"7271",9
"7272",9
"7273",9
"7274",9
"7275",9
"7276",9
"7277",9
"7278",9
"7279",9
"7280",9
"7281",9
"7282",9
"7283",9
"7284",9
"7285",9
"7286",9
"7287",9
"7288",9
"7289",9
"7290",9
"7291",9
"7292",9
"7293",9
"7294",9
"7295",9
"7296",9
"7297",9
"7298",9
"7299",9
"7300",9
"7301",9
"7302",9
"7303",9
"7304",9
"7305",9
"7306",9
"7307",9
"7308",9
"7309",9
"7310",9
"7311",9
"7312",9
"7313",9
"7314",9
"7315",9
"7316",9
"7317",9
"7318",9
"7319",9
"7320",9
"7321",9
"7322",9
"7323",9
"7324",9
"7325",9
"7326",9
"7327",1
"7328",1
"7329",1
"7330",1
"7331",1
"7332",1
"7333",1
"7334",1
"7335",1
"7336",1
"7337",1
"7338",1
"7339",1
"7340",1
"7341",1
"7342",1
"7343",1
"7344",1
"7345",1
"7346",1
"7347",1
"7348",1
"7349",1
"7350",1
"7351",1
"7352",1
"7353",1
"7354",1
"7355",1
"7356",1
"7357",3
"7358",1
"7359",1
"7360",1
"7361",1
"7362",1
"7363",1
"7364",1
"7365",1
"7366",1
"7367",1
"7368",1
"7369",1
"7370",1
"7371",3
"7372",1
"7373",1
"7374",1
"7375",1
"7376",1
"7377",1
"7378",1
"7379",1
"7380",1
"7381",1
"7382",1
"7383",1
"7384",1
"7385",1
"7386",1
"7387",1
"7388",1
"7389",1
"7390",1
"7391",1
"7392",1
"7393",1
"7394",1
"7395",1
"7396",1
"7397",1
"7398",1
"7399",1
"7400",4
"7401",11
"7402",11
"7403",11
"7404",11
"7405",11
"7406",9
"7407",9
"7408",9
"7409",9
"7410",9
"7411",9
"7412",2
"7413",2
"7414",2
"7415",2
"7416",2
"7417",2
"7418",2
"7419",2
"7420",2
"7421",2
"7422",2
"7423",2
"7424",2
"7425",2
"7426",2
"7427",2
"7428",2
"7429",2
"7430",2
"7431",2
"7432",2
"7433",2
"7434",2
"7435",2
"7436",2
"7437",2
"7438",2
"7439",2
"7440",5
"7441",2
"7442",8
"7443",8
"7444",8
"7445",8
"7446",8
"7447",8
"7448",8
"7449",8
"7450",8
"7451",8
"7452",8
"7453",8
"7454",8
"7455",8
"7456",8
"7457",8
"7458",8
"7459",4
"7460",4
"7461",4
"7462",4
"7463",4
"7464",4
"7465",4
"7466",4
"7467",4
"7468",4
"7469",4
"7470",4
"7471",4
"7472",4
"7473",4
"7474",4
"7475",4
"7476",4
"7477",4
"7478",4
"7479",4
"7480",4
"7481",4
"7482",4
"7483",4
"7484",4
"7485",4
"7486",4
"7487",4
"7488",4
"7489",4
"7490",4
"7491",4
"7492",4
"7493",4
"7494",4
"7495",4
"7496",4
"7497",4
"7498",4
"7499",2
"7500",2
"7501",5
"7502",3
"7503",5
"7504",2
"7505",3
"7506",3
"7507",3
"7508",2
"7509",2
"7510",2
"7511",3
"7512",2
"7513",2
"7514",3
"7515",2
"7516",2
"7517",2
"7518",2
"7519",2
"7520",2
"7521",2
"7522",4
"7523",2
"7524",8
"7525",3
"7526",3
"7527",2
"7528",1
"7529",1
"7530",6
"7531",3
"7532",2
"7533",5
"7534",2
"7535",1
"7536",3
"7537",2
"7538",1
"7539",3
"7540",2
"7541",4
"7542",4
"7543",4
"7544",4
"7545",4
"7546",4
"7547",4
"7548",4
"7549",1
"7550",1
"7551",4
"7552",4
"7553",1
"7554",4
"7555",4
"7556",4
"7557",1
"7558",4
"7559",4
"7560",2
"7561",4
"7562",4
"7563",4
"7564",4
"7565",4
"7566",3
"7567",3
"7568",3
"7569",3
"7570",3
"7571",3
"7572",3
"7573",3
"7574",3
"7575",3
"7576",3
"7577",3
"7578",3
"7579",3
"7580",3
"7581",3
"7582",3
"7583",3
"7584",3
"7585",3
"7586",3
"7587",3
"7588",3
"7589",3
"7590",3
"7591",3
"7592",3
"7593",3
"7594",3
"7595",3
"7596",3
"7597",3
"7598",3
"7599",3
"7600",3
"7601",3
"7602",3
"7603",3
"7604",3
"7605",3
"7606",3
"7607",3
"7608",3
"7609",3
"7610",3
"7611",3
"7612",3
"7613",3
"7614",3
"7615",3
"7616",3
"7617",3
"7618",3
"7619",3
"7620",3
"7621",3
"7622",3
"7623",2
"7624",3
"7625",3
"7626",3
"7627",3
"7628",3
"7629",3
"7630",3
"7631",3
"7632",3
"7633",3
"7634",3
"7635",2
"7636",3
"7637",3
"7638",3
"7639",3
"7640",9
"7641",9
"7642",12
"7643",9
"7644",9
"7645",9
"7646",12
"7647",9
"7648",9
"7649",9
"7650",9
"7651",9
"7652",9
"7653",9
"7654",9
"7655",9
"7656",9
"7657",9
"7658",9
"7659",9
"7660",12
"7661",9
"7662",9
"7663",9
"7664",9
"7665",9
"7666",9
"7667",9
"7668",9
"7669",9
"7670",9
"7671",9
"7672",9
"7673",9
"7674",12
"7675",9
"7676",9
"7677",9
"7678",9
"7679",9
"7680",12
"7681",9
"7682",9
"7683",9
"7684",9
"7685",9
"7686",9
"7687",9
"7688",9
"7689",9
"7690",9
"7691",9
"7692",9
"7693",9
"7694",9
"7695",9
"7696",9
"7697",9
"7698",9
"7699",9
"7700",9
"7701",9
"7702",9
"7703",9
"7704",9
"7705",9
"7706",9
"7707",9
"7708",9
"7709",9
"7710",9
"7711",9
"7712",9
"7713",9
"7714",9
"7715",9
"7716",9
"7717",9
"7718",9
"7719",9
"7720",9
"7721",9
"7722",9
"7723",12
"7724",9
"7725",9
"7726",12
"7727",9
"7728",9
"7729",9
"7730",9
"7731",9
"7732",9
"7733",9
"7734",9
"7735",9
"7736",9
"7737",9
"7738",9
"7739",9
"7740",9
"7741",9
"7742",9
"7743",9
"7744",9
"7745",9
"7746",9
"7747",9
"7748",9
"7749",9
"7750",9
"7751",9
"7752",9
"7753",9
"7754",9
"7755",9
"7756",9
"7757",9
"7758",12
"7759",9
"7760",9
"7761",9
"7762",9
"7763",9
"7764",9
"7765",9
"7766",9
"7767",12
"7768",9
"7769",9
"7770",9
"7771",9
"7772",9
"7773",9
"7774",9
"7775",9
"7776",9
"7777",9
"7778",9
"7779",9
"7780",9
"7781",9
"7782",9
"7783",12
"7784",9
"7785",9
"7786",9
"7787",9
"7788",9
"7789",9
"7790",9
"7791",9
"7792",9
"7793",9
"7794",9
"7795",9
"7796",9
"7797",9
"7798",9
"7799",9
"7800",12
"7801",9
"7802",9
"7803",9
"7804",9
"7805",9
"7806",9
"7807",9
"7808",9
"7809",9
"7810",9
"7811",9
"7812",9
"7813",9
"7814",9
"7815",9
"7816",9
"7817",9
"7818",9
"7819",9
"7820",9
"7821",9
"7822",9
"7823",9
"7824",9
"7825",9
"7826",9
"7827",9
"7828",9
"7829",9
"7830",9
"7831",9
"7832",9
"7833",9
"7834",9
"7835",9
"7836",9
"7837",9
"7838",9
"7839",9
"7840",9
"7841",9
"7842",9
"7843",9
"7844",9
"7845",9
"7846",9
"7847",9
"7848",9
"7849",9
"7850",12
"7851",9
"7852",9
"7853",9
"7854",9
"7855",9
"7856",9
"7857",9
"7858",9
"7859",9
"7860",9
"7861",9
"7862",9
"7863",9
"7864",9
"7865",9
"7866",9
"7867",9
"7868",9
"7869",9
"7870",9
"7871",9
"7872",9
"7873",9
"7874",9
"7875",9
"7876",9
"7877",9
"7878",9
"7879",9
"7880",9
"7881",9
"7882",9
"7883",9
"7884",9
"7885",9
"7886",9
"7887",9
"7888",9
"7889",9
"7890",9
"7891",9
"7892",9
"7893",9
"7894",9
"7895",12
"7896",9
"7897",9
"7898",9
"7899",9
"7900",9
"7901",9
"7902",9
"7903",12
"7904",9
"7905",9
"7906",9
"7907",9
"7908",9
"7909",9
"7910",9
"7911",9
"7912",9
"7913",9
"7914",9
"7915",9
"7916",9
"7917",9
"7918",9
"7919",9
"7920",9
"7921",9
"7922",9
"7923",9
"7924",9
"7925",9
"7926",9
"7927",9
"7928",9
"7929",9
"7930",9
"7931",9
"7932",9
"7933",9
"7934",9
"7935",9
"7936",9
"7937",12
"7938",9
"7939",9
"7940",9
"7941",9
"7942",9
"7943",9
"7944",9
"7945",9
"7946",9
"7947",9
"7948",9
"7949",9
"7950",12
"7951",9
"7952",9
"7953",12
"7954",9
"7955",9
"7956",9
"7957",9
"7958",9
"7959",9
"7960",9
"7961",9
"7962",9
"7963",9
"7964",9
"7965",9
"7966",9
"7967",9
"7968",9
"7969",9
"7970",9
"7971",12
"7972",9
"7973",9
"7974",9
"7975",9
"7976",9
"7977",9
"7978",9
"7979",9
"7980",12
"7981",9
"7982",9
"7983",9
"7984",9
"7985",9
"7986",9
"7987",9
"7988",9
"7989",9
"7990",9
"7991",9
"7992",9
"7993",9
"7994",9
"7995",9
"7996",9
"7997",9
"7998",9
"7999",9
"8000",9
"8001",9
"8002",9
"8003",9
"8004",9
"8005",9
"8006",9
"8007",9
"8008",9
"8009",9
"8010",12
"8011",9
"8012",9
"8013",9
"8014",9
"8015",9
"8016",9
"8017",9
"8018",9
"8019",9
"8020",9
"8021",9
"8022",9
"8023",9
"8024",9
"8025",9
"8026",9
"8027",9
"8028",9
"8029",9
"8030",9
"8031",9
"8032",9
"8033",9
"8034",9
"8035",9
"8036",9
"8037",9
"8038",9
"8039",9
"8040",9
"8041",9
"8042",12
"8043",9
"8044",9
"8045",9
"8046",12
"8047",9
"8048",9
"8049",9
"8050",9
"8051",9
"8052",9
"8053",9
"8054",9
"8055",9
"8056",9
"8057",9
"8058",9
"8059",9
"8060",9
"8061",9
"8062",9
"8063",9
"8064",9
"8065",9
"8066",9
"8067",9
"8068",9
"8069",9
"8070",9
"8071",9
"8072",9
"8073",9
"8074",9
"8075",9
"8076",9
"8077",9
"8078",9
"8079",9
"8080",9
"8081",9
"8082",9
"8083",9
"8084",9
"8085",9
"8086",9
"8087",9
"8088",9
"8089",9
"8090",9
"8091",9
"8092",9
"8093",9
"8094",9
"8095",9
"8096",9
"8097",9
"8098",9
"8099",9
"8100",9
"8101",12
"8102",9
"8103",9
"8104",9
"8105",9
"8106",9
"8107",9
"8108",9
"8109",9
"8110",9
"8111",9
"8112",9
"8113",9
"8114",9
"8115",9
"8116",9
"8117",9
"8118",9
"8119",9
"8120",9
"8121",9
"8122",9
"8123",9
"8124",9
"8125",12
"8126",9
"8127",9
"8128",9
"8129",12
"8130",9
"8131",9
"8132",9
"8133",9
"8134",9
"8135",9
"8136",9
"8137",9
"8138",9
"8139",9
"8140",9
"8141",9
"8142",9
"8143",9
"8144",9
"8145",9
"8146",9
"8147",9
"8148",9
"8149",9
"8150",9
"8151",9
"8152",9
"8153",12
"8154",9
"8155",9
"8156",9
"8157",9
"8158",9
"8159",9
"8160",9
"8161",9
"8162",9
"8163",9
"8164",9
"8165",9
"8166",9
"8167",9
"8168",9
"8169",9
"8170",9
"8171",9
"8172",9
"8173",9
"8174",9
"8175",9
"8176",9
"8177",12
"8178",9
"8179",9
"8180",9
"8181",9
"8182",9
"8183",9
"8184",9
"8185",9
"8186",9
"8187",9
"8188",9
"8189",9
"8190",9
"8191",12
"8192",9
"8193",9
"8194",9
"8195",9
"8196",9
"8197",9
"8198",9
"8199",9
"8200",9
"8201",9
"8202",9
"8203",9
"8204",9
"8205",9
"8206",9
"8207",9
"8208",12
"8209",9
"8210",9
"8211",9
"8212",9
"8213",9
"8214",9
"8215",9
"8216",9
"8217",9
"8218",9
"8219",9
"8220",9
"8221",9
"8222",9
"8223",9
"8224",12
"8225",9
"8226",9
"8227",9
"8228",9
"8229",9
"8230",9
"8231",9
"8232",9
"8233",9
"8234",9
"8235",9
"8236",9
"8237",9
"8238",9
"8239",12
"8240",9
"8241",9
"8242",9
"8243",9
"8244",9
"8245",9
"8246",9
"8247",9
"8248",9
"8249",9
"8250",9
"8251",9
"8252",9
"8253",9
"8254",9
"8255",9
"8256",9
"8257",9
"8258",9
"8259",9
"8260",9
"8261",9
"8262",9
"8263",9
"8264",9
"8265",9
"8266",9
"8267",9
"8268",9
"8269",9
"8270",9
"8271",9
"8272",9
"8273",9
"8274",9
"8275",9
"8276",12
"8277",9
"8278",9
"8279",12
"8280",9
"8281",9
"8282",9
"8283",9
"8284",9
"8285",9
"8286",9
"8287",9
"8288",9
"8289",9
"8290",9
"8291",9
"8292",9
"8293",9
"8294",9
"8295",9
"8296",9
"8297",9
"8298",9
"8299",12
"8300",9
"8301",9
"8302",9
"8303",9
"8304",9
"8305",9
"8306",9
"8307",9
"8308",9
"8309",12
"8310",9
"8311",9
"8312",9
"8313",9
"8314",12
"8315",9
"8316",9
"8317",9
"8318",9
"8319",9
"8320",9
"8321",9
"8322",9
"8323",9
"8324",9
"8325",9
"8326",9
"8327",9
"8328",9
"8329",9
"8330",9
"8331",9
"8332",9
"8333",9
"8334",9
"8335",9
"8336",9
"8337",9
"8338",9
"8339",9
"8340",9
"8341",9
"8342",9
