"","X[[i]]"
"281",6
"282",6
"283",6
"284",6
"285",6
"286",8
"287",6
"288",8
"289",6
"290",8
"291",1
"292",7
"293",7
"294",6
"295",6
"296",6
"297",6
"298",6
"299",6
"300",6
"301",6
"302",6
"303",5
"304",6
"305",6
"306",1
"307",8
"308",6
"309",1
"310",7
"311",1
"312",6
"313",8
"314",1
"315",6
"316",1
"317",1
"318",6
"319",1
"320",7
"321",7
"322",9
"323",6
"324",1
"325",6
"326",2
"327",6
"328",1
"329",1
"330",6
"331",1
"332",7
"333",1
"334",9
"335",6
"336",1
"337",5
"338",6
"339",5
"340",6
"341",1
"342",6
"343",6
"344",6
"345",5
"346",1
"347",1
"348",8
"349",9
"350",1
"351",8
"352",1
"353",6
"354",6
"355",8
"356",6
"357",6
"358",8
"359",8
"360",8
"361",8
"362",7
"363",1
"364",6
"365",6
"366",1
"367",6
"368",6
"369",6
"370",6
"371",6
"372",1
"373",6
"374",1
"375",6
"376",6
"377",1
"378",1
"379",6
"380",6
"381",6
"382",1
"383",1
"384",1
"385",6
"386",6
"387",6
"388",6
"389",10
"390",10
"391",6
"392",10
"393",6
"394",10
"395",1
"396",1
"397",1
"398",1
"399",1
"400",1
"401",1
"402",1
"403",10
"404",5
"405",10
"406",6
"407",6
"408",1
"409",10
"410",10
"411",10
"412",10
"413",2
"414",6
"415",7
"416",6
"417",10
"418",10
"419",6
"420",6
"421",10
"422",6
"423",6
"424",6
"425",7
"426",6
"427",1
"428",6
"429",6
"430",6
"431",2
"432",8
"433",6
"434",6
"435",6
"436",6
"437",6
"438",1
"439",1
"440",6
"441",7
"442",8
"443",6
"444",6
"445",6
"446",6
"447",6
"448",6
"449",6
"450",8
"451",6
"452",6
"453",1
"454",10
"455",10
"456",1
"457",6
"458",6
"459",6
"460",6
"461",10
"462",6
"463",6
"464",8
"465",9
"466",6
"467",6
"468",6
"469",3
"470",6
"471",6
"472",6
"473",6
"474",7
"475",6
"476",7
"477",1
"478",6
"479",7
"480",6
"481",7
"482",7
"483",5
"484",8
"485",6
"486",6
"487",6
"488",6
"489",7
"490",1
"491",6
"492",5
"493",7
"494",6
"495",6
"496",6
"497",7
"498",6
"499",6
"500",6
"501",6
"502",3
"503",6
"504",6
"505",6
"506",6
"507",6
"508",6
"509",7
"510",1
"511",1
"512",6
"513",6
"514",1
"515",6
"516",6
"517",3
"518",1
"519",9
"520",8
"521",6
"522",1
"523",6
"524",6
"525",10
"526",6
"527",6
"528",1
"529",9
"530",5
"531",8
"532",6
"533",6
"534",10
"535",1
"536",9
"537",10
"538",10
"539",5
"540",2
"541",2
"542",1
"543",1
"544",5
"545",1
"546",8
"547",5
"548",10
"549",7
"550",7
"551",2
"552",9
"553",6
"554",6
"555",1
"556",2
"557",7
"558",6
"559",5
"560",6
"561",6
"562",6
"563",1
"564",6
"565",5
"566",1
"567",1
"568",5
"569",6
"570",6
"571",10
"572",6
"573",5
"574",6
"575",10
"576",5
"577",6
"578",5
"579",8
"580",8
"581",1
"582",6
"583",5
"584",5
"585",5
"586",5
"587",1
"588",6
"589",6
"590",6
"591",6
"592",6
"593",5
"594",6
"595",5
"596",6
"597",7
"598",2
"599",5
"600",1
"601",7
"602",3
"603",2
"604",6
"605",8
"606",7
"607",9
"608",1
"609",6
"610",8
"611",8
"612",6
"613",6
"614",5
"615",6
"616",1
"617",6
"618",6
"619",6
"620",7
"621",2
"622",9
"623",10
"624",1
"625",6
"626",1
"627",1
"628",7
"629",9
"630",1
"631",6
"632",7
"633",6
"634",6
"635",1
"636",5
"637",6
"638",10
"639",10
"640",5
"641",7
"642",1
"643",1
"644",6
"645",10
"646",6
"647",7
"648",1
"649",1
"650",6
"651",1
"652",6
"653",1
"654",6
"655",6
"656",6
"657",5
"658",6
"659",1
"660",6
"661",1
"662",8
"663",5
"664",2
"665",5
"666",1
"667",6
"668",1
"669",6
"670",6
"671",6
"672",6
"673",8
"674",6
"675",1
"676",1
"677",5
"678",6
"679",1
"680",6
"681",1
"682",7
"683",6
"684",1
"685",6
"686",7
"687",1
"688",8
"689",1
"690",6
"691",5
"692",2
"693",5
"694",5
"695",6
"696",6
"697",6
"698",1
"699",1
"700",1
"701",1
"702",6
"703",5
"704",1
"705",1
"706",1
"707",7
"708",7
"709",6
"710",5
"711",6
"712",5
"713",6
"714",1
"715",6
"716",6
"717",1
"718",1
"719",6
"720",6
"721",9
"722",10
"723",6
"724",6
"725",6
"726",1
"727",6
"728",10
"729",6
"730",7
"731",6
"732",6
"733",1
"734",6
"735",1
"736",6
"737",7
"738",1
"739",6
"740",8
"741",6
"742",6
"743",7
"744",6
"745",7
"746",1
"747",10
"748",7
"749",1
"750",7
"751",7
"752",6
"753",6
"754",7
"755",8
"756",6
"757",7
"758",5
"759",7
"760",10
"761",10
"762",1
"763",6
"764",10
"765",1
"766",1
"767",10
"768",6
"769",6
"770",1
"771",6
"772",9
"773",1
"774",1
"775",1
"776",6
"777",1
"778",6
"779",6
"780",3
"781",6
"782",6
"783",1
"784",6
"785",7
"786",6
"787",6
"788",7
"789",2
"790",1
"791",6
"792",7
"793",1
"794",7
"795",6
"796",1
"797",6
"798",6
"799",1
"800",6
"801",1
"802",6
"803",2
"804",6
"805",5
"806",6
"807",6
"808",6
"809",1
"810",6
"811",1
"812",4
"813",4
"814",4
"815",4
"816",4
"817",4
"818",4
"819",4
"820",4
"821",4
"822",4
"823",4
"824",4
"825",4
"826",4
"827",4
"828",4
"829",4
"830",4
"831",4
"832",4
"833",4
"834",4
"835",4
"836",4
"837",4
"838",4
"839",4
"840",4
"841",4
"842",4
"843",4
"844",4
"845",4
"846",4
"847",4
"848",4
"849",4
"850",4
"851",4
"852",4
"853",4
"854",4
"855",4
"856",4
"857",4
"858",4
"859",4
"860",4
"861",4
"862",4
"863",4
"864",4
"865",4
"866",2
"867",4
"868",4
"869",4
"870",4
"871",4
"872",2
"873",4
"874",4
"875",4
"876",4
"877",2
"878",4
"879",4
"880",4
"881",4
"882",2
"883",4
"884",8
"885",6
"886",3
"887",9
"888",6
"889",8
"890",2
"891",6
"892",6
"893",2
"894",8
"895",6
"896",5
"897",6
"898",10
"899",10
"900",6
"901",1
"902",10
"903",3
"904",5
"905",5
"906",5
"907",1
"908",7
"909",2
"910",2
"911",2
"912",2
"913",5
"914",8
"915",8
"916",8
"917",7
"918",3
"919",6
"920",7
"921",2
"922",2
"923",2
"924",7
"925",7
"926",7
"927",7
"928",8
"929",8
"930",2
"931",8
"932",8
"933",1
"934",2
"935",2
"936",8
"937",2
"938",5
"939",7
"940",8
"941",9
"942",6
"943",6
"944",3
"945",2
"946",8
"947",6
"948",2
"949",8
"950",2
"951",2
"952",6
"953",8
"954",6
"955",2
"956",2
"957",2
"958",2
"959",2
"960",2
"961",3
"962",2
"963",2
"964",3
"965",8
"966",8
"967",8
"968",5
"969",6
"970",2
"971",2
"972",6
"973",8
"974",6
"975",2
"976",10
"977",6
"978",6
"979",6
"980",6
"981",1
"982",7
"983",7
"984",5
"985",5
"986",6
"987",7
"988",3
"989",10
"990",1
"991",9
"992",5
"993",8
"994",7
"995",5
"996",1
"997",5
"998",1
"999",6
"1000",8
"1001",10
"1002",1
"1003",2
"1004",8
"1005",2
"1006",6
"1007",6
"1008",1
"1009",8
"1010",2
"1011",10
"1012",5
"1013",6
"1014",5
"1015",6
"1016",1
"1017",6
"1018",2
"1019",9
"1020",6
"1021",2
"1022",8
"1023",8
"1024",6
"1025",6
"1026",2
"1027",2
"1028",2
"1029",3
"1030",8
"1031",2
"1032",2
"1033",6
"1034",7
"1035",6
"1036",8
"1037",6
"1038",8
"1039",8
"1040",9
"1041",8
"1042",6
"1043",8
"1044",8
"1045",8
"1046",3
"1047",8
"1048",2
"1049",8
"1050",6
"1051",6
"1052",6
"1053",6
"1054",8
"1055",7
"1056",2
"1057",1
"1058",6
"1059",6
"1060",3
"1061",3
"1062",8
"1063",8
"1064",6
"1065",6
"1066",8
"1067",8
