"","m"
"V5854",-0.00329651273303022
"V5855",-0.00446878062216751
"V5856",-0.00451850907801311
"V5857",0.00667638761312036
"V5858",-0.00318009151212138
"V5859",-0.00287789984484777
"V5860",0.00682332986242023
"V5861",0.00445709057661286
"V5862",-3.87449173130814e-05
"V5863",-0.00419250751000726
"V5864",0.000454700651458953
"V5865",0.000862822588042243
"V5866",0.00867010156024452
"V5867",-0.000387136692402512
"V5868",0.0108626937082191
"V5869",-0.000426256629023222
"V5870",0.00669151442717964
"V5871",0.000193108141198212
"V5872",-0.0101980901388277
"V5873",0.00104116402782741
"V5874",-0.0160868554144777
"V5875",0.000140046767033916
"V5876",-0.00238841518087141
"V5877",0.00380940662591671
"V5878",-0.0158288711396049
"V5879",-0.00467149149141804
"V5880",0.00573076067781762
"V5881",0.00486276803797438
"V5882",0.000484617170586106
"V5883",-0.00287212316818114
"V5884",-0.00147167302607513
"V5885",-0.00186135823532054
"V5886",-0.00261295044480611
"V5887",0.00303978225738187
"V5888",0.00625639765742778
"V5889",-0.00368396051662846
"V5890",-0.00291157330925775
"V5891",0.00584751290951629
"V5892",0.0117411853220107
"V5893",0.00236062152441757
"V5894",0.00012791574662759
"V5895",0.00368948183534265
"V5896",0.000276835193148623
"V5897",-0.00201448495941691
"V5898",0.000928436966027949
"V5899",0.000125325966178259
"V5900",-0.0040881432182662
"V5901",0.00052392931648271
"V5902",-0.00292663638914562
"V5903",-0.00857974518052925
"V5904",0.00316251139485734
"V5905",0.00331116082569916
"V5906",-0.0014382429614756
"V5907",0.00247394445511089
"V5908",-0.0113385800779501
"V5909",-0.00952937463676993
"V5910",0.0308428795010408
"V5911",0.000215888247268583
"V5912",0.000782658818541175
"V5913",-0.00399205718656837
"V5914",0.0188456344281518
"V5915",-0.0036282529750466
"V5916",-0.00377640735503233
"V5917",-0.0112126666814047
"V5918",-0.00574268862148435
"V5919",0.013115791779752
"V5920",-0.00262558447226798
"V5921",0.000565858043173024
"V5922",0.00550869001263737
"V5923",7.82998189592105e-05
"V5924",-0.00356639645556015
"V5925",-0.00900098827420913
"V5926",0.00128894312725412
"V5927",0.00336020318613308
"V5928",0.00137585827819423
"V5929",-0.00374652623834098
"V5930",-0.00881306572185984
"V5931",-0.000152660602302171
"V5932",0.00716765371413195
"V5933",-0.00339388216301968
"V5934",-0.00102787102151781
"V5935",0.00298174845112051
"V5936",0.00101229437520585
"V5937",-0.00238792857640979
"V5938",-0.00155521339339371
"V5939",0.000596009059323564
"V5940",-0.000534052890596474
"V5941",-0.00473803736484275
"V5942",0.00113352074625927
"V5943",0.0216732384352106
"V5944",9.21456830330895e-05
"V5945",-0.000625104856215133
"V5946",-0.00263321090515635
"V5947",0.0100840127929004
"V5948",0.0442074711048436
"V5949",-0.0122646534061452
"V5950",0.00972560891313423
"V5951",-0.000137641070386146
"V5952",0.00247884525541679
"V5953",0.00753212866928061
"V5954",0.0118908394142073
"V5955",0.00640021202656911
"V5956",0.0003524987497422
"V5957",0.000686540904673926
"V5958",0.00967196910748344
"V5959",-0.00754638737443666
"V5960",0.00368929581934618
"V5961",-0.00331207776758821
"V5962",0.00848191079589564
"V5963",0.00380946598048092
"V5964",0.00426546260914612
"V5965",-0.00997193471306977
"V5966",0.00225143843859015
"V5967",0.00239823884372319
"V5968",-0.00434420520174321
"V5969",-0.00500029288374097
"V5970",0.000831655644930167
"V5971",0.00143451355430199
"V5972",-0.00132988378290587
"V5973",-0.00244536111339507
"V5974",-0.00169269104974175
"V5975",0.000846557587562891
"V5976",-0.00330814502230719
"V5977",0.00372108580164179
"V5978",-0.000243845084890255
"V5979",-0.000411222228707736
"V5980",0.0050789713374566
"V5981",3.77543676201916e-05
"V5982",0.000397892031311038
"V5983",2.48352202393036e-05
"V5984",0.00140872507440661
"V5985",0.00234468543908438
"V5986",-0.000669598406833021
"V5987",0.00750559304667867
"V5988",-0.00578672551217108
"V5989",-0.00166272256035133
"V5990",0.000770152860676011
"V5991",-0.00421601809583979
"V5992",-0.00246331274266928
"V5993",-0.00387306173772152
"V5994",-0.0106133138308879
"V5995",-0.00340811722621641
"V5996",-0.0481800259768282
"V5997",-0.0035790266373671
"V5998",0.000629009306737451
"V5999",0.000905696737995753
"V6000",0.00517212036237392
"V6001",0.0162106876587021
"V6002",0.000879509548824651
"V6003",-0.00937993640066122
"V6004",0.000941874394077304
"V6005",-0.00201547323858
"V6006",-0.00481282236693781
"V6007",-0.00277790871222355
"V6008",0.00736679034291554
"V6009",-0.00117058635635562
"V6010",-0.00188654349476503
"V6011",-0.00182909166204706
"V6012",-0.00134984865078667
"V6013",-0.00261711475968623
"V6014",0.0052652946158914
"V6015",-0.00691646243594247
"V6016",0.000171299310226541
"V6017",0.000916417108959083
"V6018",8.20374424388472e-05
"V6019",-0.00138916393804216
"V6020",-0.00184553281996589
"V6021",0.00815081831291543
"V6022",0.00428977353785682
"V6023",-0.00246690782512747
"V6024",0.0037393768230687
"V6025",0.00488969263807645
"V6026",-0.00234539430371233
"V6027",-0.0558312261597097
"V6028",0.000831814429498441
"V6029",0.000904896135186373
"V6030",-0.0026769786435054
"V6031",-0.0196824916026024
"V6032",-0.00182254558217489
"V6033",0.00760522502387631
"V6034",-0.00223411917092734
"V6035",-0.000382087375897424
"V6036",-0.00357265912330126
"V6037",-0.00123613032436058
"V6038",2.3786338517502e-05
"V6039",0.00131458349191475
"V6040",0.00553788122533976
"V6041",0.0153156606783192
"V6042",-0.00177034814974862
"V6043",0.00319324148041008
"V6044",0.00115912177377182
"V6045",-0.00216682649790847
"V6046",-0.000584309659928258
"V6047",0.00407453057966791
"V6048",-0.00668053160255186
"V6049",-0.00274190432762199
"V6050",-0.00244083179200702
"V6051",0.0123670226506338
"V6052",0.00294696168972588
"V6053",-0.00472487157969518
"V6054",-0.0213415223723764
"V6055",0.00655320928017053
"V6056",-0.0120552328934325
"V6057",0.00186915751484042
"V6058",0.00178235236989278
"V6059",-0.00168997032546907
"V6060",-0.00247643856523636
"V6061",-0.00892531567984432
"V6062",-0.0109139712253397
"V6063",-0.0011143531875201
"V6064",0.00991472653245605
"V6065",0.00164681989647277
"V6066",0.000495577542990755
"V6067",-0.00602085835087378
"V6068",-0.00187017805176436
"V6069",-2.56687337638107e-05
"V6070",-0.00351971452846974
"V6071",0.00595681731498332
"V6072",0.00839180333127056
"V6073",0.00477284144772417
"V6074",0.0129567889571248
"V6075",-0.00692937383646323
"V6076",0.00492090099922044
"V6077",0.00551657844449581
"V6078",-0.00350259605937844
"V6079",-0.00438117630975492
"V6080",0.00564088047043589
"V6081",0.0126368653226275
"V6082",0.00489766403686274
"V6083",0.0100236568437814
"V6084",-0.00325034075200304
"V6085",0.0003263010997546
"V6086",-0.00175475056300992
"V6087",0.00632149876157912
"V6088",0.00436417951834267
"V6089",-0.00987395010799423
"V6090",-0.00565135021987361
"V6091",-0.000566352664899098
"V6092",0.00891274655195247
"V6093",0.00190623601949838
"V6094",-0.000852588548470183
"V6095",0.000865119591845859
"V6096",0.000743428460860475
"V6097",0.00741752366399558
"V6098",0.00637787999925843
"V6099",-0.00679623867725163
"V6100",-0.00568652139203569
"V6101",0.000429042648553936
"V6102",0.00526157220537332
"V6103",0.00330150387296776
"V6104",-0.00982723165244794
"V6105",-0.00443704255060168
"V6106",-0.00117608710750105
"V6107",0.00238339065130383
"V6108",0.00259579180241346
"V6109",0.0114950007042403
"V6110",0.00153716932917181
"V6111",0.00650270861424523
"V6112",0.00720759004976653
"V6113",-0.00223884235289709
"V6114",-0.00209810342173585
"V6115",-0.00511827153413971
"V6116",-0.00375981121996839
"V6117",0.00115550119127306
"V6118",0.00125131940748691
"V6119",-0.0115743440241047
"V6120",-0.000598636370979107
"V6121",-0.0075285683439593
"V6122",-0.000755162782986096
"V6123",-0.00292760789422678
"V6124",-0.0156205889671373
"V6125",0.00796313786289337
"V6126",0.00198679554065711
"V6127",0.00190172551403478
"V6128",-0.0076247753578139
"V6129",-0.0072517555216049
"V6130",-2.28371789572911e-05
"V6131",0.0108869329043672
"V6132",0.00433868877478869
"V6133",-0.00233784756421722
"V6134",0.00652197999403857
"V6135",-0.00418344212757966
"V6136",-0.00403723964258549
"V6137",0.000192297033468739
"V6138",-0.00200542869857372
"V6139",-0.000378404573369319
"V6140",-0.00340580310139282
"V6141",0.00669746776437942
"V6142",-3.94652982439507e-05
"V6143",0.00552783970175799
"V6144",-0.00184034676333288
"V6145",0.00806318111387125
"V6146",0.000835986874624205
"V6147",-5.86697222860337e-05
"V6148",-0.00647974733610783
"V6149",-0.00246012860031689
"V6150",0.000600695528840898
"V6151",-0.00102279591509217
"V6152",0.00385663697376519
"V6153",0.0133299484526639
"V6154",-0.00196933207655118
"V6155",-0.00108365094067596
"V6156",0.00588834325196252
"V6157",-0.00654495131737923
"V6158",0.00118188185201508
"V6159",9.46778761716923e-05
"V6160",0.00159204558693151
"V6161",0.00196038969259784
"V6162",-0.010091002637189
"V6163",0.00135411446270555
"V6164",-0.00400892783393526
"V6165",-0.000786108502433514
"V6166",-0.0020665785530398
"V6167",-0.0139290184846059
"V6168",0.00601403861812336
"V6169",0.00374722984745733
"V6170",-0.00534498821867321
"V6171",-0.0102284374756291
"V6172",-0.00628252112390229
"V6173",0.0194527164347768
"V6174",0.00810975829753256
"V6175",-0.00967194102847788
"V6176",0.00112053345015844
"V6177",0.00112926168636874
"V6178",-0.00374265390847276
"V6179",0.00860002471541876
"V6180",0.00585776382617066
"V6181",-0.00746575199743415
"V6182",-0.00712392870907148
"V6183",-0.00889319757838218
"V6184",0.00434387374637267
"V6185",-0.00295771797668895
"V6186",-0.00905830147379831
"V6187",0.00769341690497707
"V6188",-0.00391976003126642
"V6189",-0.00489314732136619
"V6190",0.0164697659945882
"V6191",-0.000270741096192752
"V6192",-0.00477884069878896
"V6193",-0.00133130581208916
"V6194",0.00261365431887119
"V6195",-0.00242014405059216
"V6196",0.00371950822862905
"V6197",-0.00991792383991936
"V6198",-0.00483040925862697
"V6199",-0.00280425175660346
"V6200",0.00787678064758759
"V6201",-0.00526161772174018
"V6202",-0.00397088776327966
"V6203",-0.00686482969745855
"V6204",-0.00567794619681569
"V6205",-0.0128868786719278
"V6206",0.00276930657912562
"V6207",-0.00720961199045438
"V6208",0.00596233487083791
"V6209",0.00102181005942371
"V6210",-0.0154338429600209
"V6211",0.00726220249390405
"V6212",-0.00555423109865529
"V6213",0.0144974707855804
"V6214",0.00411839650956946
"V6215",0.00469406168604478
"V6216",-0.000336153425128576
"V6217",-0.00235429560773355
"V6218",-0.00575027412515793
"V6219",-0.00431406061568252
"V6220",0.00634212474009176
"V6221",0.0175834145557813
"V6222",0.00694077205200343
"V6223",-0.00702920100955082
"V6224",0.00316081935556198
"V6225",0.00426724332082449
"V6226",-0.00799885348339502
"V6227",-0.00372946160982274
"V6228",-0.0246444815795114
"V6229",-0.00168156997882749
"V6230",0.007815195641038
"V6231",-0.0050328745138659
"V6232",-0.000520384684062074
"V6233",-0.00167918513649529
"V6234",0.00936377210784371
"V6235",-0.00100090144328563
"V6236",-0.0122752243009207
"V6237",0.00369596539645381
"V6238",-0.00206029125754408
"V6239",-0.00047367933764124
"V6240",-0.00577837847587801
"V6241",-0.00346087489221268
"V6242",0.00483427423012431
"V6243",-0.0107372942960583
"V6244",-0.0105574244011179
"V6245",-0.00464025797917492
"V6246",-0.00240794547061881
"V6247",-0.0087136165503962
"V6248",-0.0231004813570172
"V6249",-0.00623676147809625
"V6250",-0.0019834929448164
"V6251",-0.00725332679055041
"V6252",0.00027953243827449
"V6253",0.0170595086529705
"V6254",0.000557932675443911
"V6255",-0.0099620005958371
"V6256",0.00501132599153637
"V6257",-0.0061381712354027
"V6258",0.00187970786490951
"V6259",0.00191899997399697
"V6260",-3.27863163998829e-05
"V6261",-0.00592932476567886
"V6262",-0.0122062388440859
"V6263",-0.00944233957966837
"V6264",0.000350103395346451
"V6265",0.0012465164160546
"V6266",0.00716875443809799
"V6267",0.00626367976915874
"V6268",-0.0114513241193331
"V6269",-0.0162951401421941
"V6270",-0.00546183126724486
"V6271",0.00130359003019653
"V6272",0.00560241305723025
"V6273",-0.00694519266807926
"V6274",0.006691629557469
"V6275",-0.000459496601367776
"V6276",0.00357129160182573
"V6277",0.00264101290776094
"V6278",0.00564739533648634
"V6279",-0.00317428587548497
"V6280",-0.0126186057091383
"V6281",0.00596429127944139
"V6282",-0.00242937716188298
"V6283",0.00472856225945594
"V6284",-0.00434585073898676
"V6285",-0.0126735274951806
"V6286",0.0168017522361089
"V6287",-0.00714615184489062
"V6288",-0.00464180845277247
"V6289",-0.0125742591945922
"V6290",-0.00527365387512822
"V6291",-0.000899127280272869
"V6292",0.000894562015810444
"V6293",-0.00225227970721471
"V6294",-0.00258553426070582
"V6295",-0.0116288026462247
"V6296",-0.00507753404752703
"V6297",0.00972377791323325
"V6298",-0.00711276488511717
"V6299",-0.000169673024410542
"V6300",-0.00508470053174812
"V6301",-0.00565111782736157
"V6302",-0.00357310132515305
"V6303",-0.0118238869863587
"V6304",0.00252530036744902
"V6305",-0.0059591224833207
"V6306",-0.00347406750969197
"V6307",-0.00291917861695033
"V6308",-0.000361038660255183
"V6309",-0.00759871597430994
"V6310",0.00530839014515288
"V6311",0.00732427829787409
"V6312",-0.00867149537578724
"V6313",-0.0131521184746431
"V6314",-0.000668059795596749
"V6315",-0.000952177203870402
"V6316",-0.0111952557407255
"V6317",-0.00129647114021511
"V6318",0.010063989887395
"V6319",0.00785956588799865
"V6320",0.00209790267878691
"V6321",-0.00338693300664156
"V6322",0.00336245117932294
"V6323",-0.00587180308896872
"V6324",-0.00474533213334784
"V6325",-0.00343186150563747
"V6326",-0.000135058666044915
"V6327",-0.00659990747152689
"V6328",-0.0013440009820157
"V6329",0.005815341233186
"V6330",-0.0197162322366318
"V6331",-0.00325449094654048
"V6332",-0.0050969598514383
"V6333",0.000924032309678998
"V6334",0.00403383051265299
"V6335",-0.00795519841226631
"V6336",0.00191185884536514
"V6337",0.00195026820567907
"V6338",-0.00782655458503949
"V6339",-0.000133980890724114
"V6340",-0.00789781183019027
"V6341",-0.0121447486909011
"V6342",-0.0101609213765164
"V6343",0.00183222722943756
"V6344",-0.00760736896392251
"V6345",-0.0052663238737791
"V6346",-0.0112989756176304
"V6347",-0.00464889827495348
"V6348",0.00600511572518916
"V6349",0.00398578987320469
"V6350",0.00116385348694254
"V6351",0.000240691728592069
"V6352",-0.000549404945742565
"V6353",-0.00633810059495946
"V6354",-0.00573710679856098
"V6355",0.00633692818160285
"V6356",0.00448296923117582
"V6357",-0.00976736648735435
"V6358",-0.0107720519745369
"V6359",-0.000804690263214442
"V6360",-0.00759521341430206
"V6361",0.00343815487689858
"V6362",-0.00379570869378571
"V6363",-0.00135138516295858
"V6364",-0.0188031468213351
"V6365",-0.00940347981080639
"V6366",0.00969336829275889
"V6367",-0.00205174321340331
"V6368",-0.00501858664611827
"V6369",-0.00317363197887486
"V6370",-0.000346361117451058
"V6371",-0.00802051072137187
"V6372",-0.000238269890704422
"V6373",0.000895309403284323
"V6374",-0.000896175654333949
"V6375",-0.00203721037664898
"V6376",-0.00684252504880718
"V6377",0.00572176172493974
"V6378",-0.0039002649800511
"V6379",0.00482147893849454
"V6380",-0.000194708257648175
"V6381",-0.0138374544805456
"V6382",0.00508286625299804
"V6383",-0.0104508664887971
"V6384",0.00347481396896891
"V6385",0.00423200247960442
"V6386",-0.00109452639340119
"V6387",0.000221615581607816
"V6388",0.00362820409909811
"V6389",-0.00112667604945992
"V6390",-0.00641657690354537
"V6391",0.0148422043233584
"V6392",-0.0048914038987477
"V6393",-0.00178523576003839
"V6394",-0.00303855172227825
"V6395",0.000708119068244457
"V6396",-0.00619002929623294
"V6397",0.00138095051325786
"V6398",0.0136776618828524
"V6399",0.0200166818201878
"V6400",0.00729128248300766
"V6401",-0.0137393237438011
"V6402",0.000643272363767102
"V6403",-0.00976655510156903
"V6404",0.00360734349647569
"V6405",-0.00301256372256142
"V6406",-0.00429127304596066
"V6407",0.00186557277884717
"V6408",-0.00282981105770112
"V6409",-0.00164507053461432
"V6410",0.00163886343095863
"V6411",-0.00163864506269727
"V6412",-0.00681757588503964
"V6413",0.0107259537604598
"V6414",0.015717831479092
"V6415",0.00380529329164513
"V6416",-0.00405363656097049
"V6417",-0.00359460567628989
"V6418",0.00120142415271957
"V6419",0.000658255726279664
"V6420",-0.00906233232923582
"V6421",-0.00172924781791731
"V6422",-0.00131936584991067
"V6423",-0.00274747550147965
"V6424",0.00208612580118217
"V6425",0.00102857971279768
"V6426",-0.000215104683283998
"V6427",-0.00047895618897677
"V6428",-0.00370968876876506
"V6429",-0.00410923211697211
"V6430",0.00214114639178611
"V6431",0.00378990145361934
"V6432",-0.000135049657212523
"V6433",-0.00383325508281393
"V6434",0.00178521817189349
"V6435",0.0049592813950786
"V6436",-0.00654414266548273
"V6437",-0.0155605707987316
"V6438",-0.0035954520401894
"V6439",-0.0106496546507943
"V6440",-0.00617481519254842
"V6441",0.0035468558387734
"V6442",0.00962608635795273
"V6443",-0.00149845525868066
"V6444",-0.00141008904322839
"V6445",0.000351280093646999
"V6446",0.012725115763019
"V6447",-0.00664096616289145
"V6448",-0.000864919135912855
"V6449",0.000684930883739484
"V6450",-0.0012360820162066
"V6451",0.00236979453779331
"V6452",-0.000801644321404867
"V6453",0.000825053468522178
"V6454",0.00274972083131242
"V6455",-0.0037436303676324
"V6456",-0.000407071836756336
"V6457",0.00449309278176623
"V6458",0.0069986288492023
"V6459",0.00850073448524767
"V6460",-0.00897916960092095
"V6461",-0.00883603009537173
"V6462",-0.00793580204237508
"V6463",-4.15675060940857e-05
"V6464",0.00186357003234646
"V6465",0.00256433368674747
"V6466",-0.00522762667455815
"V6467",0.00403984555900572
"V6468",0.0107070154728309
"V6469",-0.00235879854262078
"V6470",0.00591254364010377
"V6471",0.000977482103774106
"V6472",-0.0222924687957345
"V6473",0.00393549826952443
"V6474",0.00950731195862101
"V6475",-0.00319887888927334
"V6476",-0.00197395679255763
"V6477",0.000544064347768198
"V6478",-0.00296209430176192
"V6479",-0.0055884003973944
"V6480",0.00719521380996147
"V6481",-0.00226146750688763
"V6482",-0.00469250386775453
"V6483",-0.00496524002005844
"V6484",-0.00714108948844392
"V6485",0.00488988107442354
"V6486",-0.00764927554054571
"V6487",-0.00489159338644876
"V6488",-0.000542930922498245
"V6489",-0.00057344706586311
"V6490",-0.000776177607656651
"V6491",-0.0037550989385741
"V6492",-0.0037621025816986
"V6493",0.00819089168490558
"V6494",-0.000597290935624558
"V6495",0.00563772364649823
"V6496",0.00241339471817945
"V6497",-0.000387015296720595
"V6498",0.00421180780887756
"V6499",-0.00456094933547021
"V6500",-0.00157954074622248
"V6501",-0.0127210430609385
"V6502",0.00185063768311558
"V6503",0.00211109883296385
"V6504",-0.00258593755895368
"V6505",-0.00353034123585893
"V6506",2.97469429523267e-05
"V6507",-0.00120390236157901
"V6508",-0.00458132950287116
"V6509",-0.00410434370485722
"V6510",-0.000551937219292356
"V6511",-0.000616211302641034
"V6512",0.00679946052709972
"V6513",0.00447314595639319
"V6514",-0.00340899749160852
"V6515",0.00213041913633775
"V6516",-0.00668290370787878
"V6517",0.00197029097878161
"V6518",0.00261791922076339
"V6519",0.00461499426770675
"V6520",0.0157682853759444
"V6521",0.000346846789155392
"V6522",0.00839780363153202
"V6523",-0.00743224722383359
"V6524",-0.0101596092935719
"V6525",-0.000293005359422076
"V6526",0.00460436664586764
"V6527",0.0134962304370197
"V6528",0.00406747518629551
"V6529",0.00593075058634521
"V6530",-0.000102196304161885
"V6531",-0.00766793207892998
"V6532",-0.0029958166977414
"V6533",-0.00430156132181858
"V6534",-0.000698779207311122
"V6535",-0.00187537206825745
"V6536",0.0113415570848265
"V6537",0.0158003612700135
"V6538",0.00592675411836502
"V6539",-0.00857028787128911
"V6540",0.00317182251991189
"V6541",0.00436253607964245
"V6542",-0.00183412276514304
"V6543",-0.00196884812181887
"V6544",-0.0143095548400725
"V6545",-0.00462880031189562
"V6546",-0.00603394373847481
"V6547",-0.00524164505507704
"V6548",-0.000677004644106842
"V6549",-0.00838590633943587
"V6550",-0.00398380241891052
"V6551",-0.00235997352643567
"V6552",-0.00305873021443204
"V6553",0.000360364992898897
"V6554",0.00556101909415945
"V6555",-0.0109435317153753
"V6556",-0.00111094235179321
"V6557",-0.00883485395822935
"V6558",-0.000563363217913244
"V6559",-0.00587089610599778
"V6560",-0.00624385093823857
"V6561",0.00990358796116521
"V6562",-0.00230034473054931
"V6563",-0.00357255010698839
"V6564",0.0145509103605025
"V6565",0.00240913485073483
"V6566",-0.00559792401154823
"V6567",-0.0123899135116254
"V6568",0.00530784764221748
"V6569",-0.00146955916375812
"V6570",0.000813770179153622
"V6571",-0.00181769024141602
"V6572",-0.00134125453569875
"V6573",-0.0164631916523669
"V6574",-0.00653303232173582
"V6575",0.00576560562547595
"V6576",-0.00338703225638011
"V6577",-0.000639714707541233
"V6578",0.00039772088513344
"V6579",0.00143346673719124
"V6580",-0.0111779571171749
"V6581",0.00255947752018641
"V6582",0.00330053253725719
"V6583",0.00242496740186964
"V6584",-0.00504839321832133
"V6585",0.00223047964239683
"V6586",0.00233133396015362
"V6587",-0.00102206041941401
"V6588",-0.000643613152773607
"V6589",0.000933898006972407
"V6590",-9.22381070905289e-05
"V6591",0.00961910555495124
"V6592",-0.00795069198181222
"V6593",-0.00167544105915665
"V6594",-0.00888252286631085
"V6595",-0.00377945015859786
"V6596",-0.00940990251278705
"V6597",0.00829916418323166
"V6598",0.00250862883949991
"V6599",1.96400643882055e-05
"V6600",-0.00557918062117057
"V6601",-0.0123575236923538
"V6602",-0.00099920887402621
"V6603",0.0042224235132816
"V6604",0.00311599371868812
"V6605",-0.00166989420965655
"V6606",-0.000911363076117854
"V6607",0.000939945538993886
"V6608",-0.00383472178152372
"V6609",8.49244269856189e-05
"V6610",-0.000501306110694907
"V6611",-0.00221867498070336
"V6612",-6.43327253720982e-05
"V6613",-0.00167181286991259
"V6614",0.00871635818619296
"V6615",0.000713455294592907
"V6616",0.00136006138516752
"V6617",-0.00729145135959844
"V6618",-0.00527314888401883
"V6619",-0.00856216758073665
"V6620",0.00883528350824649
"V6621",0.000353343341881785
"V6622",-0.0049879090197748
"V6623",-0.0134483316862993
"V6624",0.00202122654845566
"V6625",-0.00273722887047507
"V6626",0.00502081973204303
"V6627",0.0112442025295569
"V6628",0.00017175892590148
"V6629",-0.000102496181695002
"V6630",-0.00610432450448737
"V6631",0.0118579287752655
"V6632",0.00218112482845075
"V6633",0.00232325393671294
"V6634",0.000804576210395067
"V6635",-0.007427556546931
"V6636",0.000746733112016898
"V6637",-0.0137997143175185
"V6638",0.00275123014512615
"V6639",-0.00512286140201031
"V6640",-0.00210934403905873
"V6641",-0.00383335520881451
"V6642",-0.00216516407981586
"V6643",0.007059280400141
"V6644",0.0161110060183388
"V6645",0.00105776942242779
"V6646",0.0124319980437723
"V6647",-0.00136934240615038
"V6648",-0.00875453751006701
"V6649",0.000956027490934529
"V6650",-0.00287449279291952
"V6651",-0.000569730771868814
"V6652",0.00701341185572738
"V6653",-0.000126257364058638
"V6654",-0.000152305873802983
"V6655",0.00218275203946515
"V6656",-8.59879460829942e-05
"V6657",0.00183384961442106
"V6658",-0.00065166373957502
"V6659",-0.0046383171204009
"V6660",0.00570937118293967
"V6661",0.000326412405129675
"V6662",-0.00170654383689576
"V6663",-0.00385259521514471
"V6664",-0.00270809496327891
"V6665",0.0051927766539898
"V6666",-0.00595493349048558
"V6667",-0.0116532923624563
"V6668",0.000387065148502536
"V6669",0.00911217545735924
"V6670",0.000501564014873582
"V6671",0.00116518442859032
"V6672",0.00808929077580082
"V6673",0.00898638116685874
"V6674",0.00110657797666628
"V6675",0.0170565687918718
"V6676",0.00225266556817001
"V6677",0.000125599500683785
"V6678",0.0131609126293608
"V6679",-0.00188425260270912
"V6680",-0.0128450467060634
"V6681",-0.00505098578463853
"V6682",-0.00266277899926735
"V6683",0.00013641423641184
"V6684",-0.00320461372552929
"V6685",-0.000193066239978855
"V6686",-0.000320926201652476
"V6687",0.00630241722452563
"V6688",0.00751928389011573
"V6689",-0.0110528662945316
"V6690",0.000381083828889074
"V6691",0.00113564637061128
"V6692",-0.00416433255598752
"V6693",0.00676223815099627
"V6694",0.00718866102757154
"V6695",0.000560059029103836
"V6696",-0.00242367061367901
"V6697",-0.00378594756580172
"V6698",-0.00391522008904823
"V6699",0.0145941427587897
"V6700",0.00258144199550236
"V6701",0.00236665193649374
"V6702",0.00633997514992674
"V6703",0.000196694346037059
"V6704",0.00359479649082391
"V6705",0.00201976424217051
"V6706",0.00190200840869796
"V6707",0.00181816452813639
"V6708",0.000367551432272457
"V6709",0.00508885766960567
"V6710",-0.000391689182623153
"V6711",-0.00471273311913366
"V6712",-0.00136874436637916
"V6713",0.00103485790676687
"V6714",-0.0051828467023856
"V6715",-0.00275489569544383
"V6716",0.00238894952894245
"V6717",-0.00222172432985963
"V6718",-0.0182090626710299
"V6719",0.00779602317605472
"V6720",-0.0175504410034546
"V6721",-0.00326727483654717
"V6722",0.00635579617736137
"V6723",0.000639709848015972
"V6724",0.00222597856399952
"V6725",0.00212538260715138
"V6726",0.00845289834095834
"V6727",0.00231309397346758
"V6728",-0.000105185280758517
"V6729",0.00079086543412419
"V6730",-0.00650927075941667
"V6731",0.00145234139847002
"V6732",-0.00415389775598619
"V6733",-0.00261672005690827
"V6734",0.00789885858965276
"V6735",0.000126704363433419
"V6736",0.00136554374487917
"V6737",0.000975522208308758
"V6738",0.00384706971305016
"V6739",-0.00368913166245821
"V6740",0.000370925551299782
"V6741",0.0098448970202406
"V6742",0.00552144138854809
"V6743",0.000817692846270311
"V6744",-0.00262566085324896
"V6745",0.00134719813677004
"V6746",-0.00331892063062214
"V6747",-0.000127348414637391
"V6748",-0.00370376543854605
"V6749",-0.0128740977645878
"V6750",0.00506030531617893
"V6751",0.00199246565654161
"V6752",0.0115163032660497
"V6753",6.15279131151991e-05
"V6754",-0.000357466035695827
"V6755",0.0059699029988792
"V6756",0.00167567309220658
"V6757",0.00367995758471652
"V6758",0.00439135512923217
"V6759",0.00866159016626995
"V6760",0.0112675651138194
"V6761",0.000914387190869759
"V6762",0.00104648651716595
"V6763",-0.00072198584913644
"V6764",-0.00580216872210338
"V6765",0.00290720253478693
"V6766",-0.0106760918041406
"V6767",0.00075298044479287
"V6768",0.00701304456581449
"V6769",-4.85686378748761e-05
"V6770",0.00167219621258072
"V6771",-0.00303363885290777
"V6772",0.00194204353234083
"V6773",0.00406553170516703
"V6774",-0.00395762801130549
"V6775",0.00158026361114115
"V6776",-0.00285523099654297
"V6777",-0.000780801225929239
"V6778",0.000716379029907541
"V6779",0.0199561150090233
"V6780",-0.00265193813729311
"V6781",-0.00132422029546243
"V6782",0.00191174325518796
"V6783",-0.0026925057310591
"V6784",-0.00268097596986934
"V6785",0.00615080963618126
"V6786",0.000325958493334569
"V6787",0.00268363096831325
"V6788",0.00380637668153134
"V6789",0.00269257115233881
"V6790",-0.0166211502169202
"V6791",-0.00290098992975364
"V6792",0.00322024866241833
"V6793",0.00141619232673749
"V6794",0.00279069043446187
"V6795",-0.0484995041137387
"V6796",-0.00149656836936881
"V6797",0.00217352558965347
"V6798",-8.51415768337273e-06
"V6799",-0.00208660817158584
"V6800",0.000594643828013907
"V6801",0.00647150151218317
"V6802",0.0141375241887446
"V6803",0.00784839930011074
"V6804",0.00497003371856237
"V6805",-0.0111737842766495
"V6806",0.00058889626087987
"V6807",0.00295413690542694
"V6808",0.00255499275516714
"V6809",-0.00108337031769204
"V6810",-0.00444001816659692
"V6811",-0.00393349228596258
"V6812",-0.00317916139733207
"V6813",0.00690420881778238
